frame_index,timestamp_us,session_time_us
192,1781092741903443,6437218
193,1781092741933037,6466812
194,1781092741967781,6501556
195,1781092742002474,6536249
196,1781092742035555,6569330
197,1781092742068201,6601976
198,1781092742100955,6634730
199,1781092742133048,6666823
200,1781092742165156,6698931
201,1781092742208193,6741968
202,1781092742236942,6770717
203,1781092742269406,6803181
204,1781092742303974,6837749
205,1781092742336911,6870686
206,1781092742370664,6904439
207,1781092742394341,6928116
208,1781092742428205,6961980
209,1781092742466823,7000598
210,1781092742500623,7034398
211,1781092742529566,7063341
212,1781092742563357,7097132
213,1781092742597822,7131597
214,1781092742631825,7165600
215,1781092742666055,7199830
216,1781092742699405,7233180
217,1781092742732780,7266555
218,1781092742764081,7297856
219,1781092742798239,7332014
220,1781092742836407,7370182
221,1781092742860616,7394391
222,1781092742917390,7451165
223,1781092742939022,7472797
224,1781092742961921,7495696
225,1781092742997466,7531241
226,1781092743037247,7571022
227,1781092743061643,7595418
228,1781092743093008,7626783
229,1781092743130219,7663994
230,1781092743164655,7698430
231,1781092743203677,7737452
232,1781092743231601,7765376
233,1781092743270111,7803886
234,1781092743302739,7836514
235,1781092743336279,7870054
236,1781092743373697,7907472
237,1781092743401669,7935444
238,1781092743434404,7968179
239,1781092743469296,8003071
240,1781092743501195,8034970
241,1781092743536695,8070470
242,1781092743572665,8106440
243,1781092743602343,8136118
244,1781092743636535,8170310
245,1781092743671620,8205395
246,1781092743699186,8232961
247,1781092743731534,8265309
248,1781092743769212,8302987
249,1781092743802362,8336137
250,1781092743835360,8369135
251,1781092743868290,8402065
252,1781092743901391,8435166
253,1781092743936444,8470219
254,1781092743970594,8504369
255,1781092743999759,8533534
256,1781092744033332,8567107
257,1781092744068902,8602677
258,1781092744103595,8637370
259,1781092744132159,8665934
260,1781092744166464,8700239
261,1781092744200874,8734649
262,1781092744235074,8768849
263,1781092744268519,8802294
264,1781092744302743,8836518
265,1781092744338057,8871832
266,1781092744366501,8900276
267,1781092744402771,8936546
268,1781092744439118,8972893
269,1781092744467524,9001299
270,1781092744503190,9036965
271,1781092744535581,9069356
272,1781092744567986,9101761
273,1781092744600604,9134379
274,1781092744633707,9167482
