timestamp_us,session_time_us,slot,position,button1,button2
1781144563614239,5562230,right,0.000000,0,0
1781144563638351,5586342,right,0.000000,0,0
1781144563656283,5604274,right,0.000000,0,0
1781144563680224,5628215,right,0.000000,0,0
1781144563698208,5646199,right,0.000000,0,0
1781144563716276,5664267,right,0.000000,0,0
1781144563740168,5688159,right,0.000000,0,0
1781144563758559,5706550,right,0.000000,0,0
1781144563782219,5730210,right,0.000000,0,0
1781144563800351,5748342,right,0.000000,0,0
1781144563818403,5766394,right,0.000000,0,0
1781144563842237,5790228,right,0.000000,0,0
1781144563860203,5808194,right,0.000000,0,0
1781144563884467,5832458,right,0.000000,0,0
1781144563902193,5850184,right,0.000000,0,0
1781144563920436,5868427,right,0.000000,0,0
1781144563944205,5892196,right,0.000000,0,0
1781144563962294,5910285,right,0.000000,0,0
1781144563986389,5934380,right,0.000000,0,0
1781144564004375,5952366,right,0.000000,0,0
1781144564022168,5970159,right,0.000000,0,0
1781144564046244,5994235,right,0.000000,0,0
1781144564064196,6012187,right,0.000000,0,0
1781144564088476,6036467,right,0.000000,0,0
1781144564106169,6054160,right,0.000000,0,0
1781144564124569,6072560,right,0.000000,0,0
1781144564148143,6096134,right,0.000000,0,0
1781144564166410,6114401,right,0.000000,0,0
1781144564190554,6138545,right,0.000000,0,0
1781144564208302,6156293,right,0.000000,0,0
1781144564232770,6180761,right,0.000000,0,0
1781144564250150,6198141,right,0.000000,0,0
1781144564268209,6216200,right,0.000000,0,0
1781144564292165,6240156,right,0.000000,0,0
1781144564310215,6258206,right,0.000000,0,0
1781144564334206,6282197,right,0.000000,0,0
1781144564352913,6300904,right,0.000000,0,0
1781144564376193,6324184,right,0.000000,0,0
1781144564394234,6342225,right,0.000000,0,0
1781144564412333,6360324,right,0.000000,0,0
1781144564436639,6384630,right,0.000000,0,0
1781144564454110,6402101,right,0.000000,0,0
1781144564478255,6426246,right,0.000000,0,0
1781144564496160,6444151,right,0.000000,0,0
1781144564520241,6468232,right,0.000000,0,0
1781144564538435,6486426,right,0.000000,0,0
1781144564556927,6504918,right,0.000000,0,0
1781144564581711,6529702,right,0.000000,0,0
1781144564598148,6546139,right,0.000000,0,0
1781144564622135,6570126,right,0.000000,0,0
1781144564640312,6588303,right,0.000000,0,0
1781144564664349,6612340,right,0.000000,0,0
1781144564682109,6630100,right,0.000000,0,0
1781144564706222,6654213,right,0.000000,0,0
1781144564724104,6672095,right,0.000000,0,0
1781144564742125,6690116,right,0.000000,0,0
1781144564772133,6720124,right,0.000000,0,0
1781144564790314,6738305,right,0.000000,0,0
1781144564808105,6756096,right,0.000000,0,0
1781144564832429,6780420,right,0.000000,0,0
1781144564850558,6798549,right,0.000000,0,0
1781144564874911,6822902,right,0.000000,0,0
1781144564898301,6846292,right,0.000000,0,0
1781144564916129,6864120,right,0.000000,0,0
1781144564934251,6882242,right,0.000000,0,0
1781144564958259,6906250,right,0.000000,0,0
1781144564976186,6924177,right,0.000000,0,0
1781144565000211,6948202,right,0.000000,0,0
1781144565024149,6972140,right,0.000000,0,0
1781144565042575,6990566,right,0.000000,0,0
1781144565066180,7014171,right,0.000000,0,0
1781144565084160,7032151,right,0.000000,0,0
1781144565108226,7056217,right,0.000000,0,0
1781144565132803,7080794,right,0.000000,0,0
1781144565151032,7099023,right,0.000000,0,0
1781144565174138,7122129,right,0.000000,0,0
1781144565192192,7140183,right,0.000000,0,0
1781144565210473,7158464,right,0.000000,0,0
1781144565234270,7182261,right,0.000000,0,0
1781144565252597,7200588,right,0.000000,0,0
1781144565276665,7224656,right,0.000000,0,0
1781144565300187,7248178,right,0.000000,0,0
1781144565318332,7266323,right,0.000000,0,0
1781144565336322,7284313,right,0.000000,0,0
1781144565360136,7308127,right,0.000000,0,0
1781144565378720,7326711,right,0.000000,0,0
1781144565402237,7350228,right,0.000000,0,0
1781144565420082,7368073,right,0.000000,0,0
1781144565445078,7393069,right,0.000000,0,0
1781144565462055,7410046,right,0.000000,0,0
1781144565480073,7428064,right,0.000000,0,0
1781144565504534,7452525,right,0.000000,0,0
1781144565522125,7470116,right,0.000000,0,0
1781144565546222,7494213,right,0.000000,0,0
1781144565564239,7512230,right,0.000000,0,0
1781144565588110,7536101,right,0.000000,0,0
1781144565606241,7554232,right,0.000000,0,0
1781144565624266,7572257,right,0.000000,0,0
1781144565648093,7596084,right,0.000000,0,0
1781144565666681,7614672,right,0.000000,0,0
1781144565690476,7638467,right,0.000000,0,0
1781144565708515,7656506,right,0.000000,0,0
1781144565726348,7674339,right,0.000000,0,0
1781144565750238,7698229,right,0.000000,0,0
1781144565768078,7716069,right,0.000000,0,0
1781144565792139,7740130,right,0.000000,0,0
1781144565810219,7758210,right,0.000000,0,0
1781144565834091,7782082,right,0.000000,0,0
1781144565852398,7800389,right,0.000000,0,0
1781144565876134,7824125,right,0.000000,0,0
1781144565900112,7848103,right,0.000000,0,0
1781144565918104,7866095,right,0.000000,0,0
1781144565942906,7890897,right,0.000000,0,0
1781144565960133,7908124,right,0.000000,0,0
1781144565978238,7926229,right,0.000000,0,0
1781144566002351,7950342,right,0.000000,0,0
1781144566020286,7968277,right,0.000000,0,0
1781144566044079,7992070,right,0.000000,0,0
1781144566063845,8011836,right,0.000000,0,0
1781144566080085,8028076,right,0.000000,0,0
1781144566104168,8052159,right,0.000000,0,0
1781144566122237,8070228,right,0.000000,0,0
1781144566146071,8094062,right,0.000000,0,0
1781144566164434,8112425,right,0.000000,0,0
1781144566182130,8130121,right,0.000000,0,0
1781144566206012,8154003,right,0.000000,0,0
1781144566224055,8172046,right,0.000000,0,0
1781144566248110,8196101,right,0.000000,0,0
1781144566266104,8214095,right,0.000000,0,0
1781144566284192,8232183,right,0.000000,0,0
1781144566302383,8250374,right,0.000000,0,0
1781144566326124,8274115,right,0.000000,0,0
1781144566344385,8292376,right,0.000000,0,0
1781144566368104,8316095,right,0.000000,0,0
1781144566386130,8334121,right,0.000000,0,0
1781144566410120,8358111,right,0.000000,0,0
1781144566428053,8376044,right,0.000000,0,0
1781144566446265,8394256,right,0.000000,0,0
1781144566470291,8418282,right,0.000000,0,0
1781144566494147,8442138,right,0.000000,0,0
1781144566512034,8460025,right,0.000000,0,0
1781144566530125,8478116,right,0.000000,0,0
1781144566554095,8502086,right,0.000000,0,0
1781144566572181,8520172,right,0.000000,0,0
1781144566596017,8544008,right,0.000000,0,0
1781144566614104,8562095,right,0.000000,0,0
1781144566632031,8580022,right,0.000000,0,0
1781144566656142,8604133,right,0.000000,0,0
1781144566680118,8628109,right,0.000000,0,0
1781144566698156,8646147,right,0.000000,0,0
1781144566716331,8664322,right,0.000000,0,0
1781144566740050,8688041,right,0.000000,0,0
1781144566758401,8706392,right,0.000000,0,0
1781144566782089,8730080,right,0.000000,0,0
1781144566806159,8754150,right,0.000000,0,0
1781144566824259,8772250,right,0.000000,0,0
1781144566842445,8790436,right,0.000000,0,0
1781144566866120,8814111,right,0.000000,0,0
1781144566884052,8832043,right,0.000000,0,0
1781144566902035,8850026,right,0.000000,0,0
1781144566926069,8874060,right,0.000000,0,0
1781144566944041,8892032,right,0.000000,0,0
1781144566968227,8916218,right,0.000000,0,0
1781144566986024,8934015,right,0.000000,0,0
1781144567010135,8958126,right,0.000000,0,0
1781144567027985,8975976,right,0.000000,0,0
1781144567046152,8994143,right,0.000000,0,0
1781144567071060,9019051,right,0.000000,0,0
1781144567088655,9036646,right,0.000000,0,0
1781144567106345,9054336,right,0.000000,0,0
1781144567130008,9077999,right,0.000000,0,0
1781144567148046,9096037,right,0.000000,0,0
1781144567172202,9120193,right,0.000000,0,0
1781144567191976,9139967,right,0.000000,0,0
1781144567208145,9156136,right,0.000000,0,0
1781144567232035,9180026,right,0.000000,0,0
1781144567250084,9198075,right,0.000000,0,0
1781144567274023,9222014,right,0.000000,0,0
1781144567292089,9240080,right,0.000000,0,0
1781144567310710,9258701,right,0.000000,0,0
1781144567334041,9282032,right,0.000000,0,0
1781144567351975,9299966,right,0.000000,0,0
1781144567376071,9324062,right,0.000000,0,0
1781144567394194,9342185,right,0.000000,0,0
1781144567418083,9366074,right,0.000000,0,0
1781144567436031,9384022,right,0.000000,0,0
1781144567453960,9401951,right,0.000000,0,0
1781144567478041,9426032,right,0.000000,0,0
1781144567496431,9444422,right,0.000000,0,0
1781144567520118,9468109,right,0.000000,0,0
1781144567538580,9486571,right,0.000000,0,0
1781144567556025,9504016,right,0.000000,0,0
1781144567580091,9528082,right,0.000000,0,0
1781144567598092,9546083,right,0.000000,0,0
1781144567622091,9570082,right,0.000000,0,0
1781144567640033,9588024,right,0.000000,0,0
1781144567663989,9611980,right,0.000000,0,0
1781144567682156,9630147,right,0.000000,0,0
1781144567700059,9648050,right,0.000000,0,0
1781144567724210,9672201,right,0.000000,0,0
1781144567741982,9689973,right,0.000000,0,0
1781144567766131,9714122,right,0.000000,0,0
1781144567784080,9732071,right,0.000000,0,0
1781144567808204,9756195,right,0.000000,0,0
1781144567827087,9775078,right,0.000000,0,0
1781144567844016,9792007,right,0.000000,0,0
1781144567868189,9816180,right,0.000000,0,0
1781144567886174,9834165,right,0.000000,0,0
1781144567910035,9858026,right,0.000000,0,0
1781144567927953,9875944,right,0.000000,0,0
1781144567946155,9894146,right,0.000000,0,0
1781144567970027,9918018,right,0.000000,0,0
1781144567988101,9936092,right,0.000000,0,0
1781144568011913,9959904,right,0.000000,0,0
1781144568030000,9977991,right,0.000000,0,0
1781144568048585,9996576,right,0.000000,0,0
1781144568072603,10020594,right,0.000000,0,0
1781144568090376,10038367,right,0.000000,0,0
1781144568108210,10056201,right,0.000000,0,0
1781144568131989,10079980,right,0.000000,0,0
1781144568149982,10097973,right,0.000000,0,0
1781144568174073,10122064,right,0.000000,0,0
1781144568192092,10140083,right,0.000000,0,0
1781144568216077,10164068,right,0.000000,0,0
1781144568234011,10182002,right,0.000000,0,0
1781144568258095,10206086,right,0.000000,0,0
1781144568276037,10224028,right,0.000000,0,0
1781144568299924,10247915,right,0.000000,0,0
1781144568317903,10265894,right,0.000000,0,0
1781144568336166,10284157,right,0.000000,0,0
1781144568359951,10307942,right,0.000000,0,0
1781144568378322,10326313,right,0.000000,0,0
1781144568402123,10350114,right,0.000000,0,0
1781144568413958,10361949,right,0.000000,0,0
1781144568438135,10386126,right,0.000000,0,0
1781144568462113,10410104,right,0.000000,0,0
1781144568479973,10427964,right,0.000000,0,0
1781144568503965,10451956,right,0.000000,0,0
1781144568521945,10469936,right,0.000000,0,0
1781144568540417,10488408,right,0.000000,0,0
1781144568563918,10511909,right,0.000000,0,0
1781144568582157,10530148,right,0.000000,0,0
1781144568605970,10553961,right,0.000000,0,0
1781144568624987,10572978,right,0.000000,0,0
1781144568660796,10608787,right,0.000000,0,0
1781144568678014,10626005,right,0.000000,0,0
1781144568701942,10649933,right,0.000000,0,0
1781144568719974,10667965,right,0.000000,0,0
1781144568744925,10692916,right,0.000000,0,0
1781144568767994,10715985,right,0.000000,0,0
1781144568792020,10740011,right,0.000000,0,0
1781144568810095,10758086,right,0.000000,0,0
1781144568834013,10782004,right,0.000000,0,0
1781144568851890,10799881,right,0.000000,0,0
1781144568876123,10824114,right,0.000000,0,0
1781144568893963,10841954,right,0.000000,0,0
1781144568917909,10865900,right,0.000000,0,0
1781144568942118,10890109,right,0.000000,0,0
1781144568960441,10908432,right,0.000000,0,0
1781144568978444,10926435,right,0.000000,0,0
1781144569001931,10949922,right,0.000000,0,0
1781144569020277,10968268,right,0.000000,0,0
1781144569045994,10993985,right,0.000000,0,0
1781144569061886,11009877,right,0.000000,0,0
1781144569085887,11033878,right,0.000000,0,0
1781144569104309,11052300,right,0.000000,0,0
1781144569127845,11075836,right,0.000000,0,0
1781144569146265,11094256,right,0.000000,0,0
1781144569170374,11118365,right,0.000000,0,0
1781144569189534,11137525,right,0.000000,0,0
1781144569211940,11159931,right,0.000000,0,0
1781144569229965,11177956,right,0.000000,0,0
1781144569253930,11201921,right,0.000000,0,0
1781144569271951,11219942,right,0.000000,0,0
1781144569290204,11238195,right,0.000000,0,0
1781144569313859,11261850,right,0.000000,0,0
1781144569332053,11280044,right,0.000000,0,0
1781144569355980,11303971,right,0.000000,0,0
1781144569374117,11322108,right,0.000000,0,0
1781144569397987,11345978,right,0.000000,0,0
1781144569416046,11364037,right,0.000000,0,0
1781144569441695,11389686,right,0.000000,0,0
1781144569460441,11408432,right,0.000000,0,0
1781144569482536,11430527,right,0.000000,0,0
1781144569505970,11453961,right,0.000000,0,0
1781144569523927,11471918,right,0.000000,0,0
1781144569547948,11495939,right,0.000000,0,0
1781144569565902,11513893,right,0.000000,0,0
1781144569590573,11538564,right,0.000000,0,0
1781144569608181,11556172,right,0.000000,0,0
1781144569632008,11579999,right,0.000000,0,0
1781144569649850,11597841,right,0.000000,0,0
1781144569667843,11615834,right,0.000000,0,0
1781144569691833,11639824,right,0.000000,0,0
1781144569709934,11657925,right,0.000000,0,0
1781144569734005,11681996,right,0.000000,0,0
1781144569751909,11699900,right,0.000000,0,0
1781144569770075,11718066,right,0.000000,0,0
1781144569793917,11741908,right,0.000000,0,0
1781144569811822,11759813,right,0.000000,0,0
1781144569829877,11777868,right,0.000000,0,0
1781144569854574,11802565,right,0.000000,0,0
1781144569872816,11820807,right,0.000000,0,0
1781144569895832,11843823,right,0.000000,0,0
1781144569914011,11862002,right,0.000000,0,0
1781144569931933,11879924,right,0.000000,0,0
1781144569955886,11903877,right,0.000000,0,0
