frame_index,timestamp_us,session_time_us
177,1781144549435790,2957324
178,1781144549453044,2974578
179,1781144549469213,2990747
180,1781144549485803,3007337
181,1781144549502903,3024437
182,1781144549519580,3041114
183,1781144549535550,3057084
184,1781144549552358,3073892
185,1781144549569037,3090571
186,1781144549585736,3107270
187,1781144549602335,3123869
188,1781144549619273,3140807
189,1781144549635430,3156964
190,1781144549652163,3173697
191,1781144549669457,3190991
192,1781144549685235,3206769
193,1781144549702480,3224014
194,1781144549718650,3240184
195,1781144549736210,3257744
196,1781144549752490,3274024
197,1781144549769501,3291035
198,1781144549785302,3306836
199,1781144549802287,3323821
200,1781144549818426,3339960
201,1781144549835005,3356539
202,1781144549851794,3373328
203,1781144549869157,3390691
204,1781144549884989,3406523
205,1781144549901914,3423448
206,1781144549918364,3439898
207,1781144549935067,3456601
208,1781144549952258,3473792
209,1781144549969166,3490700
210,1781144549985169,3506703
211,1781144550002292,3523826
212,1781144550018594,3540128
213,1781144550035519,3557053
214,1781144550051760,3573294
215,1781144550068794,3590328
216,1781144550085344,3606878
217,1781144550102670,3624204
218,1781144550118889,3640423
219,1781144550135120,3656654
220,1781144550151654,3673188
221,1781144550169007,3690541
222,1781144550185099,3706633
223,1781144550201863,3723397
224,1781144550218433,3739967
225,1781144550236270,3757804
226,1781144550251678,3773212
227,1781144550268456,3789990
228,1781144550284720,3806254
229,1781144550302185,3823719
230,1781144550318930,3840464
231,1781144550334829,3856363
232,1781144550351433,3872967
233,1781144550368369,3889903
234,1781144550384747,3906281
235,1781144550401465,3922999
236,1781144550417968,3939502
237,1781144550434716,3956250
238,1781144550451245,3972779
239,1781144550468307,3989841
240,1781144550484712,4006246
241,1781144550501416,4022950
242,1781144550517619,4039153
243,1781144550534413,4055947
244,1781144550551436,4072970
245,1781144550567796,4089330
246,1781144550584347,4105881
247,1781144550600932,4122466
248,1781144550618028,4139562
249,1781144550634446,4155980
250,1781144550651380,4172914
251,1781144550667565,4189099
252,1781144550684345,4205879
253,1781144550701049,4222583
254,1781144550718153,4239687
255,1781144550734381,4255915
256,1781144550751279,4272813
257,1781144550767835,4289369
258,1781144550785526,4307060
259,1781144550800713,4322247
260,1781144550817641,4339175
261,1781144550834776,4356310
262,1781144550851784,4373318
263,1781144550868062,4389596
264,1781144550890906,4412440
265,1781144550901104,4422638
266,1781144550917387,4438921
267,1781144550934556,4456090
268,1781144550951107,4472641
269,1781144550967848,4489382
270,1781144550984199,4505733
271,1781144551001123,4522657
272,1781144551018497,4540031
273,1781144551034139,4555673
274,1781144551050667,4572201
275,1781144551067962,4589496
276,1781144551085760,4607294
277,1781144551100987,4622521
278,1781144551118055,4639589
279,1781144551133731,4655265
280,1781144551151855,4673389
281,1781144551167863,4689397
282,1781144551184148,4705682
283,1781144551201066,4722600
284,1781144551217863,4739397
285,1781144551233848,4755382
286,1781144551250996,4772530
287,1781144551267994,4789528
288,1781144551284183,4805717
289,1781144551302610,4824144
290,1781144551317730,4839264
291,1781144551334569,4856103
292,1781144551351134,4872668
293,1781144551368376,4889910
294,1781144551384430,4905964
295,1781144551401134,4922668
296,1781144551418223,4939757
297,1781144551434461,4955995
298,1781144551451728,4973262
299,1781144551468210,4989744
300,1781144551484340,5005874
301,1781144551501456,5022990
302,1781144551518918,5040452
303,1781144551534306,5055840
304,1781144551550614,5072148
305,1781144551567212,5088746
306,1781144551584205,5105739
307,1781144551601182,5122716
308,1781144551617608,5139142
309,1781144551634395,5155929
310,1781144551650190,5171724
311,1781144551667083,5188617
312,1781144551683709,5205243
313,1781144551700131,5221665
314,1781144551716701,5238235
315,1781144551733569,5255103
316,1781144551750715,5272249
317,1781144551766790,5288324
318,1781144551784000,5305534
319,1781144551800205,5321739
320,1781144551817051,5338585
321,1781144551833650,5355184
322,1781144551849960,5371494
323,1781144551866672,5388206
324,1781144551883362,5404896
325,1781144551900232,5421766
326,1781144551917037,5438571
327,1781144551933660,5455194
328,1781144551950056,5471590
329,1781144551966764,5488298
330,1781144551983584,5505118
331,1781144552000232,5521766
332,1781144552016788,5538322
333,1781144552033439,5554973
334,1781144552049965,5571499
335,1781144552066562,5588096
336,1781144552082956,5604490
337,1781144552100447,5621981
338,1781144552116585,5638119
339,1781144552133334,5654868
340,1781144552150073,5671607
341,1781144552166662,5688196
342,1781144552183323,5704857
343,1781144552201310,5722844
344,1781144552216228,5737762
345,1781144552233455,5754989
346,1781144552250172,5771706
347,1781144552266331,5787865
348,1781144552283042,5804576
349,1781144552299752,5821286
350,1781144552316411,5837945
351,1781144552332976,5854510
352,1781144552350562,5872096
353,1781144552366058,5887592
354,1781144552383411,5904945
355,1781144552400214,5921748
356,1781144552417039,5938573
357,1781144552432955,5954489
358,1781144552450864,5972398
359,1781144552466843,5988377
360,1781144552482875,6004409
361,1781144552502232,6023766
362,1781144552516571,6038105
363,1781144552533419,6054953
364,1781144552550215,6071749
365,1781144552566605,6088139
366,1781144552583119,6104653
367,1781144552599853,6121387
368,1781144552616441,6137975
369,1781144552633101,6154635
370,1781144552664493,6186027
371,1781144552673031,6194565
372,1781144552683097,6204631
