frame_index,timestamp_us,session_time_us
117,1781144548437891,1959425
118,1781144548454829,1976363
119,1781144548472388,1993922
120,1781144548487977,2009511
121,1781144548504782,2026316
122,1781144548521299,2042833
123,1781144548540207,2061741
124,1781144548555595,2077129
125,1781144548572805,2094339
126,1781144548588200,2109734
127,1781144548605578,2127112
128,1781144548623031,2144565
129,1781144548638625,2160159
130,1781144548666866,2188400
131,1781144548677060,2198594
132,1781144548688837,2210371
133,1781144548704784,2226318
134,1781144548722019,2243553
135,1781144548739112,2260646
136,1781144548755987,2277521
137,1781144548771420,2292954
138,1781144548787921,2309455
139,1781144548804950,2326484
140,1781144548821112,2342646
141,1781144548838357,2359891
142,1781144548854266,2375800
143,1781144548871305,2392839
144,1781144548887510,2409044
145,1781144548904622,2426156
146,1781144548920974,2442508
147,1781144548937659,2459193
148,1781144548954546,2476080
149,1781144548971978,2493512
150,1781144548987846,2509380
151,1781144549005831,2527365
152,1781144549021557,2543091
153,1781144549037654,2559188
154,1781144549054153,2575687
155,1781144549072046,2593580
156,1781144549087294,2608828
157,1781144549104871,2626405
158,1781144549120985,2642519
159,1781144549138398,2659932
160,1781144549154992,2676526
161,1781144549172894,2694428
162,1781144549189108,2710642
163,1781144549205992,2727526
164,1781144549221299,2742833
165,1781144549238335,2759869
166,1781144549255202,2776736
167,1781144549271702,2793236
168,1781144549287997,2809531
169,1781144549305995,2827529
170,1781144549322122,2843656
171,1781144549338807,2860341
172,1781144549354073,2875607
173,1781144549371069,2892603
174,1781144549388404,2909938
175,1781144549404095,2925629
176,1781144549421511,2943045
177,1781144549437711,2959245
178,1781144549455394,2976928
179,1781144549470947,2992481
180,1781144549487872,3009406
181,1781144549504784,3026318
182,1781144549521369,3042903
183,1781144549537545,3059079
184,1781144549554137,3075671
185,1781144549570918,3092452
186,1781144549587681,3109215
187,1781144549604074,3125608
188,1781144549621038,3142572
189,1781144549637607,3159141
190,1781144549654499,3176033
191,1781144549671288,3192822
192,1781144549686956,3208490
193,1781144549704770,3226304
194,1781144549720323,3241857
195,1781144549738310,3259844
196,1781144549754335,3275869
197,1781144549771313,3292847
198,1781144549787012,3308546
199,1781144549804143,3325677
200,1781144549820757,3342291
201,1781144549836762,3358296
202,1781144549853349,3374883
203,1781144549870833,3392367
204,1781144549886569,3408103
205,1781144549903782,3425316
206,1781144549920095,3441629
207,1781144549936980,3458514
208,1781144549954056,3475590
209,1781144549970994,3492528
210,1781144549986911,3508445
211,1781144550004051,3525585
212,1781144550020760,3542294
213,1781144550037347,3558881
214,1781144550053353,3574887
215,1781144550070803,3592337
216,1781144550087281,3608815
217,1781144550104665,3626199
218,1781144550120870,3642404
219,1781144550136840,3658374
220,1781144550153269,3674803
221,1781144550171388,3692922
222,1781144550187051,3708585
223,1781144550203603,3725137
224,1781144550220095,3741629
225,1781144550238701,3760235
226,1781144550253402,3774936
227,1781144550270213,3791747
228,1781144550286451,3807985
229,1781144550304142,3825676
230,1781144550320884,3842418
231,1781144550336609,3858143
232,1781144550353275,3874809
233,1781144550369992,3891526
234,1781144550386303,3907837
235,1781144550403132,3924666
236,1781144550419619,3941153
237,1781144550436567,3958101
238,1781144550453086,3974620
239,1781144550469907,3991441
240,1781144550486356,4007890
241,1781144550503107,4024641
242,1781144550519522,4041056
243,1781144550536047,4057581
244,1781144550553107,4074641
245,1781144550569539,4091073
246,1781144550585979,4107513
247,1781144550602692,4124226
248,1781144550619471,4141005
249,1781144550636032,4157566
250,1781144550653232,4174766
251,1781144550669364,4190898
252,1781144550686082,4207616
253,1781144550702960,4224494
254,1781144550719689,4241223
255,1781144550735868,4257402
256,1781144550752859,4274393
257,1781144550769878,4291412
258,1781144550787583,4309117
259,1781144550802699,4324233
260,1781144550819401,4340935
261,1781144550837018,4358552
262,1781144550853329,4374863
263,1781144550869876,4391410
264,1781144550892631,4414165
265,1781144550902792,4424326
266,1781144550919043,4440577
267,1781144550936278,4457812
268,1781144550952954,4474488
269,1781144550969965,4491499
270,1781144550985768,4507302
271,1781144551004257,4525791
272,1781144551020616,4542150
273,1781144551036035,4557569
274,1781144551052491,4574025
275,1781144551069726,4591260
276,1781144551087465,4608999
277,1781144551102608,4624142
278,1781144551119573,4641107
279,1781144551135589,4657123
280,1781144551153614,4675148
281,1781144551169853,4691387
282,1781144551185798,4707332
283,1781144551202967,4724501
284,1781144551219615,4741149
285,1781144551235904,4757438
286,1781144551252704,4774238
287,1781144551269950,4791484
288,1781144551285661,4807195
289,1781144551304278,4825812
290,1781144551319795,4841329
291,1781144551336679,4858213
292,1781144551352923,4874457
293,1781144551370497,4892031
294,1781144551386435,4907969
295,1781144551402900,4924434
296,1781144551419998,4941532
297,1781144551436311,4957845
298,1781144551453199,4974733
299,1781144551470019,4991553
300,1781144551486157,5007691
301,1781144551503418,5024952
302,1781144551520910,5042444
303,1781144551536174,5057708
304,1781144551552348,5073882
305,1781144551569091,5090625
306,1781144551586196,5107730
307,1781144551603015,5124549
308,1781144551619315,5140849
309,1781144551636636,5158170
310,1781144551651829,5173363
311,1781144551669390,5190924
312,1781144551685311,5206845
313,1781144551701859,5223393
314,1781144551718195,5239729
315,1781144551735698,5257232
316,1781144551752385,5273919
317,1781144551768802,5290336
318,1781144551785532,5307066
319,1781144551801746,5323280
320,1781144551818721,5340255
321,1781144551835504,5357038
322,1781144551851530,5373064
323,1781144551868226,5389760
324,1781144551884899,5406433
325,1781144551901958,5423492
326,1781144551918728,5440262
327,1781144551935384,5456918
328,1781144551951651,5473185
329,1781144551968393,5489927
330,1781144551985214,5506748
331,1781144552002281,5523815
332,1781144552018432,5539966
333,1781144552035080,5556614
334,1781144552051678,5573212
335,1781144552068670,5590204
336,1781144552084578,5606112
337,1781144552102596,5624130
338,1781144552118216,5639750
339,1781144552135287,5656821
340,1781144552151850,5673384
341,1781144552168531,5690065
342,1781144552184991,5706525
343,1781144552203268,5724802
344,1781144552217727,5739261
345,1781144552235265,5756799
346,1781144552251897,5773431
347,1781144552267979,5789513
348,1781144552285036,5806570
349,1781144552301569,5823103
350,1781144552317958,5839492
351,1781144552334669,5856203
352,1781144552352318,5873852
353,1781144552367664,5889198
354,1781144552385534,5907068
355,1781144552402212,5923746
356,1781144552419111,5940645
357,1781144552434564,5956098
358,1781144552452552,5974086
359,1781144552469008,5990542
360,1781144552484383,6005917
361,1781144552504146,6025680
362,1781144552518315,6039849
363,1781144552535513,6057047
364,1781144552552358,6073892
365,1781144552568583,6090117
366,1781144552584955,6106489
367,1781144552601576,6123110
368,1781144552618488,6140022
369,1781144552634753,6156287
370,1781144552666179,6187713
371,1781144552674643,6196177
372,1781144552684654,6206188
