frame_index,timestamp_us,session_time_us
138,1781092737773430,2307205
139,1781092737791214,2324989
140,1781092737806997,2340772
141,1781092737823505,2357280
142,1781092737839989,2373764
143,1781092737858428,2392203
144,1781092737873272,2407047
145,1781092737890975,2424750
146,1781092737906683,2440458
147,1781092737924024,2457799
148,1781092737940915,2474690
149,1781092737957130,2490905
150,1781092737973041,2506816
151,1781092737990076,2523851
152,1781092738007036,2540811
153,1781092738023883,2557658
154,1781092738040402,2574177
155,1781092738057226,2591001
156,1781092738073474,2607249
157,1781092738089982,2623757
158,1781092738107018,2640793
159,1781092738123820,2657595
160,1781092738140884,2674659
161,1781092738156839,2690614
162,1781092738174008,2707783
163,1781092738190254,2724029
164,1781092738209420,2743195
165,1781092738223645,2757420
166,1781092738239782,2773557
167,1781092738256614,2790389
168,1781092738273444,2807219
169,1781092738289860,2823635
170,1781092738306198,2839973
171,1781092738323139,2856914
172,1781092738339701,2873476
173,1781092738356328,2890103
174,1781092738372565,2906340
175,1781092738389642,2923417
176,1781092738407229,2941004
177,1781092738424179,2957954
178,1781092738440252,2974027
179,1781092738457260,2991035
180,1781092738472765,3006540
181,1781092738489753,3023528
182,1781092738506479,3040254
183,1781092738522684,3056459
184,1781092738539436,3073211
185,1781092738557297,3091072
186,1781092738573162,3106937
187,1781092738589438,3123213
188,1781092738607771,3141546
189,1781092738624043,3157818
190,1781092738640147,3173922
191,1781092738656637,3190412
192,1781092738673922,3207697
193,1781092738689310,3223085
194,1781092738706125,3239900
195,1781092738722774,3256549
196,1781092738739699,3273474
197,1781092738757422,3291197
198,1781092738783339,3317114
199,1781092738800632,3334407
200,1781092738810953,3344728
201,1781092738822620,3356395
202,1781092738839416,3373191
203,1781092738856262,3390037
204,1781092738872505,3406280
205,1781092738901222,3434997
206,1781092738916311,3450086
207,1781092738928819,3462594
208,1781092738951350,3485125
209,1781092738962047,3495822
210,1781092738974196,3507971
211,1781092738988895,3522670
212,1781092739005534,3539309
213,1781092739023345,3557120
214,1781092739039774,3573549
215,1781092739055862,3589637
216,1781092739073446,3607221
217,1781092739089333,3623108
218,1781092739105750,3639525
219,1781092739122883,3656658
220,1781092739138814,3672589
221,1781092739155314,3689089
222,1781092739172131,3705906
223,1781092739188938,3722713
224,1781092739205649,3739424
225,1781092739221941,3755716
226,1781092739239113,3772888
227,1781092739255207,3788982
228,1781092739272320,3806095
229,1781092739290416,3824191
230,1781092739305822,3839597
231,1781092739322133,3855908
232,1781092739339054,3872829
233,1781092739356646,3890421
234,1781092739372734,3906509
235,1781092739388900,3922675
236,1781092739406149,3939924
237,1781092739421684,3955459
238,1781092739438365,3972140
239,1781092739456355,3990130
240,1781092739472095,4005870
241,1781092739488927,4022702
242,1781092739506104,4039879
243,1781092739522678,4056453
244,1781092739539616,4073391
245,1781092739555905,4089680
246,1781092739571419,4105194
247,1781092739589297,4123072
248,1781092739605030,4138805
249,1781092739621741,4155516
250,1781092739638800,4172575
251,1781092739655172,4188947
252,1781092739672101,4205876
253,1781092739688646,4222421
254,1781092739706131,4239906
255,1781092739722752,4256527
256,1781092739738702,4272477
257,1781092739754828,4288603
258,1781092739771630,4305405
259,1781092739789451,4323226
260,1781092739804915,4338690
261,1781092739822214,4355989
262,1781092739839097,4372872
263,1781092739855308,4389083
264,1781092739871399,4405174
265,1781092739889529,4423304
266,1781092739905705,4439480
267,1781092739922599,4456374
268,1781092739938128,4471903
269,1781092739955286,4489061
270,1781092739972018,4505793
271,1781092739988604,4522379
272,1781092740004828,4538603
273,1781092740021966,4555741
274,1781092740039238,4573013
275,1781092740055188,4588963
276,1781092740072133,4605908
277,1781092740088629,4622404
278,1781092740105450,4639225
279,1781092740122132,4655907
280,1781092740138707,4672482
281,1781092740154954,4688729
282,1781092740171347,4705122
283,1781092740188143,4721918
284,1781092740204698,4738473
285,1781092740221401,4755176
286,1781092740238240,4772015
287,1781092740254483,4788258
288,1781092740271289,4805064
289,1781092740288014,4821789
290,1781092740304383,4838158
291,1781092740322562,4856337
292,1781092740338469,4872244
293,1781092740354564,4888339
294,1781092740371562,4905337
295,1781092740388083,4921858
296,1781092740405218,4938993
297,1781092740421928,4955703
298,1781092740437559,4971334
299,1781092740455187,4988962
300,1781092740471053,5004828
301,1781092740488478,5022253
302,1781092740505051,5038826
303,1781092740522048,5055823
304,1781092740537541,5071316
305,1781092740554547,5088322
306,1781092740571411,5105186
307,1781092740587984,5121759
308,1781092740605476,5139251
309,1781092740621074,5154849
310,1781092740637871,5171646
311,1781092740654200,5187975
312,1781092740671992,5205767
313,1781092740689044,5222819
314,1781092740704635,5238410
315,1781092740721277,5255052
316,1781092740737901,5271676
317,1781092740754214,5287989
318,1781092740771226,5305001
319,1781092740787874,5321649
320,1781092740804568,5338343
321,1781092740822059,5355834
322,1781092740838814,5372589
323,1781092740854166,5387941
324,1781092740871585,5405360
325,1781092740887694,5421469
326,1781092740914114,5447889
327,1781092740924426,5458201
328,1781092740937226,5471001
329,1781092740953963,5487738
330,1781092740971458,5505233
331,1781092740987228,5521003
332,1781092741003673,5537448
333,1781092741020161,5553936
334,1781092741037303,5571078
335,1781092741054775,5588550
336,1781092741070707,5604482
337,1781092741088145,5621920
338,1781092741103992,5637767
339,1781092741121991,5655766
340,1781092741137764,5671539
341,1781092741154100,5687875
342,1781092741170901,5704676
343,1781092741188732,5722507
344,1781092741203696,5737471
345,1781092741220333,5754108
346,1781092741236923,5770698
347,1781092741253897,5787672
348,1781092741270930,5804705
349,1781092741287255,5821030
350,1781092741304076,5837851
351,1781092741321460,5855235
352,1781092741339199,5872974
353,1781092741354155,5887930
354,1781092741370743,5904518
355,1781092741387173,5920948
356,1781092741403921,5937696
357,1781092741420327,5954102
358,1781092741437100,5970875
359,1781092741453860,5987635
360,1781092741470381,6004156
361,1781092741487757,6021532
362,1781092741504288,6038063
363,1781092741523046,6056821
364,1781092741536994,6070769
365,1781092741553445,6087220
366,1781092741571437,6105212
367,1781092741587576,6121351
368,1781092741603922,6137697
369,1781092741620537,6154312
370,1781092741637493,6171268
371,1781092741653749,6187524
372,1781092741670444,6204219
373,1781092741687265,6221040
374,1781092741703886,6237661
375,1781092741720187,6253962
376,1781092741737122,6270897
377,1781092741753200,6286975
378,1781092741770499,6304274
379,1781092741787012,6320787
380,1781092741804492,6338267
381,1781092741820420,6354195
382,1781092741836610,6370385
383,1781092741853194,6386969
384,1781092741871217,6404992
385,1781092741887083,6420858
386,1781092741905335,6439110
387,1781092741921078,6454853
388,1781092741937207,6470982
389,1781092741953238,6487013
390,1781092741969977,6503752
391,1781092741986473,6520248
392,1781092742003489,6537264
393,1781092742020114,6553889
394,1781092742037959,6571734
395,1781092742052914,6586689
396,1781092742070052,6603827
397,1781092742087043,6620818
398,1781092742103354,6637129
399,1781092742119798,6653573
400,1781092742138281,6672056
401,1781092742153102,6686877
402,1781092742171168,6704943
403,1781092742186179,6719954
404,1781092742204242,6738017
405,1781092742221000,6754775
406,1781092742236758,6770533
407,1781092742252903,6786678
408,1781092742269645,6803420
409,1781092742287417,6821192
410,1781092742303662,6837437
411,1781092742319759,6853534
412,1781092742336980,6870755
413,1781092742353486,6887261
414,1781092742370867,6904642
415,1781092742386340,6920115
416,1781092742403288,6937063
417,1781092742419940,6953715
418,1781092742436267,6970042
419,1781092742452892,6986667
420,1781092742472447,7006222
421,1781092742490582,7024357
422,1781092742503828,7037603
423,1781092742519660,7053435
424,1781092742537022,7070797
425,1781092742552820,7086595
426,1781092742570188,7103963
427,1781092742585965,7119740
428,1781092742603331,7137106
429,1781092742619650,7153425
430,1781092742636769,7170544
431,1781092742652492,7186267
432,1781092742669902,7203677
433,1781092742685954,7219729
434,1781092742702809,7236584
435,1781092742719548,7253323
436,1781092742737471,7271246
437,1781092742752640,7286415
438,1781092742769828,7303603
439,1781092742786054,7319829
440,1781092742803374,7337149
441,1781092742819764,7353539
442,1781092742838210,7371985
443,1781092742854717,7388492
444,1781092742871048,7404823
445,1781092742898995,7432770
446,1781092742923205,7456980
447,1781092742939539,7473314
448,1781092742952337,7486112
449,1781092742965397,7499172
450,1781092742976703,7510478
451,1781092742987392,7521167
452,1781092743004153,7537928
453,1781092743021384,7555159
454,1781092743038834,7572609
455,1781092743056826,7590601
456,1781092743070069,7603844
457,1781092743086648,7620423
458,1781092743103214,7636989
459,1781092743119529,7653304
460,1781092743136964,7670739
461,1781092743153170,7686945
462,1781092743169553,7703328
463,1781092743185690,7719465
464,1781092743202718,7736493
465,1781092743219966,7753741
466,1781092743237287,7771062
467,1781092743252628,7786403
468,1781092743269313,7803088
469,1781092743287283,7821058
470,1781092743304459,7838234
471,1781092743318912,7852687
472,1781092743336811,7870586
473,1781092743352257,7886032
474,1781092743369527,7903302
475,1781092743385749,7919524
476,1781092743403593,7937368
477,1781092743421847,7955622
478,1781092743437089,7970864
479,1781092743452704,7986479
480,1781092743469670,8003445
481,1781092743488101,8021876
482,1781092743503085,8036860
483,1781092743518565,8052340
484,1781092743535893,8069668
485,1781092743552849,8086624
486,1781092743568769,8102544
487,1781092743585207,8118982
488,1781092743602329,8136104
489,1781092743618507,8152282
490,1781092743636430,8170205
491,1781092743651740,8185515
492,1781092743668808,8202583
493,1781092743684977,8218752
494,1781092743702541,8236316
495,1781092743718468,8252243
496,1781092743736092,8269867
497,1781092743751796,8285571
498,1781092743769411,8303186
499,1781092743786645,8320420
500,1781092743803807,8337582
501,1781092743818256,8352031
502,1781092743835441,8369216
503,1781092743852399,8386174
504,1781092743868680,8402455
505,1781092743885465,8419240
506,1781092743903065,8436840
507,1781092743919235,8453010
508,1781092743936448,8470223
509,1781092743952559,8486334
510,1781092743970923,8504698
511,1781092743985194,8518969
512,1781092744002393,8536168
513,1781092744018891,8552666
514,1781092744036171,8569946
515,1781092744051959,8585734
516,1781092744071113,8604888
517,1781092744087410,8621185
518,1781092744102978,8636753
519,1781092744118642,8652417
520,1781092744135809,8669584
521,1781092744152302,8686077
522,1781092744169037,8702812
523,1781092744184998,8718773
524,1781092744202886,8736661
525,1781092744218083,8751858
526,1781092744235519,8769294
527,1781092744251808,8785583
528,1781092744269189,8802964
529,1781092744285046,8818821
530,1781092744301871,8835646
531,1781092744318178,8851953
532,1781092744335882,8869657
533,1781092744351610,8885385
534,1781092744368401,8902176
535,1781092744384639,8918414
536,1781092744401904,8935679
537,1781092744418611,8952386
538,1781092744435171,8968946
539,1781092744451340,8985115
540,1781092744468464,9002239
541,1781092744484475,9018250
542,1781092744502196,9035971
543,1781092744518328,9052103
544,1781092744535032,9068807
545,1781092744551218,9084993
546,1781092744569022,9102797
547,1781092744584488,9118263
548,1781092744602539,9136314
549,1781092744617855,9151630
550,1781092744635691,9169466
