frame_index,timestamp_us,session_time_us
125,1781144562932141,4880132
126,1781144562965086,4913077
127,1781144563000209,4948200
128,1781144563032323,4980314
129,1781144563065207,5013198
130,1781144563098217,5046208
131,1781144563132190,5080181
132,1781144563164702,5112693
133,1781144563198872,5146863
134,1781144563231778,5179769
135,1781144563265499,5213490
136,1781144563301284,5249275
137,1781144563329316,5277307
138,1781144563367148,5315139
139,1781144563402321,5350312
140,1781144563432545,5380536
141,1781144563467366,5415357
142,1781144563498413,5446404
143,1781144563530547,5478538
144,1781144563563480,5511471
145,1781144563596919,5544910
146,1781144563631501,5579492
147,1781144563665552,5613543
148,1781144563697594,5645585
149,1781144563730494,5678485
150,1781144563763563,5711554
151,1781144563798644,5746635
152,1781144563830896,5778887
153,1781144563863279,5811270
154,1781144563899196,5847187
155,1781144563933303,5881294
156,1781144563967332,5915323
157,1781144563999029,5947020
158,1781144564030364,5978355
159,1781144564064581,6012572
160,1781144564097606,6045597
161,1781144564131223,6079214
162,1781144564165057,6113048
163,1781144564198884,6146875
164,1781144564231086,6179077
165,1781144564263670,6211661
166,1781144564296576,6244567
167,1781144564328788,6276779
168,1781144564366032,6314023
169,1781144564398044,6346035
170,1781144564430374,6378365
171,1781144564463313,6411304
172,1781144564498256,6446247
173,1781144564531998,6479989
174,1781144564567617,6515608
175,1781144564600492,6548483
176,1781144564631188,6579179
177,1781144564690070,6638061
178,1781144564697441,6645432
179,1781144564729091,6677082
180,1781144564767366,6715357
181,1781144564804031,6752022
182,1781144564833895,6781886
183,1781144564865088,6813079
184,1781144564905086,6853077
185,1781144564932242,6880233
186,1781144564967109,6915100
187,1781144565000440,6948431
188,1781144565027871,6975862
189,1781144565064976,7012967
190,1781144565100395,7048386
191,1781144565131160,7079151
192,1781144565169366,7117357
193,1781144565197024,7145015
194,1781144565231252,7179243
195,1781144565269487,7217478
196,1781144565297802,7245793
197,1781144565331961,7279952
198,1781144565365371,7313362
199,1781144565401367,7349358
200,1781144565429341,7377332
201,1781144565461590,7409581
202,1781144565497337,7445328
203,1781144565531642,7479633
204,1781144565566181,7514172
205,1781144565597612,7545603
206,1781144565630612,7578603
207,1781144565672232,7620223
208,1781144565699010,7647001
209,1781144565731760,7679751
210,1781144565764573,7712564
211,1781144565799516,7747507
212,1781144565831950,7779941
213,1781144565864549,7812540
214,1781144565897875,7845866
215,1781144565932600,7880591
216,1781144565964318,7912309
217,1781144565998156,7946147
218,1781144566030815,7978806
219,1781144566065170,8013161
220,1781144566096991,8044982
221,1781144566129691,8077682
222,1781144566161063,8109054
223,1781144566198096,8146087
224,1781144566230662,8178653
225,1781144566263054,8211045
226,1781144566296647,8244638
227,1781144566329945,8277936
228,1781144566362341,8310332
229,1781144566398640,8346631
230,1781144566429752,8377743
231,1781144566465504,8413495
232,1781144566498003,8445994
233,1781144566529972,8477963
234,1781144566561851,8509842
235,1781144566598446,8546437
236,1781144566630974,8578965
237,1781144566663300,8611291
238,1781144566697530,8645521
239,1781144566734300,8682291
240,1781144566768350,8716341
241,1781144566801426,8749417
242,1781144566829552,8777543
243,1781144566864107,8812098
244,1781144566899174,8847165
245,1781144566931404,8879395
246,1781144566963351,8911342
247,1781144566995460,8943451
248,1781144567030546,8978537
249,1781144567061927,9009918
250,1781144567097285,9045276
251,1781144567128683,9076674
252,1781144567163603,9111594
253,1781144567195656,9143647
254,1781144567231088,9179079
255,1781144567262091,9210082
256,1781144567297233,9245224
257,1781144567328028,9276019
258,1781144567363237,9311228
259,1781144567396991,9344982
260,1781144567429259,9377250
261,1781144567464530,9412521
262,1781144567496223,9444214
263,1781144567532053,9480044
264,1781144567562564,9510555
265,1781144567598142,9546133
266,1781144567628552,9576543
267,1781144567661487,9609478
268,1781144567695325,9643316
269,1781144567731408,9679399
270,1781144567763687,9711678
271,1781144567800200,9748191
272,1781144567831296,9779287
273,1781144567864091,9812082
274,1781144567896490,9844481
275,1781144567930884,9878875
276,1781144567961851,9909842
277,1781144567997025,9945016
278,1781144568028365,9976356
279,1781144568061512,10009503
280,1781144568097250,10045241
281,1781144568128311,10076302
282,1781144568164849,10112840
283,1781144568195720,10143711
284,1781144568231687,10179678
285,1781144568262557,10210548
286,1781144568298219,10246210
287,1781144568329926,10277917
288,1781144568365502,10313493
289,1781144568396915,10344906
290,1781144568428570,10376561
291,1781144568464869,10412860
292,1781144568499498,10447489
293,1781144568531185,10479176
294,1781144568562169,10510160
295,1781144568597966,10545957
296,1781144568628332,10576323
297,1781144568682600,10630591
298,1781144568700747,10648738
299,1781144568732353,10680344
300,1781144568767240,10715231
301,1781144568799672,10747663
302,1781144568831136,10779127
303,1781144568864060,10812051
304,1781144568895608,10843599
305,1781144568935464,10883455
306,1781144568965559,10913550
307,1781144568999161,10947152
308,1781144569033638,10981629
309,1781144569066690,11014681
310,1781144569098837,11046828
311,1781144569132149,11080140
312,1781144569164280,11112271
313,1781144569198257,11146248
314,1781144569229976,11177967
315,1781144569266370,11214361
316,1781144569298710,11246701
317,1781144569332556,11280547
318,1781144569364422,11312413
319,1781144569396165,11344156
320,1781144569430170,11378161
321,1781144569468573,11416564
322,1781144569497238,11445229
323,1781144569529056,11477047
324,1781144569561614,11509605
325,1781144569598989,11546980
326,1781144569630388,11578379
327,1781144569662051,11610042
328,1781144569698607,11646598
329,1781144569730589,11678580
330,1781144569764104,11712095
331,1781144569795137,11743128
332,1781144569830980,11778971
333,1781144569863970,11811961
334,1781144569895774,11843765
335,1781144569932117,11880108
336,1781144569963430,11911421
