timestamp_us,session_time_us,slot,position,button1,button2
1781148799645651,3794650,left,0.004508,0,0
1781148799669492,3818491,left,0.004294,0,0
1781148799687590,3836589,left,0.004079,0,0
1781148799708116,3857115,left,0.004294,0,0
1781148799729511,3878510,left,0.004079,0,0
1781148799747579,3896578,left,0.004294,0,0
1781148799765497,3914496,left,0.004508,0,0
1781148799790316,3939315,left,0.004079,0,0
1781148799807564,3956563,left,0.004294,0,0
1781148799825548,3974547,left,0.004294,0,0
1781148799849531,3998530,left,0.004294,0,0
1781148799867525,4016524,left,0.004508,0,0
1781148799891568,4040567,left,0.004294,0,0
1781148799909496,4058495,left,0.004079,0,0
1781148799927572,4076571,left,0.004294,0,0
1781148799951694,4100693,left,0.004294,0,0
1781148799970009,4119008,left,0.004508,0,0
1781148799987706,4136705,left,0.004508,0,0
1781148800011424,4160423,left,0.004294,0,0
1781148800029508,4178507,left,0.004079,0,0
1781148800047550,4196549,left,0.004294,0,0
1781148800071608,4220607,left,0.004294,0,0
1781148800090893,4239892,left,0.004079,0,0
1781148800113559,4262558,left,0.004294,0,0
1781148800131485,4280484,left,0.004079,0,0
1781148800149612,4298611,left,0.004079,0,0
1781148800173513,4322512,left,0.004294,0,0
1781148800191559,4340558,left,0.004079,0,0
1781148800209529,4358528,left,0.004294,0,0
1781148800233610,4382609,left,0.004294,0,0
1781148800251526,4400525,left,0.004294,0,0
1781148800275614,4424613,left,0.004294,0,0
1781148800293579,4442578,left,0.004294,0,0
1781148800311514,4460513,left,0.004079,0,0
1781148800335477,4484476,left,0.004294,0,0
1781148800353503,4502502,left,0.004294,0,0
1781148800371498,4520497,left,0.004294,0,0
1781148800395453,4544452,left,0.004294,0,0
1781148800413494,4562493,left,0.004508,0,0
1781148800437473,4586472,left,0.004294,0,0
1781148800449659,4598658,left,0.004079,0,0
1781148800473461,4622460,left,0.004294,0,0
1781148800497490,4646489,left,0.004294,0,0
1781148800515975,4664974,left,0.004079,0,0
1781148800533537,4682536,left,0.004294,0,0
1781148800557430,4706429,left,0.003864,0,0
1781148800575553,4724552,left,0.004079,0,0
1781148800593680,4742679,left,0.004294,0,0
1781148800618238,4767237,left,0.004079,0,0
1781148800635425,4784424,left,0.004079,0,0
1781148800653427,4802426,left,0.004294,0,0
1781148800678270,4827269,left,0.004294,0,0
1781148800695600,4844599,left,0.004294,0,0
1781148800719466,4868465,left,0.004079,0,0
1781148800737458,4886457,left,0.004294,0,0
1781148800755430,4904429,left,0.004294,0,0
1781148800779564,4928563,left,0.004079,0,0
1781148800797569,4946568,left,0.004079,0,0
1781148800816056,4965055,left,0.004294,0,0
1781148800839642,4988641,left,0.004079,0,0
1781148800858459,5007458,left,0.004079,0,0
1781148800875394,5024393,left,0.004294,0,0
1781148800899503,5048502,left,0.004079,0,0
1781148800917643,5066642,left,0.004079,0,0
1781148800941450,5090449,left,0.004294,0,0
1781148800960324,5109323,left,0.004079,0,0
1781148800977534,5126533,left,0.004079,0,0
1781148801001458,5150457,left,0.004294,0,0
1781148801019505,5168504,left,0.003864,0,0
1781148801038550,5187549,left,0.004079,0,0
1781148801061463,5210462,left,0.004079,0,0
1781148801079488,5228487,left,0.004294,0,0
1781148801097510,5246509,left,0.004294,0,0
1781148801121461,5270460,left,0.004079,0,0
1781148801139463,5288462,left,0.004079,0,0
1781148801157470,5306469,left,0.004079,0,0
1781148801182016,5331015,left,0.004508,0,0
1781148801199624,5348623,left,0.004079,0,0
1781148801223594,5372593,left,0.004294,0,0
1781148801241473,5390472,left,0.004079,0,0
1781148801259704,5408703,left,0.004294,0,0
1781148801283903,5432902,left,0.004294,0,0
1781148801302270,5451269,left,0.004079,0,0
1781148801319480,5468479,left,0.004294,0,0
1781148801343484,5492483,left,0.004294,0,0
1781148801361497,5510496,left,0.004079,0,0
1781148801379543,5528542,left,0.004508,0,0
1781148801403442,5552441,left,0.004079,0,0
1781148801421585,5570584,left,0.004294,0,0
1781148801445512,5594511,left,0.004079,0,0
1781148801464204,5613203,left,0.004079,0,0
1781148801482623,5631622,left,0.004294,0,0
1781148801505467,5654466,left,0.004294,0,0
1781148801523522,5672521,left,0.004294,0,0
1781148801541484,5690483,left,0.004294,0,0
1781148801565487,5714486,left,0.004079,0,0
1781148801583476,5732475,left,0.004079,0,0
1781148801601534,5750533,left,0.004508,0,0
1781148801625767,5774766,left,0.004294,0,0
1781148801643564,5792563,left,0.004079,0,0
1781148801661427,5810426,left,0.004508,0,0
1781148801685449,5834448,left,0.004079,0,0
1781148801703530,5852529,left,0.004294,0,0
1781148801727534,5876533,left,0.004294,0,0
1781148801745475,5894474,left,0.004294,0,0
1781148801765888,5914887,left,0.004079,0,0
1781148801787487,5936486,left,0.004294,0,0
1781148801805475,5954474,left,0.004079,0,0
1781148801823441,5972440,left,0.004294,0,0
1781148801847589,5996588,left,0.004508,0,0
1781148801865466,6014465,left,0.004294,0,0
1781148801889644,6038643,left,0.004294,0,0
1781148801907441,6056440,left,0.004294,0,0
1781148801925709,6074708,left,0.004294,0,0
1781148801949669,6098668,left,0.004294,0,0
1781148801967480,6116479,left,0.004294,0,0
1781148801985452,6134451,left,0.004079,0,0
1781148802009445,6158444,left,0.004079,0,0
1781148802027431,6176430,left,0.004294,0,0
1781148802051542,6200541,left,0.004294,0,0
1781148802069484,6218483,left,0.004079,0,0
1781148802087510,6236509,left,0.004294,0,0
1781148802111546,6260545,left,0.004079,0,0
1781148802129436,6278435,left,0.004294,0,0
1781148802147594,6296593,left,0.004508,0,0
1781148802171426,6320425,left,0.004079,0,0
1781148802189509,6338508,left,0.004079,0,0
1781148802207457,6356456,left,0.004294,0,0
1781148802231611,6380610,left,0.004508,0,0
1781148802249992,6398991,left,0.004294,0,0
1781148802267396,6416395,left,0.004294,0,0
1781148802291420,6440419,left,0.004294,0,0
1781148802309418,6458417,left,0.004294,0,0
1781148802333378,6482377,left,0.004294,0,0
1781148802351439,6500438,left,0.004079,0,0
1781148802369449,6518448,left,0.004079,0,0
1781148802393444,6542443,left,0.004079,0,0
1781148802411549,6560548,left,0.004079,0,0
1781148802429402,6578401,left,0.004079,0,0
1781148802453792,6602791,left,0.004294,0,0
1781148802471443,6620442,left,0.004079,0,0
1781148802495398,6644397,left,0.004079,0,0
1781148802513445,6662444,left,0.004294,0,0
1781148802531411,6680410,left,0.004294,0,0
1781148802549589,6698588,left,0.004079,0,0
1781148802573621,6722620,left,0.004294,0,0
1781148802591464,6740463,left,0.004079,0,0
1781148802615442,6764441,left,0.004079,0,0
1781148802633424,6782423,left,0.004294,0,0
1781148802651422,6800421,left,0.004508,0,0
1781148802675363,6824362,left,0.004079,0,0
1781148802693384,6842383,left,0.004079,0,0
1781148802711415,6860414,left,0.004079,0,0
1781148802735498,6884497,left,0.004294,0,0
1781148802753467,6902466,left,0.004294,0,0
1781148802777528,6926527,left,0.004294,0,0
1781148802795460,6944459,left,0.004294,0,0
1781148802813452,6962451,left,0.004079,0,0
1781148802837474,6986473,left,0.004294,0,0
1781148802855495,7004494,left,0.004079,0,0
1781148802873422,7022421,left,0.004079,0,0
1781148802897639,7046638,left,0.004294,0,0
1781148802915512,7064511,left,0.004079,0,0
1781148802939400,7088399,left,0.004294,0,0
1781148802957413,7106412,left,0.004079,0,0
1781148802975600,7124599,left,0.004294,0,0
1781148802999431,7148430,left,0.004294,0,0
1781148803017720,7166719,left,0.004294,0,0
1781148803035471,7184470,left,0.004294,0,0
1781148803059484,7208483,left,0.004079,0,0
1781148803077767,7226766,left,0.004294,0,0
1781148803095452,7244451,left,0.004079,0,0
1781148803119448,7268447,left,0.004508,0,0
1781148803137428,7286427,left,0.004079,0,0
1781148803161442,7310441,left,0.004079,0,0
1781148803179461,7328460,left,0.004294,0,0
1781148803197567,7346566,left,0.004079,0,0
1781148803221486,7370485,left,0.004294,0,0
1781148803239671,7388670,left,0.004294,0,0
1781148803257436,7406435,left,0.004294,0,0
1781148803281884,7430883,left,0.004079,0,0
1781148803299406,7448405,left,0.004079,0,0
1781148803317547,7466546,left,0.004294,0,0
1781148803341475,7490474,left,0.004294,0,0
1781148803359640,7508639,left,0.004079,0,0
1781148803383448,7532447,left,0.004294,0,0
1781148803401363,7550362,left,0.004294,0,0
1781148803419474,7568473,left,0.004508,0,0
1781148803443800,7592799,left,0.004294,0,0
1781148803461516,7610515,left,0.004079,0,0
1781148803479436,7628435,left,0.004294,0,0
1781148803503563,7652562,left,0.004294,0,0
1781148803521557,7670556,left,0.004294,0,0
1781148803539401,7688400,left,0.004294,0,0
1781148803563452,7712451,left,0.004508,0,0
1781148803581403,7730402,left,0.004294,0,0
1781148803599452,7748451,left,0.004079,0,0
1781148803623573,7772572,left,0.004294,0,0
1781148803641434,7790433,left,0.004294,0,0
1781148803665461,7814460,left,0.004294,0,0
1781148803684013,7833012,left,0.004294,0,0
1781148803701554,7850553,left,0.004508,0,0
1781148803725435,7874434,left,0.004079,0,0
1781148803743507,7892506,left,0.004294,0,0
1781148803761478,7910477,left,0.004294,0,0
1781148803785624,7934623,left,0.004079,0,0
1781148803803550,7952549,left,0.004079,0,0
1781148803821449,7970448,left,0.004079,0,0
1781148803845778,7994777,left,0.004079,0,0
1781148803863455,8012454,left,0.004079,0,0
1781148803887462,8036461,left,0.004079,0,0
1781148803905394,8054393,left,0.004079,0,0
1781148803923469,8072468,left,0.004508,0,0
1781148803947499,8096498,left,0.004079,0,0
1781148803965522,8114521,left,0.004508,0,0
1781148803983522,8132521,left,0.004508,0,0
1781148804007519,8156518,left,0.004723,0,0
1781148804026202,8175201,left,0.004294,0,0
1781148804049414,8198413,left,0.004294,0,0
1781148804067516,8216515,left,0.004079,0,0
1781148804085487,8234486,left,0.004294,0,0
1781148804109639,8258638,left,0.004294,0,0
1781148804127549,8276548,left,0.004079,0,0
1781148804151369,8300368,left,0.004079,0,0
1781148804169515,8318514,left,0.004294,0,0
1781148804187481,8336480,left,0.004079,0,0
1781148804211494,8360493,left,0.004079,0,0
1781148804229786,8378785,left,0.004079,0,0
1781148804247581,8396580,left,0.004079,0,0
1781148804271467,8420466,left,0.004294,0,0
1781148804289612,8438611,left,0.004079,0,0
1781148804313573,8462572,left,0.004294,0,0
1781148804331457,8480456,left,0.004079,0,0
1781148804349735,8498734,left,0.004508,0,0
1781148804373740,8522739,left,0.004079,0,0
1781148804391550,8540549,left,0.004079,0,0
1781148804409937,8558936,left,0.004294,0,0
1781148804433488,8582487,left,0.004294,0,0
1781148804451563,8600562,left,0.004079,0,0
1781148804469435,8618434,left,0.004079,0,0
1781148804493560,8642559,left,0.004079,0,0
1781148804511519,8660518,left,0.004079,0,0
1781148804529487,8678486,left,0.004294,0,0
1781148804553365,8702364,left,0.004079,0,0
1781148804571488,8720487,left,0.004508,0,0
1781148804595443,8744442,left,0.004294,0,0
1781148804613517,8762516,left,0.004079,0,0
1781148804631473,8780472,left,0.004079,0,0
1781148804655583,8804582,left,0.004294,0,0
1781148804673335,8822334,left,0.004079,0,0
1781148804691436,8840435,left,0.004079,0,0
1781148804715328,8864327,left,0.004079,0,0
1781148804733422,8882421,left,0.004079,0,0
1781148804757515,8906514,left,0.004294,0,0
1781148804775743,8924742,left,0.004508,0,0
1781148804793397,8942396,left,0.004079,0,0
1781148804817404,8966403,left,0.004079,0,0
1781148804835497,8984496,left,0.004508,0,0
1781148804859421,9008420,left,0.004079,0,0
1781148804877655,9026654,left,0.004508,0,0
1781148804895554,9044553,left,0.004079,0,0
1781148804919911,9068910,left,0.004294,0,0
1781148804937560,9086559,left,0.004294,0,0
1781148804955393,9104392,left,0.004294,0,0
1781148804981162,9130161,left,0.004079,0,0
1781148804997448,9146447,left,0.004079,0,0
1781148805021527,9170526,left,0.004079,0,0
1781148805039346,9188345,left,0.004079,0,0
1781148805057356,9206355,left,0.004079,0,0
1781148805081434,9230433,left,0.004294,0,0
1781148805099503,9248502,left,0.004294,0,0
1781148805117347,9266346,left,0.004294,0,0
1781148805141439,9290438,left,0.004294,0,0
1781148805159691,9308690,left,0.004079,0,0
1781148805177589,9326588,left,0.003864,0,0
1781148805201643,9350642,left,0.004294,0,0
1781148805220371,9369370,left,0.004079,0,0
1781148805243341,9392340,left,0.004079,0,0
1781148805262378,9411377,left,0.004294,0,0
1781148805279848,9428847,left,0.004294,0,0
1781148805303524,9452523,left,0.004294,0,0
1781148805321367,9470366,left,0.004294,0,0
1781148805339420,9488419,left,0.004079,0,0
1781148805363440,9512439,left,0.004079,0,0
1781148805381660,9530659,left,0.004294,0,0
1781148805399552,9548551,left,0.004079,0,0
1781148805423417,9572416,left,0.004294,0,0
1781148805441353,9590352,left,0.004079,0,0
1781148805465571,9614570,left,0.004294,0,0
1781148805483615,9632614,left,0.004294,0,0
1781148805501481,9650480,left,0.004294,0,0
1781148805525465,9674464,left,0.004294,0,0
1781148805543505,9692504,left,0.004294,0,0
1781148805567375,9716374,left,0.004294,0,0
1781148805585788,9734787,left,0.004294,0,0
1781148805603360,9752359,left,0.004294,0,0
1781148805627898,9776897,left,0.004079,0,0
1781148805645429,9794428,left,0.004294,0,0
1781148805663380,9812379,left,0.004294,0,0
1781148805687380,9836379,left,0.004079,0,0
1781148805705484,9854483,left,0.004079,0,0
1781148805723289,9872288,left,0.004294,0,0
1781148805747674,9896673,left,0.004079,0,0
1781148805765377,9914376,left,0.004508,0,0
1781148805789578,9938577,left,0.004294,0,0
1781148805807517,9956516,left,0.004079,0,0
1781148805826850,9975849,left,0.004294,0,0
1781148805849638,9998637,left,0.004294,0,0
1781148805867373,10016372,left,0.004079,0,0
1781148805885328,10034327,left,0.004294,0,0
1781148805909484,10058483,left,0.004079,0,0
1781148805927693,10076692,left,0.004294,0,0
1781148805945323,10094322,left,0.004294,0,0
1781148805970462,10119461,left,0.004294,0,0
1781148805987403,10136402,left,0.004294,0,0
1781148806011468,10160467,left,0.004508,0,0
1781148806029390,10178389,left,0.004294,0,0
1781148806047779,10196778,left,0.004294,0,0
1781148806071491,10220490,left,0.004079,0,0
1781148806089491,10238490,left,0.004294,0,0
1781148806113420,10262419,left,0.004079,0,0
1781148806131319,10280318,left,0.004079,0,0
1781148806149535,10298534,left,0.004294,0,0
1781148806173538,10322537,left,0.004294,0,0
1781148806191596,10340595,left,0.004079,0,0
1781148806209490,10358489,left,0.004079,0,0
1781148806233419,10382418,left,0.004294,0,0
1781148806251343,10400342,left,0.004079,0,0
1781148806269469,10418468,left,0.004294,0,0
1781148806293320,10442319,left,0.004294,0,0
1781148806311484,10460483,left,0.004294,0,0
1781148806335435,10484434,left,0.004294,0,0
1781148806353358,10502357,left,0.004294,0,0
1781148806371389,10520388,left,0.004508,0,0
1781148806395609,10544608,left,0.004294,0,0
1781148806413333,10562332,left,0.004294,0,0
1781148806431334,10580333,left,0.004079,0,0
1781148806455487,10604486,left,0.004294,0,0
1781148806473394,10622393,left,0.004508,0,0
1781148806491386,10640385,left,0.004294,0,0
1781148806515292,10664291,left,0.004079,0,0
1781148806533918,10682917,left,0.004294,0,0
1781148806557350,10706349,left,0.004508,0,0
1781148806575517,10724516,left,0.004294,0,0
1781148806593498,10742497,left,0.004294,0,0
1781148806617624,10766623,left,0.004294,0,0
1781148806635425,10784424,left,0.004079,0,0
1781148806653533,10802532,left,0.004079,0,0
1781148806677349,10826348,left,0.004294,0,0
1781148806695670,10844669,left,0.004294,0,0
1781148806719328,10868327,left,0.004294,0,0
1781148806737423,10886422,left,0.004079,0,0
1781148806755290,10904289,left,0.004294,0,0
1781148806779380,10928379,left,0.004079,0,0
1781148806797387,10946386,left,0.004079,0,0
1781148806821315,10970314,left,0.004294,0,0
1781148806839534,10988533,left,0.004079,0,0
1781148806857624,11006623,left,0.004079,0,0
1781148806881363,11030362,left,0.004079,0,0
1781148806899324,11048323,left,0.004294,0,0
1781148806917270,11066269,left,0.004079,0,0
1781148806941300,11090299,left,0.004294,0,0
1781148806959405,11108404,left,0.004294,0,0
1781148806977343,11126342,left,0.004079,0,0
1781148807001330,11150329,left,0.004079,0,0
1781148807019300,11168299,left,0.004508,0,0
1781148807037387,11186386,left,0.004079,0,0
1781148807061424,11210423,left,0.004294,0,0
1781148807079748,11228747,left,0.004079,0,0
1781148807103497,11252496,left,0.004294,0,0
1781148807121336,11270335,left,0.004079,0,0
1781148807139841,11288840,left,0.004508,0,0
1781148807163374,11312373,left,0.004508,0,0
1781148807181420,11330419,left,0.004294,0,0
1781148807199293,11348292,left,0.004294,0,0
1781148807223314,11372313,left,0.004079,0,0
1781148807241245,11390244,left,0.004294,0,0
1781148807260089,11409088,left,0.004508,0,0
1781148807283594,11432593,left,0.004294,0,0
1781148807301476,11450475,left,0.004294,0,0
1781148807325727,11474726,left,0.004079,0,0
1781148807343410,11492409,left,0.004294,0,0
1781148807361291,11510290,left,0.004294,0,0
1781148807385391,11534390,left,0.004294,0,0
1781148807403364,11552363,left,0.004079,0,0
1781148807421406,11570405,left,0.004079,0,0
1781148807445336,11594335,left,0.004079,0,0
1781148807463481,11612480,left,0.004079,0,0
1781148807481396,11630395,left,0.004294,0,0
1781148807505368,11654367,left,0.004294,0,0
1781148807523370,11672369,left,0.004079,0,0
1781148807547363,11696362,left,0.004294,0,0
1781148807565332,11714331,left,0.004294,0,0
1781148807589435,11738434,left,0.004294,0,0
1781148807607305,11756304,left,0.004294,0,0
1781148807625417,11774416,left,0.004508,0,0
1781148807649339,11798338,left,0.004508,0,0
1781148807667315,11816314,left,0.004079,0,0
1781148807685896,11834895,left,0.004508,0,0
1781148807709290,11858289,left,0.004294,0,0
1781148807727300,11876299,left,0.004079,0,0
1781148807745382,11894381,left,0.004294,0,0
1781148807769330,11918329,left,0.004294,0,0
1781148807787853,11936852,left,0.004294,0,0
1781148807805391,11954390,left,0.004508,0,0
1781148807829328,11978327,left,0.004079,0,0
1781148807847458,11996457,left,0.004508,0,0
1781148807871281,12020280,left,0.004508,0,0
1781148807889454,12038453,left,0.004294,0,0
1781148807907339,12056338,left,0.004294,0,0
1781148807931497,12080496,left,0.004294,0,0
1781148807950344,12099343,left,0.004294,0,0
1781148807967278,12116277,left,0.004079,0,0
1781148807991390,12140389,left,0.004508,0,0
1781148808009298,12158297,left,0.004294,0,0
1781148808027388,12176387,left,0.004294,0,0
1781148808051289,12200288,left,0.004508,0,0
1781148808069289,12218288,left,0.004079,0,0
1781148808093380,12242379,left,0.004508,0,0
1781148808111379,12260378,left,0.004294,0,0
1781148808129518,12278517,left,0.004079,0,0
1781148808153443,12302442,left,0.004294,0,0
1781148808171246,12320245,left,0.004294,0,0
1781148808195341,12344340,left,0.004294,0,0
1781148808213398,12362397,left,0.004294,0,0
1781148808231633,12380632,left,0.004294,0,0
1781148808255354,12404353,left,0.004079,0,0
1781148808273295,12422294,left,0.004079,0,0
1781148808291311,12440310,left,0.004079,0,0
1781148808315255,12464254,left,0.004079,0,0
1781148808333536,12482535,left,0.004294,0,0
1781148808351259,12500258,left,0.004294,0,0
1781148808375330,12524329,left,0.004294,0,0
1781148808393306,12542305,left,0.004079,0,0
1781148808411375,12560374,left,0.004079,0,0
1781148808435374,12584373,left,0.004508,0,0
1781148808453328,12602327,left,0.004079,0,0
1781148808477328,12626327,left,0.004294,0,0
1781148808495366,12644365,left,0.004508,0,0
1781148808513330,12662329,left,0.004294,0,0
1781148808537405,12686404,left,0.004294,0,0
1781148808555243,12704242,left,0.004294,0,0
1781148808573421,12722420,left,0.004294,0,0
1781148808597288,12746287,left,0.004508,0,0
1781148808615355,12764354,left,0.004294,0,0
1781148808639233,12788232,left,0.004079,0,0
1781148808657294,12806293,left,0.004079,0,0
1781148808675287,12824286,left,0.004079,0,0
1781148808699594,12848593,left,0.004294,0,0
