frame_index,timestamp_us,session_time_us
199,1781148784790933,7092450
200,1781148784817659,7119176
201,1781148784850283,7151800
202,1781148784880085,7181602
203,1781148784919354,7220871
204,1781148784977326,7278843
205,1781148785004401,7305918
206,1781148785022963,7324480
207,1781148785056819,7358336
208,1781148785096291,7397808
209,1781148785118334,7419851
210,1781148785166269,7467786
211,1781148785192995,7494512
212,1781148785227581,7529098
213,1781148785255525,7557042
214,1781148785283297,7584814
215,1781148785323411,7624928
216,1781148785359249,7660766
217,1781148785390362,7691879
218,1781148785422536,7724053
219,1781148785456026,7757543
220,1781148785488783,7790300
221,1781148785519416,7820933
222,1781148785552624,7854141
223,1781148785585387,7886904
224,1781148785618532,7920049
225,1781148785656076,7957593
226,1781148785689376,7990893
227,1781148785726064,8027581
228,1781148785763296,8064813
229,1781148785788411,8089928
230,1781148785826131,8127648
231,1781148785854363,8155880
232,1781148785894071,8195588
233,1781148785925970,8227487
234,1781148785971628,8273145
235,1781148785993129,8294646
236,1781148786032048,8333565
237,1781148786058215,8359732
238,1781148786101722,8403239
239,1781148786116073,8417590
240,1781148786165572,8467089
241,1781148786185232,8486749
242,1781148786222414,8523931
243,1781148786257280,8558797
244,1781148786281668,8583185
245,1781148786318218,8619735
246,1781148786354958,8656475
247,1781148786388374,8689891
248,1781148786418308,8719825
249,1781148786452000,8753517
250,1781148786482075,8783592
251,1781148786519606,8821123
252,1781148786551663,8853180
253,1781148786586852,8888369
254,1781148786622586,8924103
255,1781148786660718,8962235
256,1781148786688694,8990211
257,1781148786720168,9021685
258,1781148786753596,9055113
259,1781148786782647,9084164
260,1781148786816393,9117910
261,1781148786853151,9154668
262,1781148786889411,9190928
263,1781148786921411,9222928
264,1781148786951289,9252806
265,1781148786986005,9287522
266,1781148787018609,9320126
267,1781148787055616,9357133
268,1781148787086369,9387886
269,1781148787120536,9422053
270,1781148787154473,9455990
271,1781148787184828,9486345
272,1781148787219081,9520598
273,1781148787246666,9548183
274,1781148787286353,9587870
275,1781148787317282,9618799
276,1781148787352246,9653763
277,1781148787391370,9692887
278,1781148787418973,9720490
279,1781148787459424,9760941
280,1781148787486648,9788165
281,1781148787526251,9827768
282,1781148787555067,9856584
283,1781148787587896,9889413
284,1781148787625689,9927206
285,1781148787658292,9959809
286,1781148787691014,9992531
287,1781148787722484,10024001
288,1781148787756811,10058328
289,1781148787780126,10081643
290,1781148787815605,10117122
291,1781148787851934,10153451
292,1781148787886178,10187695
293,1781148787929764,10231281
294,1781148787953943,10255460
295,1781148787989644,10291161
296,1781148788028912,10330429
297,1781148788061393,10362910
298,1781148788086250,10387767
299,1781148788120507,10422024
300,1781148788156769,10458286
301,1781148788190649,10492166
302,1781148788232639,10534156
303,1781148788257774,10559291
304,1781148788301571,10603088
305,1781148788330101,10631618
306,1781148788355442,10656959
307,1781148788381046,10682563
308,1781148788412834,10714351
309,1781148788449122,10750639
310,1781148788483516,10785033
311,1781148788519389,10820906
312,1781148788552519,10854036
313,1781148788585958,10887475
314,1781148788617153,10918670
315,1781148788651353,10952870
316,1781148788689614,10991131
317,1781148788724880,11026397
318,1781148788750267,11051784
319,1781148788786647,11088164
320,1781148788821763,11123280
321,1781148788853386,11154903
322,1781148788891241,11192758
323,1781148788923055,11224572
324,1781148788958662,11260179
325,1781148788985909,11287426
326,1781148789016545,11318062
327,1781148789051360,11352877
328,1781148789087680,11389197
329,1781148789122883,11424400
330,1781148789154957,11456474
331,1781148789186104,11487621
332,1781148789218742,11520259
333,1781148789252439,11553956
334,1781148789283645,11585162
335,1781148789315838,11617355
336,1781148789354913,11656430
337,1781148789409023,11710540
338,1781148789424524,11726041
339,1781148789452518,11754035
340,1781148789483172,11784689
341,1781148789519462,11820979
342,1781148789551869,11853386
343,1781148789586749,11888266
344,1781148789624168,11925685
345,1781148789651916,11953433
346,1781148789680703,11982220
347,1781148789718570,12020087
348,1781148789754109,12055626
349,1781148789788456,12089973
350,1781148789819219,12120736
351,1781148789848312,12149829
352,1781148789883285,12184802
353,1781148789920239,12221756
354,1781148789948115,12249632
355,1781148789981236,12282753
356,1781148790022465,12323982
357,1781148790056413,12357930
358,1781148790086194,12387711
359,1781148790115254,12416771
360,1781148790154279,12455796
361,1781148790184002,12485519
362,1781148790214603,12516120
363,1781148790253608,12555125
364,1781148790282585,12584102
365,1781148790321333,12622850
366,1781148790348696,12650213
367,1781148790382716,12684233
368,1781148790414910,12716427
369,1781148790455200,12756717
370,1781148790483177,12784694
371,1781148790520125,12821642
372,1781148790548127,12849644
373,1781148790590209,12891726
