frame_index,timestamp_us,session_time_us
308,1781144551618614,5140148
309,1781144551635605,5157139
310,1781144551651144,5172678
311,1781144551668647,5190181
312,1781144551684684,5206218
313,1781144551701074,5222608
314,1781144551717563,5239097
315,1781144551734957,5256491
316,1781144551751627,5273161
317,1781144551767981,5289515
318,1781144551784882,5306416
319,1781144551801111,5322645
320,1781144551818097,5339631
321,1781144551834851,5356385
322,1781144551850898,5372432
323,1781144551867574,5389108
324,1781144551884235,5405769
325,1781144551901294,5422828
326,1781144551918082,5439616
327,1781144551934735,5456269
328,1781144551951042,5472576
329,1781144551967682,5489216
330,1781144551984575,5506109
331,1781144552001590,5523124
332,1781144552017791,5539325
333,1781144552034448,5555982
334,1781144552051039,5572573
335,1781144552067853,5589387
336,1781144552083947,5605481
337,1781144552101791,5623325
338,1781144552117590,5639124
339,1781144552134488,5656022
340,1781144552151199,5672733
341,1781144552167790,5689324
342,1781144552184326,5705860
343,1781144552202608,5724142
344,1781144552217083,5738617
345,1781144552234498,5756032
346,1781144552251245,5772779
347,1781144552267324,5788858
348,1781144552284360,5805894
349,1781144552300904,5822438
350,1781144552317317,5838851
351,1781144552334002,5855536
352,1781144552351657,5873191
353,1781144552367027,5888561
354,1781144552384672,5906206
355,1781144552401365,5922899
356,1781144552418290,5939824
357,1781144552433936,5955470
358,1781144552451922,5973456
359,1781144552468077,5989611
360,1781144552483769,6005303
361,1781144552503453,6024987
362,1781144552517634,6039168
363,1781144552534631,6056165
364,1781144552551616,6073150
365,1781144552567726,6089260
366,1781144552584214,6105748
367,1781144552600820,6122354
368,1781144552617719,6139253
369,1781144552634111,6155645
370,1781144552665496,6187030
371,1781144552673937,6195471
372,1781144552684007,6205541
