frame_index,timestamp_us,session_time_us
477,1781148811786109,15935108
478,1781148811815608,15964607
479,1781148811849020,15998019
480,1781148811883858,16032857
481,1781148811918309,16067308
482,1781148811952390,16101389
483,1781148811986675,16135674
484,1781148812015500,16164499
485,1781148812049900,16198899
486,1781148812083298,16232297
487,1781148812115212,16264211
488,1781148812149609,16298608
489,1781148812185954,16334953
490,1781148812220956,16369955
491,1781148812250705,16399704
492,1781148812283213,16432212
493,1781148812315484,16464483
494,1781148812350051,16499050
495,1781148812384655,16533654
496,1781148812418773,16567772
497,1781148812453775,16602774
498,1781148812483605,16632604
499,1781148812518672,16667671
500,1781148812557007,16706006
501,1781148812586068,16735067
502,1781148812615180,16764179
503,1781148812649025,16798024
504,1781148812682778,16831777
505,1781148812717494,16866493
506,1781148812752883,16901882
507,1781148812784775,16933774
508,1781148812820714,16969713
509,1781148812852371,17001370
510,1781148812884722,17033721
511,1781148812919211,17068210
512,1781148812956933,17105932
513,1781148812987591,17136590
514,1781148813015753,17164752
515,1781148813048072,17197071
516,1781148813083979,17232978
517,1781148813119524,17268523
518,1781148813148395,17297394
519,1781148813181269,17330268
520,1781148813223427,17372426
521,1781148813254623,17403622
522,1781148813287419,17436418
523,1781148813314277,17463276
524,1781148813352805,17501804
525,1781148813387986,17536985
526,1781148813414523,17563522
527,1781148813453504,17602503
528,1781148813489359,17638358
529,1781148813521709,17670708
530,1781148813552090,17701089
531,1781148813591823,17740822
532,1781148813619000,17767999
533,1781148813646399,17795398
534,1781148813686440,17835439
535,1781148813725304,17874303
536,1781148813750348,17899347
537,1781148813785390,17934389
538,1781148813821406,17970405
539,1781148813849142,17998141
540,1781148813881895,18030894
541,1781148813915217,18064216
542,1781148813949467,18098466
543,1781148813983788,18132787
544,1781148814021671,18170670
545,1781148814050489,18199488
546,1781148814083901,18232900
547,1781148814115657,18264656
548,1781148814149067,18298066
549,1781148814181526,18330525
550,1781148814213657,18362656
551,1781148814251206,18400205
552,1781148814282558,18431557
553,1781148814313655,18462654
554,1781148814350021,18499020
555,1781148814380789,18529788
556,1781148814418488,18567487
557,1781148814451480,18600479
558,1781148814485372,18634371
559,1781148814520395,18669394
560,1781148814549478,18698477
561,1781148814581415,18730414
562,1781148814614242,18763241
563,1781148814652209,18801208
564,1781148814686168,18835167
565,1781148814723307,18872306
566,1781148814753457,18902456
567,1781148814782781,18931780
568,1781148814814920,18963919
569,1781148814852088,19001087
570,1781148814889329,19038328
571,1781148814921693,19070692
572,1781148814953986,19102985
573,1781148814982351,19131350
574,1781148815017683,19166682
575,1781148815051753,19200752
576,1781148815084633,19233632
577,1781148815119566,19268565
578,1781148815147605,19296604
579,1781148815186537,19335536
580,1781148815219777,19368776
581,1781148815252985,19401984
582,1781148815287414,19436413
583,1781148815317253,19466252
584,1781148815350786,19499785
585,1781148815383632,19532631
586,1781148815417028,19566027
587,1781148815452268,19601267
588,1781148815492338,19641337
589,1781148815520146,19669145
590,1781148815555166,19704165
591,1781148815586492,19735491
592,1781148815616045,19765044
593,1781148815651714,19800713
594,1781148815688170,19837169
595,1781148815717779,19866778
596,1781148815750189,19899188
597,1781148815783653,19932652
598,1781148815815806,19964805
599,1781148815855819,20004818
600,1781148815886866,20035865
601,1781148815916513,20065512
602,1781148815956565,20105564
603,1781148815988630,20137629
604,1781148816016604,20165603
605,1781148816051574,20200573
606,1781148816085211,20234210
607,1781148816120999,20269998
608,1781148816148028,20297027
609,1781148816188294,20337293
610,1781148816215868,20364867
611,1781148816249115,20398114
612,1781148816282775,20431774
613,1781148816315315,20464314
614,1781148816350877,20499876
615,1781148816384392,20533391
616,1781148816420369,20569368
617,1781148816448606,20597605
618,1781148816483682,20632681
619,1781148816517817,20666816
620,1781148816552646,20701645
621,1781148816586919,20735918
622,1781148816622037,20771036
623,1781148816650861,20799860
624,1781148816684115,20833114
625,1781148816715458,20864457
626,1781148816747779,20896778
627,1781148816781983,20930982
628,1781148816817381,20966380
629,1781148816856863,21005862
630,1781148816883302,21032301
631,1781148816917536,21066535
632,1781148816954993,21103992
633,1781148816991006,21140005
634,1781148817020257,21169256
635,1781148817048357,21197356
636,1781148817081620,21230619
637,1781148817114658,21263657
638,1781148817149413,21298412
639,1781148817186361,21335360
640,1781148817215481,21364480
641,1781148817249945,21398944
642,1781148817282838,21431837
643,1781148817315223,21464222
644,1781148817349838,21498837
645,1781148817385318,21534317
646,1781148817417791,21566790
647,1781148817451619,21600618
648,1781148817487949,21636948
649,1781148817514754,21663753
650,1781148817554005,21703004
651,1781148817582274,21731273
652,1781148817621843,21770842
653,1781148817650818,21799817
654,1781148817685458,21834457
655,1781148817714617,21863616
656,1781148817752417,21901416
657,1781148817800688,21949687
658,1781148817821288,21970287
659,1781148817850354,21999353
660,1781148817889129,22038128
661,1781148817919205,22068204
662,1781148817954383,22103382
663,1781148817981296,22130295
664,1781148818017766,22166765
665,1781148818053292,22202291
666,1781148818082686,22231685
667,1781148818115403,22264402
668,1781148818153701,22302700
669,1781148818184735,22333734
670,1781148818221903,22370902
671,1781148818248645,22397644
672,1781148818279474,22428473
673,1781148818315448,22464447
674,1781148818348998,22497997
675,1781148818380137,22529136
676,1781148818417378,22566377
677,1781148818449481,22598480
678,1781148818481981,22630980
679,1781148818519731,22668730
680,1781148818550221,22699220
681,1781148818581562,22730561
682,1781148818622590,22771589
683,1781148818651634,22800633
684,1781148818686505,22835504
685,1781148818719244,22868243
686,1781148818752378,22901377
687,1781148818784778,22933777
688,1781148818821164,22970163
689,1781148818859316,23008315
690,1781148818883505,23032504
691,1781148818920985,23069984
692,1781148818951368,23100367
693,1781148818991610,23140609
694,1781148819020888,23169887
695,1781148819049609,23198608
696,1781148819083244,23232243
697,1781148819117191,23266190
698,1781148819152510,23301509
699,1781148819188304,23337303
700,1781148819217934,23366933
701,1781148819251109,23400108
702,1781148819282894,23431893
703,1781148819317749,23466748
704,1781148819349197,23498196
705,1781148819382267,23531266
706,1781148819420730,23569729
707,1781148819451239,23600238
708,1781148819484497,23633496
709,1781148819516343,23665342
710,1781148819550449,23699448
711,1781148819584625,23733624
712,1781148819623978,23772977
713,1781148819654839,23803838
714,1781148819685010,23834009
715,1781148819719054,23868053
716,1781148819753081,23902080
717,1781148819783720,23932719
718,1781148819820314,23969313
719,1781148819850858,23999857
720,1781148819885325,24034324
721,1781148819920217,24069216
722,1781148819952329,24101328
723,1781148819984002,24133001
724,1781148820015802,24164801
725,1781148820049203,24198202
726,1781148820081136,24230135
727,1781148820118690,24267689
728,1781148820151894,24300893
729,1781148820186814,24335813
730,1781148820218372,24367371
731,1781148820250357,24399356
732,1781148820281599,24430598
733,1781148820318353,24467352
734,1781148820354356,24503355
735,1781148820382486,24531485
736,1781148820419970,24568969
737,1781148820454192,24603191
738,1781148820481469,24630468
739,1781148820517597,24666596
740,1781148820549685,24698684
741,1781148820583449,24732448
742,1781148820616988,24765987
743,1781148820650853,24799852
744,1781148820684896,24833895
745,1781148820717998,24866997
746,1781148820753818,24902817
747,1781148820785619,24934618
748,1781148820816914,24965913
749,1781148820850539,24999538
750,1781148820890088,25039087
751,1781148820925594,25074593
752,1781148820950409,25099408
753,1781148820984263,25133262
754,1781148821018134,25167133
755,1781148821055325,25204324
756,1781148821082125,25231124
757,1781148821115858,25264857
758,1781148821149887,25298886
759,1781148821181976,25330975
760,1781148821215658,25364657
761,1781148821250422,25399421
762,1781148821283390,25432389
763,1781148821317263,25466262
764,1781148821356945,25505944
765,1781148821388464,25537463
766,1781148821416516,25565515
767,1781148821451008,25600007
768,1781148821482576,25631575
769,1781148821515559,25664558
770,1781148821553568,25702567
771,1781148821581369,25730368
772,1781148821614100,25763099
773,1781148821652270,25801269
774,1781148821686555,25835554
775,1781148821721889,25870888
776,1781148821749508,25898507
777,1781148821782647,25931646
778,1781148821815752,25964751
779,1781148821850030,25999029
780,1781148821883298,26032297
781,1781148821916286,26065285
782,1781148821952063,26101062
783,1781148821985200,26134199
784,1781148822018018,26167017
785,1781148822050341,26199340
786,1781148822087194,26236193
787,1781148822116165,26265164
788,1781148822151760,26300759
789,1781148822189201,26338200
790,1781148822220793,26369792
791,1781148822253668,26402667
792,1781148822281685,26430684
793,1781148822316884,26465883
794,1781148822350288,26499287
795,1781148822382351,26531350
796,1781148822416359,26565358
797,1781148822449000,26597999
798,1781148822489654,26638653
799,1781148822521262,26670261
800,1781148822550729,26699728
801,1781148822584585,26733584
802,1781148822619077,26768076
803,1781148822654885,26803884
804,1781148822682860,26831859
805,1781148822715776,26864775
806,1781148822754330,26903329
807,1781148822781949,26930948
808,1781148822818577,26967576
809,1781148822857081,27006080
810,1781148822887234,27036233
811,1781148822920022,27069021
812,1781148822953647,27102646
813,1781148822990711,27139710
814,1781148823023631,27172630
815,1781148823050228,27199227
816,1781148823082411,27231410
817,1781148823114415,27263414
818,1781148823152976,27301975
819,1781148823185972,27334971
820,1781148823218451,27367450
821,1781148823252253,27401252
822,1781148823288747,27437746
823,1781148823317537,27466536
824,1781148823350741,27499740
825,1781148823384053,27533052
826,1781148823421271,27570270
827,1781148823451471,27600470
828,1781148823485939,27634938
829,1781148823517161,27666160
830,1781148823550595,27699594
831,1781148823588386,27737385
832,1781148823616591,27765590
833,1781148823650001,27799000
834,1781148823685631,27834630
835,1781148823720691,27869690
836,1781148823750416,27899415
837,1781148823789689,27938688
838,1781148823820642,27969641
839,1781148823850167,27999166
840,1781148823884676,28033675
841,1781148823915455,28064454
842,1781148823950214,28099213
843,1781148823983347,28132346
844,1781148824015695,28164694
845,1781148824052163,28201162
846,1781148824087389,28236388
847,1781148824115663,28264662
848,1781148824151007,28300006
849,1781148824186360,28335359
850,1781148824215784,28364783
851,1781148824249564,28398563
852,1781148824283285,28432284
853,1781148824318789,28467788
854,1781148824354643,28503642
855,1781148824382917,28531916
856,1781148824416496,28565495
857,1781148824451141,28600140
858,1781148824485553,28634552
859,1781148824520233,28669232
860,1781148824555075,28704074
861,1781148824582794,28731793
862,1781148824614811,28763810
863,1781148824657764,28806763
864,1781148824682998,28831997
865,1781148824719755,28868754
866,1781148824757163,28906162
867,1781148824788616,28937615
868,1781148824820302,28969301
869,1781148824854742,29003741
870,1781148824882257,29031256
871,1781148824922239,29071238
872,1781148824949649,29098648
873,1781148824983520,29132519
874,1781148825030571,29179570
875,1781148825049728,29198727
876,1781148825081057,29230056
877,1781148825119403,29268402
878,1781148825152056,29301055
879,1781148825183627,29332626
880,1781148825214420,29363419
881,1781148825251549,29400548
882,1781148825303750,29452749
883,1781148825316359,29465358
884,1781148825347523,29496522
885,1781148825384791,29533790
886,1781148825417990,29566989
887,1781148825451329,29600328
888,1781148825483302,29632301
889,1781148825517489,29666488
890,1781148825553883,29702882
891,1781148825583968,29732967
892,1781148825620327,29769326
893,1781148825654382,29803381
894,1781148825685860,29834859
895,1781148825719167,29868166
896,1781148825753313,29902312
897,1781148825782120,29931119
898,1781148825815553,29964552
899,1781148825849081,29998080
900,1781148825882378,30031377
901,1781148825916863,30065862
902,1781148825950697,30099696
903,1781148825993303,30142302
904,1781148826039980,30188979
905,1781148826054369,30203368
906,1781148826112798,30261797
907,1781148826123781,30272780
908,1781148826151248,30300247
909,1781148826186040,30335039
910,1781148826217508,30366507
911,1781148826251018,30400017
912,1781148826285178,30434177
913,1781148826318023,30467022
914,1781148826351789,30500788
915,1781148826393658,30542657
916,1781148826418608,30567607
917,1781148826451582,30600581
918,1781148826485714,30634713
919,1781148826520602,30669601
920,1781148826553934,30702933
921,1781148826586604,30735603
922,1781148826619901,30768900
923,1781148826654767,30803766
924,1781148826686754,30835753
925,1781148826749025,30898024
926,1781148826758578,30907577
927,1781148826786840,30935839
928,1781148826822455,30971454
929,1781148826856173,31005172
930,1781148826887367,31036366
931,1781148826917437,31066436
932,1781148826951374,31100373
933,1781148826990421,31139420
934,1781148827021564,31170563
935,1781148827052323,31201322
936,1781148827103799,31252798
937,1781148827117741,31266740
938,1781148827154862,31303861
939,1781148827184006,31333005
940,1781148827220320,31369319
941,1781148827249738,31398737
942,1781148827282516,31431515
943,1781148827316552,31465551
944,1781148827350158,31499157
945,1781148827383230,31532229
946,1781148827419910,31568909
947,1781148827449528,31598527
948,1781148827483506,31632505
949,1781148827521977,31670976
950,1781148827549452,31698451
951,1781148827581235,31730234
952,1781148827620053,31769052
953,1781148827676575,31825574
954,1781148827688756,31837755
955,1781148827721937,31870936
956,1781148827753219,31902218
957,1781148827785879,31934878
958,1781148827821720,31970719
959,1781148827852870,32001869
960,1781148827884752,32033751
961,1781148827917319,32066318
962,1781148827951397,32100396
963,1781148828002253,32151252
964,1781148828019621,32168620
965,1781148828054351,32203350
966,1781148828081897,32230896
967,1781148828115978,32264977
968,1781148828152434,32301433
969,1781148828187208,32336207
970,1781148828219452,32368451
971,1781148828253717,32402716
972,1781148828286421,32435420
973,1781148828318131,32467130
974,1781148828349235,32498234
975,1781148828385487,32534486
