frame_index,timestamp_us,session_time_us
135,1781148781430608,3732125
136,1781148781445973,3747490
137,1781148781461820,3763337
138,1781148781481734,3783251
139,1781148781497898,3799415
140,1781148781514519,3816036
141,1781148781532782,3834299
142,1781148781547990,3849507
143,1781148781561946,3863463
144,1781148781582483,3884000
145,1781148781601282,3902799
146,1781148781612700,3914217
147,1781148781634369,3935886
148,1781148781646177,3947694
149,1781148781661576,3963093
150,1781148781681723,3983240
151,1781148781696627,3998144
152,1781148781711517,4013034
153,1781148781732431,4033948
154,1781148781745948,4047465
155,1781148781768989,4070506
156,1781148781779137,4080654
157,1781148781802966,4104483
158,1781148781814731,4116248
159,1781148781829263,4130780
160,1781148781849240,4150757
161,1781148781866845,4168362
162,1781148781878535,4180052
163,1781148781906167,4207684
164,1781148781911679,4213196
165,1781148781928321,4229838
166,1781148781949195,4250712
167,1781148781962855,4264372
168,1781148781979093,4280610
169,1781148781997001,4298518
170,1781148782012354,4313871
171,1781148782034163,4335680
172,1781148782045517,4347034
173,1781148782061294,4362811
174,1781148782082345,4383862
175,1781148782096704,4398221
176,1781148782112315,4413832
177,1781148782131516,4433033
178,1781148782149940,4451457
179,1781148782163526,4465043
180,1781148782180743,4482260
181,1781148782197554,4499071
182,1781148782211092,4512609
183,1781148782227875,4529392
184,1781148782244437,4545954
185,1781148782262512,4564029
186,1781148782282245,4583762
187,1781148782297313,4598830
188,1781148782315618,4617135
189,1781148782329386,4630903
190,1781148782344481,4645998
191,1781148782363874,4665391
192,1781148782379725,4681242
193,1781148782395330,4696847
194,1781148782411966,4713483
195,1781148782428331,4729848
196,1781148782445032,4746549
197,1781148782464321,4765838
198,1781148782478434,4779951
199,1781148782498382,4799899
200,1781148782510910,4812427
201,1781148782531013,4832530
202,1781148782545035,4846552
203,1781148782561997,4863514
204,1781148782578380,4879897
205,1781148782596935,4898452
206,1781148782612019,4913536
207,1781148782630637,4932154
208,1781148782645125,4946642
209,1781148782665980,4967497
210,1781148782678319,4979836
211,1781148782694163,4995680
212,1781148782710813,5012330
213,1781148782731051,5032568
214,1781148782751695,5053212
215,1781148782769913,5071430
216,1781148782794663,5096180
217,1781148782796391,5097908
218,1781148782821449,5122966
219,1781148782831211,5132728
220,1781148782845409,5146926
221,1781148782865289,5166806
222,1781148782878652,5180169
223,1781148782897902,5199419
224,1781148782912924,5214441
225,1781148782927244,5228761
226,1781148782947858,5249375
227,1781148782960500,5262017
228,1781148782979241,5280758
229,1781148782996153,5297670
230,1781148783011979,5313496
231,1781148783036892,5338409
232,1781148783043945,5345462
233,1781148783064353,5365870
234,1781148783077183,5378700
235,1781148783093785,5395302
236,1781148783110432,5411949
237,1781148783128021,5429538
238,1781148783146707,5448224
239,1781148783161964,5463481
240,1781148783178207,5479724
241,1781148783196833,5498350
242,1781148783211250,5512767
243,1781148783230777,5532294
244,1781148783244888,5546405
245,1781148783266055,5567572
246,1781148783284640,5586157
247,1781148783294837,5596354
248,1781148783311997,5613514
249,1781148783329396,5630913
250,1781148783348299,5649816
251,1781148783362457,5663974
252,1781148783380152,5681669
253,1781148783398520,5700037
254,1781148783411194,5712711
255,1781148783428313,5729830
256,1781148783443636,5745153
257,1781148783462073,5763590
258,1781148783477912,5779429
259,1781148783494657,5796174
260,1781148783510842,5812359
261,1781148783527626,5829143
262,1781148783546533,5848050
263,1781148783564428,5865945
264,1781148783577617,5879134
265,1781148783594306,5895823
266,1781148783611267,5912784
267,1781148783627329,5928846
268,1781148783644089,5945606
269,1781148783661000,5962517
270,1781148783677643,5979160
271,1781148783693165,5994682
272,1781148783710951,6012468
273,1781148783727028,6028545
274,1781148783754810,6056327
275,1781148783759822,6061339
276,1781148783776593,6078110
277,1781148783794167,6095684
278,1781148783810850,6112367
279,1781148783835379,6136896
280,1781148783853427,6154944
281,1781148783864091,6165608
282,1781148783879458,6180975
283,1781148783900642,6202159
284,1781148783913214,6214731
285,1781148783927483,6229000
286,1781148783943126,6244643
287,1781148783959835,6261352
288,1781148783977160,6278677
289,1781148783994430,6295947
290,1781148784010550,6312067
291,1781148784027389,6328906
292,1781148784043833,6345350
293,1781148784063573,6365090
294,1781148784079522,6381039
295,1781148784096525,6398042
296,1781148784112695,6414212
297,1781148784127162,6428679
298,1781148784149994,6451511
299,1781148784168872,6470389
300,1781148784178609,6480126
301,1781148784200748,6502265
302,1781148784210735,6512252
303,1781148784230873,6532390
304,1781148784244639,6546156
305,1781148784272952,6574469
306,1781148784278683,6580200
307,1781148784301180,6602697
308,1781148784314941,6616458
309,1781148784327244,6628761
310,1781148784344107,6645624
311,1781148784359345,6660862
312,1781148784377041,6678558
313,1781148784392557,6694074
314,1781148784409468,6710985
315,1781148784426851,6728368
316,1781148784443073,6744590
317,1781148784459468,6760985
318,1781148784477223,6778740
319,1781148784492978,6794495
320,1781148784515445,6816962
321,1781148784531260,6832777
322,1781148784554732,6856249
323,1781148784561552,6863069
324,1781148784581250,6882767
325,1781148784597080,6898597
326,1781148784610217,6911734
327,1781148784634552,6936069
328,1781148784653238,6954755
329,1781148784664271,6965788
330,1781148784681299,6982816
331,1781148784694418,6995935
332,1781148784711872,7013389
333,1781148784735708,7037225
334,1781148784744084,7045601
335,1781148784763893,7065410
336,1781148784785266,7086783
337,1781148784800245,7101762
338,1781148784822771,7124288
339,1781148784837136,7138653
340,1781148784851959,7153476
341,1781148784866145,7167662
342,1781148784876249,7177766
343,1781148784904272,7205789
344,1781148784939070,7240587
345,1781148784957017,7258534
346,1781148784958964,7260481
347,1781148784967746,7269263
348,1781148784989336,7290853
349,1781148785020629,7322146
350,1781148785032534,7334051
351,1781148785054084,7355601
352,1781148785055050,7356567
353,1781148785076293,7377810
354,1781148785077791,7379308
355,1781148785099776,7401293
356,1781148785110786,7412303
357,1781148785125547,7427064
358,1781148785155037,7456554
359,1781148785159842,7461359
360,1781148785177290,7478807
361,1781148785207558,7509075
362,1781148785221205,7522722
363,1781148785236571,7538088
364,1781148785254485,7556002
365,1781148785268375,7569892
366,1781148785283268,7584785
367,1781148785295389,7596906
368,1781148785314436,7615953
369,1781148785325967,7627484
370,1781148785349951,7651468
371,1781148785371382,7672899
372,1781148785377609,7679126
373,1781148785395251,7696768
374,1781148785412574,7714091
375,1781148785436773,7738290
376,1781148785441988,7743505
377,1781148785469701,7771218
378,1781148785475241,7776758
379,1781148785493100,7794617
380,1781148785508923,7810440
381,1781148785526162,7827679
382,1781148785542384,7843901
383,1781148785562840,7864357
384,1781148785576110,7877627
385,1781148785592033,7893550
386,1781148785615106,7916623
387,1781148785625799,7927316
388,1781148785642520,7944037
389,1781148785659845,7961362
390,1781148785679002,7980519
391,1781148785696869,7998386
392,1781148785709869,8011386
393,1781148785734057,8035574
394,1781148785744342,8045859
395,1781148785759104,8060621
396,1781148785775647,8077164
397,1781148785792332,8093849
398,1781148785810811,8112328
399,1781148785824908,8126425
400,1781148785850994,8152511
401,1781148785867316,8168833
402,1781148785878267,8179784
403,1781148785903960,8205477
404,1781148785917148,8218665
405,1781148785944019,8245536
406,1781148785958474,8259991
407,1781148785972297,8273814
408,1781148785982125,8283642
409,1781148785996838,8298355
410,1781148786014950,8316467
411,1781148786037229,8338746
412,1781148786046136,8347653
413,1781148786058027,8359544
414,1781148786081422,8382939
415,1781148786106587,8408104
416,1781148786110483,8412000
417,1781148786131652,8433169
418,1781148786145639,8447156
419,1781148786161616,8463133
420,1781148786175806,8477323
421,1781148786197810,8499327
422,1781148786208616,8510133
423,1781148786224660,8526177
424,1781148786242517,8544034
425,1781148786260892,8562409
426,1781148786274429,8575946
427,1781148786298618,8600135
428,1781148786307979,8609496
429,1781148786338883,8640400
430,1781148786340877,8642394
431,1781148786363643,8665160
432,1781148786374403,8675920
433,1781148786392324,8693841
434,1781148786408196,8709713
435,1781148786425420,8726937
436,1781148786440914,8742431
437,1781148786460068,8761585
438,1781148786476692,8778209
439,1781148786491965,8793482
440,1781148786508571,8810088
441,1781148786525358,8826875
442,1781148786542401,8843918
443,1781148786558430,8859947
444,1781148786580651,8882168
445,1781148786594996,8896513
446,1781148786607654,8909171
447,1781148786624107,8925624
448,1781148786645176,8946693
449,1781148786661424,8962941
450,1781148786675129,8976646
451,1781148786695355,8996872
452,1781148786707407,9008924
453,1781148786724353,9025870
454,1781148786741799,9043316
455,1781148786759715,9061232
456,1781148786780662,9082179
457,1781148786794763,9096280
458,1781148786808193,9109710
459,1781148786830132,9131649
460,1781148786840550,9142067
461,1781148786867534,9169051
462,1781148786874390,9175907
463,1781148786897972,9199489
464,1781148786909847,9211364
465,1781148786923960,9225477
466,1781148786941367,9242884
467,1781148786959975,9261492
468,1781148786978464,9279981
469,1781148786999966,9301483
470,1781148787008158,9309675
471,1781148787033095,9334612
472,1781148787044611,9346128
473,1781148787069083,9370600
474,1781148787074247,9375764
475,1781148787090358,9391875
476,1781148787115985,9417502
477,1781148787124596,9426113
478,1781148787140472,9441989
479,1781148787157133,9458650
480,1781148787177287,9478804
481,1781148787191285,9492802
482,1781148787208657,9510174
483,1781148787224701,9526218
484,1781148787245376,9546893
485,1781148787262291,9563808
486,1781148787273823,9575340
487,1781148787290448,9591965
488,1781148787307001,9608518
489,1781148787323487,9625004
490,1781148787341296,9642813
491,1781148787361981,9663498
492,1781148787374682,9676199
493,1781148787391603,9693120
494,1781148787406881,9708398
495,1781148787427474,9728991
496,1781148787443032,9744549
497,1781148787459679,9761196
498,1781148787482000,9783517
499,1781148787493081,9794598
500,1781148787509705,9811222
501,1781148787526158,9827675
502,1781148787540050,9841567
503,1781148787560343,9861860
504,1781148787573342,9874859
505,1781148787596143,9897660
506,1781148787608493,9910010
507,1781148787623411,9924928
508,1781148787641766,9943283
509,1781148787658253,9959770
510,1781148787673395,9974912
511,1781148787691660,9993177
512,1781148787708054,10009571
513,1781148787726148,10027665
514,1781148787749954,10051471
515,1781148787756699,10058216
516,1781148787777969,10079486
517,1781148787799198,10100715
518,1781148787810478,10111995
519,1781148787827922,10129439
520,1781148787847694,10149211
521,1781148787859814,10161331
522,1781148787874833,10176350
523,1781148787896955,10198472
524,1781148787906424,10207941
525,1781148787925806,10227323
526,1781148787939975,10241492
527,1781148787956564,10258081
528,1781148787973132,10274649
529,1781148787992895,10294412
530,1781148788010685,10312202
531,1781148788023155,10324672
532,1781148788047073,10348590
533,1781148788060935,10362452
534,1781148788075885,10377402
535,1781148788092518,10394035
536,1781148788107959,10409476
537,1781148788126221,10427738
538,1781148788140904,10442421
539,1781148788156722,10458239
540,1781148788180734,10482251
541,1781148788200115,10501632
542,1781148788206671,10508188
543,1781148788237601,10539118
544,1781148788242340,10543857
545,1781148788279481,10580998
546,1781148788280354,10581871
547,1781148788291302,10592819
548,1781148788311305,10612822
549,1781148788340247,10641764
550,1781148788347342,10648859
551,1781148788358743,10660260
552,1781148788374971,10676488
553,1781148788389933,10691450
554,1781148788406275,10707792
555,1781148788427943,10729460
556,1781148788442596,10744113
557,1781148788457163,10758680
558,1781148788475072,10776589
559,1781148788492628,10794145
560,1781148788511145,10812662
561,1781148788527322,10828839
562,1781148788542094,10843611
563,1781148788556178,10857695
564,1781148788578543,10880060
565,1781148788589526,10891043
566,1781148788607147,10908664
567,1781148788625937,10927454
568,1781148788643203,10944720
569,1781148788666014,10967531
570,1781148788672627,10974144
571,1781148788699028,11000545
572,1781148788708929,11010446
573,1781148788725319,11026836
574,1781148788744221,11045738
575,1781148788758931,11060448
576,1781148788773467,11074984
577,1781148788790630,11092147
578,1781148788806051,11107568
579,1781148788824385,11125902
580,1781148788841130,11142647
581,1781148788857478,11158995
582,1781148788873400,11174917
583,1781148788889054,11190571
584,1781148788905505,11207022
585,1781148788926536,11228053
586,1781148788941884,11243401
587,1781148788958727,11260244
588,1781148788975768,11277285
589,1781148788995812,11297329
590,1781148789005714,11307231
591,1781148789023566,11325083
592,1781148789041706,11343223
593,1781148789058163,11359680
594,1781148789072763,11374280
595,1781148789088790,11390307
596,1781148789107065,11408582
597,1781148789128710,11430227
598,1781148789139881,11441398
599,1781148789157717,11459234
600,1781148789177292,11478809
601,1781148789192438,11493955
602,1781148789209071,11510588
603,1781148789225109,11526626
604,1781148789242658,11544175
605,1781148789258744,11560261
606,1781148789274888,11576405
607,1781148789288624,11590141
608,1781148789310942,11612459
609,1781148789323021,11624538
610,1781148789339669,11641186
611,1781148789359586,11661103
612,1781148789373115,11674632
613,1781148789398989,11700506
614,1781148789406945,11708462
615,1781148789422707,11724224
616,1781148789438495,11740012
617,1781148789455240,11756757
618,1781148789471817,11773334
619,1781148789488628,11790145
620,1781148789508330,11809847
621,1781148789526073,11827590
622,1781148789538495,11840012
623,1781148789561249,11862766
624,1781148789573107,11874624
625,1781148789590000,11891517
626,1781148789608465,11909982
627,1781148789622330,11923847
628,1781148789638610,11940127
629,1781148789657005,11958522
630,1781148789673083,11974600
631,1781148789691265,11992782
632,1781148789709369,12010886
633,1781148789723751,12025268
634,1781148789739290,12040807
635,1781148789755278,12056795
636,1781148789771589,12073106
637,1781148789796529,12098046
638,1781148789808653,12110170
639,1781148789823446,12124963
640,1781148789843317,12144834
641,1781148789858278,12159795
642,1781148789874088,12175605
643,1781148789889785,12191302
644,1781148789905228,12206745
645,1781148789925901,12227418
646,1781148789939309,12240826
647,1781148789957121,12258638
648,1781148789973078,12274595
649,1781148789988044,12289561
650,1781148790006072,12307589
651,1781148790028021,12329538
652,1781148790039916,12341433
653,1781148790062023,12363540
654,1781148790073229,12374746
655,1781148790087877,12389394
656,1781148790108142,12409659
657,1781148790129712,12431229
658,1781148790141228,12442745
659,1781148790154724,12456241
660,1781148790176162,12477679
661,1781148790191989,12493506
662,1781148790207628,12509145
663,1781148790222195,12523712
664,1781148790240069,12541586
665,1781148790256675,12558192
666,1781148790273043,12574560
667,1781148790287915,12589432
668,1781148790304403,12605920
669,1781148790327612,12629129
670,1781148790340598,12642115
671,1781148790355607,12657124
672,1781148790372579,12674096
673,1781148790387725,12689242
674,1781148790407041,12708558
675,1781148790422326,12723843
676,1781148790441333,12742850
677,1781148790465136,12766653
678,1781148790471502,12773019
679,1781148790488026,12789543
680,1781148790506780,12808297
681,1781148790527207,12828724
682,1781148790538921,12840438
683,1781148790557559,12859076
684,1781148790574885,12876402
685,1781148790589322,12890839
