frame_index,timestamp_us,session_time_us
1068,1781148813635256,17784255
1069,1781148813651996,17800995
1070,1781148813670538,17819537
1071,1781148813686237,17835236
1072,1781148813701867,17850866
1073,1781148813719095,17868094
1074,1781148813735143,17884142
1075,1781148813751899,17900898
1076,1781148813768585,17917584
1077,1781148813785405,17934404
1078,1781148813801813,17950812
1079,1781148813818720,17967719
1080,1781148813835076,17984075
1081,1781148813852289,18001288
1082,1781148813868558,18017557
1083,1781148813884870,18033869
1084,1781148813902822,18051821
1085,1781148813918151,18067150
1086,1781148813934960,18083959
1087,1781148813951939,18100938
1088,1781148813969613,18118612
1089,1781148813985021,18134020
1090,1781148814005749,18154748
1091,1781148814018424,18167423
1092,1781148814034892,18183891
1093,1781148814051738,18200737
1094,1781148814068455,18217454
1095,1781148814086797,18235796
1096,1781148814102635,18251634
1097,1781148814118516,18267515
1098,1781148814135233,18284232
1099,1781148814151674,18300673
1100,1781148814168483,18317482
1101,1781148814187688,18336687
1102,1781148814201383,18350382
1103,1781148814219235,18368234
1104,1781148814235232,18384231
1105,1781148814251459,18400458
1106,1781148814269738,18418737
1107,1781148814285840,18434839
1108,1781148814301486,18450485
1109,1781148814317917,18466916
1110,1781148814335904,18484903
1111,1781148814351431,18500430
1112,1781148814371505,18520504
1113,1781148814387992,18536991
1114,1781148814401341,18550340
1115,1781148814418409,18567408
1116,1781148814434683,18583682
1117,1781148814452776,18601775
1118,1781148814468208,18617207
1119,1781148814484879,18633878
1120,1781148814501672,18650671
1121,1781148814517925,18666924
1122,1781148814534846,18683845
1123,1781148814557465,18706464
1124,1781148814568025,18717024
1125,1781148814584382,18733381
1126,1781148814601029,18750028
1127,1781148814617890,18766889
1128,1781148814635442,18784441
1129,1781148814655394,18804393
1130,1781148814670882,18819881
1131,1781148814686611,18835610
1132,1781148814701730,18850729
1133,1781148814725449,18874448
1134,1781148814735775,18884774
1135,1781148814761049,18910048
1136,1781148814767505,18916504
1137,1781148814784321,18933320
1138,1781148814801029,18950028
1139,1781148814822249,18971248
1140,1781148814834598,18983597
1141,1781148814850978,18999977
1142,1781148814867787,19016786
1143,1781148814884727,19033726
1144,1781148814901208,19050207
1145,1781148814919151,19068150
1146,1781148814934392,19083391
1147,1781148814951538,19100537
1148,1781148814967631,19116630
1149,1781148814984274,19133273
1150,1781148815002217,19151216
1151,1781148815019326,19168325
1152,1781148815034431,19183430
1153,1781148815053211,19202210
1154,1781148815067487,19216486
1155,1781148815084526,19233525
1156,1781148815100630,19249629
1157,1781148815119057,19268056
1158,1781148815138093,19287092
1159,1781148815150677,19299676
1160,1781148815171682,19320681
1161,1781148815185428,19334427
1162,1781148815203409,19352408
1163,1781148815217875,19366874
1164,1781148815233991,19382990
1165,1781148815255181,19404180
1166,1781148815267195,19416194
1167,1781148815285219,19434218
1168,1781148815300987,19449986
1169,1781148815317379,19466378
1170,1781148815333981,19482980
1171,1781148815352357,19501356
1172,1781148815367334,19516333
1173,1781148815384141,19533140
1174,1781148815405351,19554350
1175,1781148815417642,19566641
1176,1781148815438594,19587593
1177,1781148815451069,19600068
1178,1781148815474064,19623063
1179,1781148815483771,19632770
1180,1781148815501990,19650989
1181,1781148815517260,19666259
1182,1781148815534101,19683100
1183,1781148815550505,19699504
1184,1781148815567196,19716195
1185,1781148815584186,19733185
1186,1781148815600365,19749364
1187,1781148815617088,19766087
1188,1781148815634726,19783725
1189,1781148815650346,19799345
1190,1781148815667052,19816051
1191,1781148815683468,19832467
1192,1781148815700288,19849287
1193,1781148815717600,19866599
1194,1781148815738383,19887382
1195,1781148815750512,19899511
1196,1781148815768223,19917222
1197,1781148815785516,19934515
1198,1781148815800273,19949272
1199,1781148815816863,19965862
1200,1781148815834949,19983948
1201,1781148815855738,20004737
1202,1781148815866757,20015756
1203,1781148815883530,20032529
1204,1781148815903943,20052942
1205,1781148815916722,20065721
1206,1781148815940569,20089568
1207,1781148815952047,20101046
1208,1781148815966614,20115613
1209,1781148815983781,20132780
1210,1781148816001625,20150624
1211,1781148816017178,20166177
1212,1781148816033438,20182437
1213,1781148816050375,20199374
1214,1781148816067840,20216839
1215,1781148816083515,20232514
1216,1781148816099995,20248994
1217,1781148816116555,20265554
1218,1781148816133125,20282124
1219,1781148816152572,20301571
1220,1781148816166459,20315458
1221,1781148816184617,20333616
1222,1781148816203809,20352808
1223,1781148816216785,20365784
1224,1781148816235888,20384887
1225,1781148816250983,20399982
1226,1781148816266365,20415364
1227,1781148816285140,20434139
1228,1781148816300175,20449174
1229,1781148816321067,20470066
1230,1781148816336664,20485663
1231,1781148816349779,20498778
1232,1781148816367808,20516807
1233,1781148816383609,20532608
1234,1781148816399628,20548627
1235,1781148816416331,20565330
1236,1781148816435861,20584860
1237,1781148816451118,20600117
1238,1781148816467646,20616645
1239,1781148816483172,20632171
1240,1781148816502460,20651459
1241,1781148816516539,20665538
1242,1781148816537897,20686896
1243,1781148816552340,20701339
1244,1781148816571866,20720865
1245,1781148816584477,20733476
1246,1781148816603971,20752970
1247,1781148816616309,20765308
1248,1781148816632809,20781808
1249,1781148816655218,20804217
1250,1781148816667725,20816724
1251,1781148816683479,20832478
1252,1781148816700967,20849966
1253,1781148816721198,20870197
1254,1781148816732854,20881853
1255,1781148816751269,20900268
1256,1781148816766456,20915455
1257,1781148816782966,20931965
1258,1781148816799682,20948681
1259,1781148816816115,20965114
1260,1781148816832813,20981812
1261,1781148816859596,21008595
1262,1781148816866296,21015295
1263,1781148816883098,21032097
1264,1781148816904314,21053313
1265,1781148816916297,21065296
1266,1781148816932764,21081763
1267,1781148816953919,21102918
1268,1781148816966098,21115097
1269,1781148816984682,21133681
1270,1781148816999126,21148125
1271,1781148817015905,21164904
1272,1781148817032546,21181545
1273,1781148817049084,21198083
1274,1781148817065930,21214929
1275,1781148817084252,21233251
1276,1781148817103602,21252601
1277,1781148817115701,21264700
1278,1781148817134089,21283088
1279,1781148817149080,21298079
1280,1781148817170282,21319281
1281,1781148817183550,21332549
1282,1781148817202355,21351354
1283,1781148817215721,21364720
1284,1781148817232347,21381346
1285,1781148817253170,21402169
1286,1781148817266837,21415836
1287,1781148817282626,21431625
1288,1781148817298717,21447716
1289,1781148817315591,21464590
1290,1781148817332255,21481254
1291,1781148817357776,21506775
1292,1781148817369161,21518160
1293,1781148817382147,21531146
1294,1781148817398673,21547672
1295,1781148817416733,21565732
1296,1781148817432369,21581368
1297,1781148817448855,21597854
1298,1781148817465528,21614527
1299,1781148817482178,21631177
1300,1781148817498714,21647713
1301,1781148817515413,21664412
1302,1781148817531973,21680972
1303,1781148817548776,21697775
1304,1781148817569819,21718818
1305,1781148817583093,21732092
1306,1781148817598556,21747555
1307,1781148817619974,21768973
1308,1781148817632917,21781916
1309,1781148817648660,21797659
1310,1781148817665332,21814331
1311,1781148817683690,21832689
1312,1781148817698453,21847452
1313,1781148817720287,21869286
1314,1781148817731910,21880909
1315,1781148817748437,21897436
1316,1781148817765116,21914115
1317,1781148817783378,21932377
1318,1781148817799857,21948856
1319,1781148817815299,21964298
1320,1781148817831781,21980780
1321,1781148817848453,21997452
1322,1781148817866698,22015697
1323,1781148817882471,22031470
1324,1781148817899904,22048903
1325,1781148817916916,22065915
1326,1781148817932678,22081677
1327,1781148817949457,22098456
1328,1781148817965022,22114021
1329,1781148817982926,22131925
1330,1781148818000785,22149784
1331,1781148818014995,22163994
1332,1781148818031774,22180773
1333,1781148818048339,22197338
1334,1781148818064931,22213930
1335,1781148818082495,22231494
1336,1781148818098310,22247309
1337,1781148818115664,22264663
1338,1781148818131406,22280405
1339,1781148818148377,22297376
1340,1781148818165073,22314072
1341,1781148818181542,22330541
1342,1781148818198129,22347128
1343,1781148818215172,22364171
1344,1781148818231674,22380673
1345,1781148818249145,22398144
1346,1781148818264614,22413613
1347,1781148818281581,22430580
1348,1781148818297898,22446897
1349,1781148818315479,22464478
1350,1781148818331198,22480197
1351,1781148818348409,22497408
1352,1781148818364480,22513479
1353,1781148818382384,22531383
1354,1781148818398076,22547075
1355,1781148818414609,22563608
1356,1781148818431442,22580441
1357,1781148818448077,22597076
1358,1781148818464640,22613639
1359,1781148818481885,22630884
1360,1781148818497865,22646864
1361,1781148818518570,22667569
1362,1781148818532487,22681486
1363,1781148818549254,22698253
1364,1781148818564395,22713394
1365,1781148818582852,22731851
1366,1781148818597864,22746863
1367,1781148818614307,22763306
1368,1781148818631139,22780138
1369,1781148818649424,22798423
1370,1781148818664956,22813955
1371,1781148818681039,22830038
1372,1781148818697794,22846793
1373,1781148818714373,22863372
1374,1781148818730781,22879780
1375,1781148818749264,22898263
1376,1781148818764360,22913359
1377,1781148818780970,22929969
1378,1781148818797793,22946792
1379,1781148818814478,22963477
1380,1781148818831000,22979999
1381,1781148818847900,22996899
1382,1781148818864271,23013270
1383,1781148818881028,23030027
1384,1781148818897669,23046668
1385,1781148818914440,23063439
1386,1781148818930904,23079903
1387,1781148818947463,23096462
1388,1781148818964611,23113610
1389,1781148818980902,23129901
1390,1781148818998017,23147016
1391,1781148819015943,23164942
1392,1781148819030960,23179959
1393,1781148819048791,23197790
1394,1781148819064253,23213252
1395,1781148819080991,23229990
1396,1781148819097348,23246347
1397,1781148819114355,23263354
1398,1781148819130853,23279852
1399,1781148819147447,23296446
1400,1781148819168161,23317160
1401,1781148819181021,23330020
1402,1781148819197371,23346370
1403,1781148819213999,23362998
1404,1781148819230587,23379586
1405,1781148819247445,23396444
1406,1781148819263926,23412925
1407,1781148819280668,23429667
1408,1781148819297261,23446260
1409,1781148819318292,23467291
1410,1781148819330457,23479456
1411,1781148819347121,23496120
1412,1781148819365271,23514270
1413,1781148819380558,23529557
1414,1781148819397333,23546332
1415,1781148819413965,23562964
1416,1781148819431536,23580535
1417,1781148819447298,23596297
1418,1781148819464228,23613227
1419,1781148819483274,23632273
1420,1781148819497252,23646251
1421,1781148819513760,23662759
1422,1781148819530585,23679584
1423,1781148819547329,23696328
1424,1781148819567137,23716136
1425,1781148819581715,23730714
1426,1781148819597133,23746132
1427,1781148819613822,23762821
1428,1781148819630233,23779232
1429,1781148819647169,23796168
1430,1781148819663754,23812753
1431,1781148819682058,23831057
1432,1781148819696831,23845830
1433,1781148819713811,23862810
1434,1781148819731257,23880256
1435,1781148819747139,23896138
1436,1781148819765026,23914025
1437,1781148819780220,23929219
1438,1781148819797012,23946011
1439,1781148819814011,23963010
1440,1781148819830259,23979258
1441,1781148819846964,23995963
1442,1781148819863804,24012803
1443,1781148819880480,24029479
1444,1781148819896849,24045848
1445,1781148819913706,24062705
1446,1781148819930245,24079244
1447,1781148819951257,24100256
1448,1781148819963511,24112510
1449,1781148819980207,24129206
1450,1781148819999836,24148835
1451,1781148820013440,24162439
1452,1781148820030088,24179087
1453,1781148820047741,24196740
1454,1781148820063324,24212323
1455,1781148820079739,24228738
1456,1781148820096547,24245546
1457,1781148820113377,24262376
1458,1781148820130999,24279998
1459,1781148820146757,24295756
1460,1781148820163278,24312277
1461,1781148820179849,24328848
1462,1781148820199666,24348665
1463,1781148820214296,24363295
1464,1781148820229786,24378785
1465,1781148820250178,24399177
1466,1781148820263055,24412054
1467,1781148820279747,24428746
1468,1781148820296492,24445491
1469,1781148820313261,24462260
1470,1781148820329854,24478853
1471,1781148820346315,24495314
1472,1781148820367161,24516160
1473,1781148820379871,24528870
1474,1781148820400250,24549249
1475,1781148820414453,24563452
1476,1781148820429647,24578646
1477,1781148820446432,24595431
1478,1781148820463626,24612625
1479,1781148820479711,24628710
1480,1781148820496161,24645160
1481,1781148820512888,24661887
1482,1781148820529496,24678495
1483,1781148820546133,24695132
1484,1781148820562865,24711864
1485,1781148820581576,24730575
1486,1781148820596352,24745351
1487,1781148820612875,24761874
1488,1781148820630919,24779918
1489,1781148820650413,24799412
1490,1781148820662816,24811815
1491,1781148820679680,24828679
1492,1781148820697225,24846224
1493,1781148820712959,24861958
1494,1781148820729389,24878388
1495,1781148820746035,24895034
1496,1781148820762798,24911797
1497,1781148820779361,24928360
1498,1781148820796018,24945017
1499,1781148820814430,24963429
1500,1781148820829377,24978376
1501,1781148820846060,24995059
1502,1781148820865887,25014886
1503,1781148820882000,25030999
1504,1781148820896078,25045077
1505,1781148820912709,25061708
1506,1781148820929429,25078428
1507,1781148820946041,25095040
1508,1781148820962729,25111728
1509,1781148820981091,25130090
1510,1781148820996078,25145077
1511,1781148821012631,25161630
1512,1781148821029490,25178489
1513,1781148821045843,25194842
1514,1781148821062469,25211468
1515,1781148821079256,25228255
1516,1781148821095752,25244751
1517,1781148821112617,25261616
1518,1781148821129104,25278103
1519,1781148821154128,25303127
1520,1781148821162974,25311973
1521,1781148821180705,25329704
1522,1781148821195979,25344978
1523,1781148821212628,25361627
1524,1781148821230349,25379348
1525,1781148821246688,25395687
1526,1781148821262564,25411563
1527,1781148821280261,25429260
1528,1781148821296922,25445921
1529,1781148821316716,25465715
1530,1781148821329332,25478331
1531,1781148821353457,25502456
1532,1781148821362197,25511196
1533,1781148821379218,25528217
1534,1781148821395562,25544561
1535,1781148821412210,25561209
1536,1781148821428693,25577692
1537,1781148821445763,25594762
1538,1781148821462386,25611385
1539,1781148821478848,25627847
1540,1781148821495355,25644354
1541,1781148821514277,25663276
1542,1781148821530496,25679495
1543,1781148821545200,25694199
1544,1781148821562151,25711150
1545,1781148821578641,25727640
1546,1781148821595192,25744191
1547,1781148821611796,25760795
1548,1781148821628487,25777486
1549,1781148821647048,25796047
1550,1781148821661942,25810941
1551,1781148821679690,25828689
1552,1781148821696659,25845658
1553,1781148821711751,25860750
1554,1781148821728906,25877905
1555,1781148821746249,25895248
1556,1781148821761908,25910907
1557,1781148821778524,25927523
1558,1781148821795091,25944090
1559,1781148821811898,25960897
1560,1781148821828718,25977717
1561,1781148821845420,25994419
1562,1781148821861864,26010863
1563,1781148821878542,26027541
1564,1781148821895415,26044414
1565,1781148821911668,26060667
1566,1781148821932186,26081185
1567,1781148821946523,26095522
1568,1781148821962493,26111492
1569,1781148821978317,26127316
1570,1781148821996287,26145286
1571,1781148822012070,26161069
1572,1781148822028318,26177317
1573,1781148822045013,26194012
1574,1781148822061591,26210590
1575,1781148822078512,26227511
1576,1781148822095297,26244296
1577,1781148822111745,26260744
1578,1781148822128333,26277332
1579,1781148822145363,26294362
1580,1781148822161996,26310995
1581,1781148822182684,26331683
1582,1781148822195994,26344993
1583,1781148822211615,26360614
1584,1781148822227996,26376995
1585,1781148822245218,26394217
1586,1781148822261287,26410286
1587,1781148822278040,26427039
1588,1781148822294764,26443763
1589,1781148822311489,26460488
1590,1781148822328150,26477149
1591,1781148822345125,26494124
1592,1781148822364443,26513442
1593,1781148822378019,26527018
1594,1781148822398804,26547803
1595,1781148822412482,26561481
1596,1781148822427961,26576960
1597,1781148822444770,26593769
1598,1781148822461408,26610407
1599,1781148822481601,26630600
1600,1781148822495999,26644998
1601,1781148822512520,26661519
1602,1781148822527981,26676980
1603,1781148822546329,26695328
1604,1781148822561767,26710766
1605,1781148822577920,26726919
1606,1781148822595776,26744775
1607,1781148822612669,26761668
1608,1781148822628003,26777002
1609,1781148822644533,26793532
1610,1781148822661021,26810020
1611,1781148822677931,26826930
1612,1781148822694590,26843589
1613,1781148822712531,26861530
1614,1781148822727762,26876761
1615,1781148822746133,26895132
1616,1781148822762115,26911114
1617,1781148822779270,26928269
1618,1781148822794188,26943187
1619,1781148822813915,26962914
1620,1781148822828588,26977587
1621,1781148822844549,26993548
1622,1781148822863810,27012809
1623,1781148822877697,27026696
1624,1781148822894423,27043422
1625,1781148822911287,27060286
1626,1781148822927516,27076515
1627,1781148822944199,27093198
1628,1781148822961016,27110015
1629,1781148822977723,27126722
1630,1781148822999642,27148641
1631,1781148823010760,27159759
1632,1781148823028056,27177055
1633,1781148823045529,27194528
1634,1781148823064744,27213743
1635,1781148823077661,27226660
1636,1781148823097622,27246621
1637,1781148823113222,27262221
1638,1781148823127940,27276939
1639,1781148823144265,27293264
1640,1781148823160706,27309705
1641,1781148823179714,27328713
1642,1781148823194081,27343080
1643,1781148823210791,27359790
1644,1781148823227315,27376314
1645,1781148823244311,27393310
1646,1781148823261444,27410443
1647,1781148823277529,27426528
1648,1781148823293954,27442953
1649,1781148823311081,27460080
1650,1781148823327279,27476278
1651,1781148823344038,27493037
1652,1781148823365154,27514153
1653,1781148823377542,27526541
1654,1781148823393916,27542915
1655,1781148823410855,27559854
1656,1781148823428511,27577510
1657,1781148823444484,27593483
1658,1781148823463219,27612218
1659,1781148823478983,27627982
1660,1781148823495317,27644316
1661,1781148823510668,27659667
1662,1781148823527243,27676242
1663,1781148823544931,27693930
1664,1781148823560691,27709690
1665,1781148823577184,27726183
1666,1781148823595189,27744188
1667,1781148823610739,27759738
1668,1781148823628705,27777704
1669,1781148823643732,27792731
1670,1781148823660351,27809350
1671,1781148823677306,27826305
1672,1781148823693850,27842849
1673,1781148823710363,27859362
1674,1781148823726855,27875854
1675,1781148823743693,27892692
1676,1781148823762083,27911082
1677,1781148823776792,27925791
1678,1781148823796272,27945271
1679,1781148823810665,27959664
1680,1781148823827008,27976007
1681,1781148823843810,27992809
1682,1781148823860717,28009716
1683,1781148823876910,28025909
1684,1781148823893504,28042503
1685,1781148823910156,28059155
1686,1781148823926785,28075784
1687,1781148823945605,28094604
1688,1781148823961973,28110972
1689,1781148823976767,28125766
1690,1781148823998024,28147023
1691,1781148824011390,28160389
1692,1781148824026890,28175889
1693,1781148824043923,28192922
1694,1781148824060269,28209268
1695,1781148824077908,28226907
1696,1781148824093678,28242677
1697,1781148824111416,28260415
1698,1781148824126901,28275900
1699,1781148824144089,28293088
1700,1781148824159915,28308914
1701,1781148824181115,28330114
1702,1781148824193986,28342985
1703,1781148824211382,28360381
1704,1781148824226641,28375640
1705,1781148824243893,28392892
1706,1781148824259834,28408833
1707,1781148824277005,28426004
1708,1781148824293636,28442635
1709,1781148824310215,28459214
1710,1781148824326732,28475731
1711,1781148824343178,28492177
1712,1781148824359836,28508835
1713,1781148824376613,28525612
1714,1781148824393465,28542464
1715,1781148824410221,28559220
1716,1781148824427453,28576452
1717,1781148824443389,28592388
1718,1781148824460724,28609723
1719,1781148824476687,28625686
1720,1781148824493172,28642171
1721,1781148824511026,28660025
1722,1781148824526389,28675388
1723,1781148824544817,28693816
1724,1781148824561867,28710866
1725,1781148824576812,28725811
1726,1781148824594184,28743183
1727,1781148824609529,28758528
1728,1781148824626258,28775257
1729,1781148824652026,28801025
1730,1781148824659784,28808783
1731,1781148824676325,28825324
1732,1781148824698409,28847408
1733,1781148824709498,28858497
1734,1781148824728430,28877429
1735,1781148824743327,28892326
1736,1781148824763498,28912497
1737,1781148824776170,28925169
1738,1781148824792920,28941919
1739,1781148824809703,28958702
1740,1781148824829366,28978365
1741,1781148824844431,28993430
1742,1781148824860612,29009611
1743,1781148824877712,29026711
1744,1781148824892631,29041630
1745,1781148824909413,29058412
1746,1781148824925957,29074956
1747,1781148824942637,29091636
1748,1781148824965986,29114985
1749,1781148824976176,29125175
1750,1781148824993859,29142858
1751,1781148825009247,29158246
1752,1781148825026148,29175147
1753,1781148825047067,29196066
1754,1781148825060031,29209030
1755,1781148825079496,29228495
1756,1781148825094857,29243856
1757,1781148825110555,29259554
1758,1781148825126810,29275809
1759,1781148825142321,29291320
1760,1781148825159201,29308200
1761,1781148825175777,29324776
1762,1781148825192358,29341357
1763,1781148825208858,29357857
1764,1781148825231185,29380184
1765,1781148825242274,29391273
1766,1781148825258830,29407829
1767,1781148825276550,29425549
1768,1781148825296460,29445459
1769,1781148825309161,29458160
1770,1781148825325511,29474510
1771,1781148825342169,29491168
1772,1781148825359672,29508671
1773,1781148825377126,29526125
1774,1781148825392368,29541367
1775,1781148825408733,29557732
1776,1781148825426240,29575239
1777,1781148825442424,29591423
1778,1781148825459293,29608292
1779,1781148825478232,29627231
1780,1781148825499068,29648067
1781,1781148825509084,29658083
1782,1781148825528540,29677539
1783,1781148825542503,29691502
1784,1781148825558817,29707816
1785,1781148825582020,29731019
1786,1781148825592256,29741255
1787,1781148825609098,29758097
1788,1781148825626456,29775455
1789,1781148825645522,29794521
1790,1781148825658749,29807748
1791,1781148825677944,29826943
1792,1781148825692230,29841229
1793,1781148825708705,29857704
1794,1781148825725573,29874572
1795,1781148825742080,29891079
1796,1781148825758788,29907787
1797,1781148825775502,29924501
1798,1781148825792284,29941283
1799,1781148825810171,29959170
1800,1781148825827318,29976317
1801,1781148825845775,29994774
1802,1781148825858545,30007544
1803,1781148825879033,30028032
1804,1781148825891942,30040941
1805,1781148825908710,30057709
1806,1781148825930951,30079950
1807,1781148825942066,30091065
1808,1781148825963589,30112588
1809,1781148825978277,30127276
1810,1781148825992118,30141117
1811,1781148826008728,30157727
1812,1781148826034411,30183410
1813,1781148826041628,30190627
1814,1781148826059531,30208530
1815,1781148826075435,30224434
1816,1781148826098180,30247179
1817,1781148826108468,30257467
1818,1781148826138925,30287924
1819,1781148826145484,30294483
1820,1781148826158482,30307481
1821,1781148826176397,30325396
1822,1781148826191492,30340491
1823,1781148826208614,30357613
1824,1781148826225501,30374500
1825,1781148826241445,30390444
1826,1781148826258685,30407684
1827,1781148826274958,30423957
1828,1781148826300568,30449567
1829,1781148826308117,30457116
1830,1781148826327696,30476695
1831,1781148826343431,30492430
1832,1781148826363932,30512931
1833,1781148826378912,30527911
1834,1781148826399155,30548154
1835,1781148826408234,30557233
1836,1781148826425220,30574219
1837,1781148826441689,30590688
1838,1781148826458234,30607233
1839,1781148826475377,30624376
1840,1781148826491751,30640750
1841,1781148826508314,30657313
1842,1781148826525053,30674052
1843,1781148826546918,30695917
1844,1781148826559678,30708677
1845,1781148826574907,30723906
1846,1781148826599647,30748646
1847,1781148826608014,30757013
1848,1781148826626739,30775738
1849,1781148826641307,30790306
1850,1781148826657806,30806805
1851,1781148826674660,30823659
1852,1781148826691953,30840952
1853,1781148826707896,30856895
1854,1781148826724712,30873711
1855,1781148826746177,30895176
1856,1781148826761141,30910140
1857,1781148826774343,30923342
1858,1781148826793097,30942096
1859,1781148826807974,30956973
1860,1781148826829815,30978814
1861,1781148826841218,30990217
1862,1781148826865817,31014816
1863,1781148826874722,31023721
1864,1781148826891192,31040191
1865,1781148826907751,31056750
1866,1781148826924625,31073624
1867,1781148826941101,31090100
1868,1781148826969288,31118287
1869,1781148826974390,31123389
1870,1781148826991349,31140348
1871,1781148827009816,31158815
1872,1781148827024314,31173313
1873,1781148827041212,31190211
1874,1781148827057637,31206636
1875,1781148827078898,31227897
1876,1781148827091068,31240067
1877,1781148827107602,31256601
1878,1781148827124308,31273307
1879,1781148827141116,31290115
1880,1781148827157488,31306487
1881,1781148827174383,31323382
1882,1781148827191029,31340028
1883,1781148827208778,31357777
1884,1781148827224012,31373011
1885,1781148827241239,31390238
1886,1781148827260841,31409840
1887,1781148827275674,31424673
1888,1781148827290647,31439646
1889,1781148827307204,31456203
1890,1781148827324042,31473041
1891,1781148827340957,31489956
1892,1781148827360847,31509846
1893,1781148827375432,31524431
1894,1781148827391150,31540149
1895,1781148827409665,31558664
1896,1781148827423949,31572948
1897,1781148827440707,31589706
1898,1781148827460200,31609199
1899,1781148827473966,31622965
1900,1781148827490593,31639592
1901,1781148827507331,31656330
1902,1781148827525712,31674711
1903,1781148827545831,31694830
1904,1781148827559138,31708137
1905,1781148827573898,31722897
1906,1781148827596380,31745379
1907,1781148827607304,31756303
1908,1781148827623729,31772728
1909,1781148827645681,31794680
1910,1781148827657948,31806947
1911,1781148827676991,31825990
1912,1781148827693530,31842529
1913,1781148827716444,31865443
1914,1781148827724187,31873186
1915,1781148827741028,31890027
1916,1781148827756865,31905864
1917,1781148827778023,31927022
1918,1781148827790454,31939453
1919,1781148827808507,31957506
1920,1781148827823426,31972425
1921,1781148827840757,31989756
1922,1781148827857093,32006092
1923,1781148827873481,32022480
1924,1781148827890298,32039297
1925,1781148827906724,32055723
1926,1781148827930941,32079940
1927,1781148827940000,32088999
1928,1781148827958300,32107299
1929,1781148827978517,32127516
1930,1781148827990128,32139127
1931,1781148828006958,32155957
1932,1781148828023478,32172477
1933,1781148828040060,32189059
1934,1781148828058633,32207632
1935,1781148828078646,32227645
1936,1781148828090032,32239031
1937,1781148828106907,32255906
1938,1781148828129427,32278426
1939,1781148828142925,32291924
1940,1781148828163844,32312843
1941,1781148828173483,32322482
1942,1781148828195636,32344635
1943,1781148828206565,32355564
1944,1781148828225922,32374921
1945,1781148828245218,32394217
1946,1781148828257353,32406352
1947,1781148828281334,32430333
1948,1781148828296785,32445784
1949,1781148828306730,32455729
1950,1781148828323035,32472034
1951,1781148828343476,32492475
1952,1781148828357543,32506542
1953,1781148828374109,32523108
1954,1781148828389703,32538702
1955,1781148828406435,32555434
