timestamp_us,session_time_us,slot,position,button1,button2
1781092736439183,972958,right,0.009617,0,0
1781092736463371,997146,right,0.009407,0,0
1781092736481091,1014866,right,0.009617,0,0
1781092736499162,1032937,right,0.009617,0,0
1781092736523166,1056941,right,0.009617,0,0
1781092736541327,1075102,right,0.009617,0,0
1781092736559160,1092935,right,0.009407,0,0
1781092736583152,1116927,right,0.009617,0,0
1781092736601111,1134886,right,0.009407,0,0
1781092736619111,1152886,right,0.009617,0,0
1781092736643093,1176868,right,0.009617,0,0
1781092736661173,1194948,right,0.009827,0,0
1781092736685162,1218937,right,0.009617,0,0
1781092736703277,1237052,right,0.009827,0,0
1781092736721190,1254965,right,0.009827,0,0
1781092736745148,1278923,right,0.009827,0,0
1781092736763095,1296870,right,0.009827,0,0
1781092736781107,1314882,right,0.009617,0,0
1781092736805197,1338972,right,0.009617,0,0
1781092736823904,1357679,right,0.009617,0,0
1781092736847095,1380870,right,0.009407,0,0
1781092736865209,1398984,right,0.009617,0,0
1781092736883080,1416855,right,0.009617,0,0
1781092736901586,1435361,right,0.009827,0,0
1781092736925870,1459645,right,0.009617,0,0
1781092736943187,1476962,right,0.009617,0,0
1781092736967108,1500883,right,0.009617,0,0
1781092736985103,1518878,right,0.009617,0,0
1781092737003194,1536969,right,0.009617,0,0
1781092737027151,1560926,right,0.009827,0,0
1781092737045161,1578936,right,0.009617,0,0
1781092737069194,1602969,right,0.009617,0,0
1781092737087213,1620988,right,0.009617,0,0
1781092737105198,1638973,right,0.009617,0,0
1781092737129108,1662883,right,0.009617,0,0
1781092737147082,1680857,right,0.009827,0,0
1781092737165151,1698926,right,0.009827,0,0
1781092737189211,1722986,right,0.009617,0,0
1781092737207132,1740907,right,0.009617,0,0
1781092737226106,1759881,right,0.009617,0,0
1781092737249274,1783049,right,0.009617,0,0
1781092737267086,1800861,right,0.009617,0,0
1781092737291184,1824959,right,0.009617,0,0
1781092737309139,1842914,right,0.009407,0,0
1781092737327239,1861014,right,0.009617,0,0
1781092737351118,1884893,right,0.009617,0,0
1781092737369269,1903044,right,0.009617,0,0
1781092737387126,1920901,right,0.009617,0,0
1781092737411095,1944870,right,0.009617,0,0
1781092737429161,1962936,right,0.009617,0,0
1781092737447179,1980954,right,0.009827,0,0
1781092737471131,2004906,right,0.009407,0,0
1781092737489157,2022932,right,0.009617,0,0
1781092737507249,2041024,right,0.009617,0,0
1781092737531237,2065012,right,0.009827,0,0
1781092737549197,2082972,right,0.009827,0,0
1781092737573446,2107221,right,0.009617,0,0
1781092737591596,2125371,right,0.009617,0,0
1781092737609104,2142879,right,0.009617,0,0
1781092737633090,2166865,right,0.009617,0,0
1781092737651029,2184804,right,0.009407,0,0
1781092737669267,2203042,right,0.009827,0,0
1781092737693135,2226910,right,0.009407,0,0
1781092737711116,2244891,right,0.009827,0,0
1781092737729162,2262937,right,0.009827,0,0
1781092737753194,2286969,right,0.009617,0,0
1781092737771080,2304855,right,0.009617,0,0
1781092737795071,2328846,right,0.009827,0,0
1781092737813227,2347002,right,0.009617,0,0
1781092737831134,2364909,right,0.009617,0,0
1781092737855254,2389029,right,0.009617,0,0
1781092737873106,2406881,right,0.009407,0,0
1781092737891135,2424910,right,0.009617,0,0
1781092737915179,2448954,right,0.009407,0,0
1781092737933174,2466949,right,0.009617,0,0
1781092737951200,2484975,right,0.009617,0,0
1781092737975694,2509469,right,0.009617,0,0
1781092737993300,2527075,right,0.009617,0,0
1781092738017121,2550896,right,0.009827,0,0
1781092738035367,2569142,right,0.009827,0,0
1781092738053084,2586859,right,0.009617,0,0
1781092738077070,2610845,right,0.009617,0,0
1781092738095231,2629006,right,0.009407,0,0
1781092738113210,2646985,right,0.009617,0,0
1781092738137102,2670877,right,0.009617,0,0
1781092738155149,2688924,right,0.009407,0,0
1781092738173069,2706844,right,0.009617,0,0
1781092738197120,2730895,right,0.009407,0,0
1781092738215739,2749514,right,0.009617,0,0
1781092738239091,2772866,right,0.009617,0,0
1781092738257105,2790880,right,0.009617,0,0
1781092738275147,2808922,right,0.009617,0,0
1781092738299117,2832892,right,0.009407,0,0
1781092738317053,2850828,right,0.009617,0,0
1781092738335065,2868840,right,0.009617,0,0
1781092738359105,2892880,right,0.009617,0,0
1781092738377052,2910827,right,0.009407,0,0
1781092738401133,2934908,right,0.009407,0,0
1781092738419316,2953091,right,0.009617,0,0
1781092738437201,2970976,right,0.009617,0,0
1781092738461189,2994964,right,0.009617,0,0
1781092738479172,3012947,right,0.009617,0,0
1781092738497203,3030978,right,0.009617,0,0
1781092738521129,3054904,right,0.009617,0,0
1781092738539118,3072893,right,0.009407,0,0
1781092738557233,3091008,right,0.009617,0,0
1781092738581054,3114829,right,0.009407,0,0
1781092738599093,3132868,right,0.009617,0,0
1781092738617248,3151023,right,0.009407,0,0
1781092738641454,3175229,right,0.009617,0,0
1781092738659172,3192947,right,0.009617,0,0
1781092738683150,3216925,right,0.009407,0,0
1781092738701162,3234937,right,0.009617,0,0
1781092738719287,3253062,right,0.009617,0,0
1781092738743051,3276826,right,0.009617,0,0
1781092738762073,3295848,right,0.009407,0,0
1781092738785160,3318935,right,0.009617,0,0
1781092738803109,3336884,right,0.009617,0,0
1781092738821398,3355173,right,0.009617,0,0
1781092738845054,3378829,right,0.009407,0,0
1781092738863418,3397193,right,0.009827,0,0
1781092738893368,3427143,right,0.009617,0,0
1781092738911461,3445236,right,0.009827,0,0
1781092738930134,3463909,right,0.009617,0,0
1781092738953510,3487285,right,0.009617,0,0
1781092738971155,3504930,right,0.009617,0,0
1781092738989070,3522845,right,0.009617,0,0
1781092739013125,3546900,right,0.009617,0,0
1781092739031327,3565102,right,0.009617,0,0
1781092739049160,3582935,right,0.009617,0,0
1781092739073268,3607043,right,0.009617,0,0
1781092739091175,3624950,right,0.009407,0,0
1781092739115113,3648888,right,0.009617,0,0
1781092739133114,3666889,right,0.009617,0,0
1781092739151027,3684802,right,0.009617,0,0
1781092739175137,3708912,right,0.009617,0,0
1781092739193118,3726893,right,0.009617,0,0
1781092739211102,3744877,right,0.009617,0,0
1781092739235217,3768992,right,0.009617,0,0
1781092739253144,3786919,right,0.009617,0,0
1781092739271172,3804947,right,0.009407,0,0
1781092739295110,3828885,right,0.009617,0,0
1781092739313121,3846896,right,0.009827,0,0
1781092739337016,3870791,right,0.009617,0,0
1781092739355110,3888885,right,0.009617,0,0
1781092739373167,3906942,right,0.009407,0,0
1781092739397130,3930905,right,0.009407,0,0
1781092739415068,3948843,right,0.009827,0,0
1781092739433446,3967221,right,0.009617,0,0
1781092739457047,3990822,right,0.009617,0,0
1781092739475122,4008897,right,0.009617,0,0
1781092739493102,4026877,right,0.009407,0,0
1781092739517158,4050933,right,0.009827,0,0
1781092739535101,4068876,right,0.009617,0,0
1781092739559074,4092849,right,0.009617,0,0
1781092739577036,4110811,right,0.009827,0,0
1781092739595095,4128870,right,0.009407,0,0
1781092739619100,4152875,right,0.009617,0,0
1781092739637142,4170917,right,0.009617,0,0
1781092739655033,4188808,right,0.009407,0,0
1781092739679077,4212852,right,0.009617,0,0
1781092739697099,4230874,right,0.009407,0,0
1781092739721295,4255070,right,0.009617,0,0
1781092739739103,4272878,right,0.009407,0,0
1781092739757110,4290885,right,0.009407,0,0
1781092739781161,4314936,right,0.009407,0,0
1781092739799067,4332842,right,0.009617,0,0
1781092739817207,4350982,right,0.009827,0,0
1781092739841117,4374892,right,0.009617,0,0
1781092739859183,4392958,right,0.009617,0,0
1781092739877382,4411157,right,0.009407,0,0
1781092739901130,4434905,right,0.009617,0,0
1781092739919006,4452781,right,0.009617,0,0
1781092739943114,4476889,right,0.009827,0,0
1781092739961161,4494936,right,0.009827,0,0
1781092739979996,4513771,right,0.009617,0,0
1781092740003059,4536834,right,0.009617,0,0
1781092740021082,4554857,right,0.009407,0,0
1781092740039259,4573034,right,0.009407,0,0
1781092740063084,4596859,right,0.009617,0,0
1781092740081066,4614841,right,0.009827,0,0
1781092740099053,4632828,right,0.009407,0,0
1781092740123071,4656846,right,0.009617,0,0
1781092740141022,4674797,right,0.009827,0,0
1781092740165048,4698823,right,0.009617,0,0
1781092740183071,4716846,right,0.009617,0,0
1781092740201046,4734821,right,0.009407,0,0
1781092740225142,4758917,right,0.009407,0,0
1781092740243049,4776824,right,0.009617,0,0
1781092740261080,4794855,right,0.009617,0,0
1781092740285033,4818808,right,0.009407,0,0
1781092740303069,4836844,right,0.009407,0,0
1781092740321286,4855061,right,0.009617,0,0
1781092740345072,4878847,right,0.009617,0,0
1781092740363255,4897030,right,0.009617,0,0
1781092740381058,4914833,right,0.009617,0,0
1781092740405172,4938947,right,0.009827,0,0
1781092740423114,4956889,right,0.009617,0,0
1781092740447086,4980861,right,0.009617,0,0
1781092740465084,4998859,right,0.009827,0,0
1781092740483092,5016867,right,0.009617,0,0
1781092740507079,5040854,right,0.009617,0,0
1781092740525103,5058878,right,0.009407,0,0
1781092740543177,5076952,right,0.009407,0,0
1781092740567168,5100943,right,0.009407,0,0
1781092740585055,5118830,right,0.009827,0,0
1781092740603138,5136913,right,0.009617,0,0
1781092740627340,5161115,right,0.009407,0,0
1781092740645434,5179209,right,0.009617,0,0
1781092740669078,5202853,right,0.009617,0,0
1781092740687084,5220859,right,0.009617,0,0
1781092740705046,5238821,right,0.009407,0,0
1781092740729097,5262872,right,0.009197,0,0
1781092740747098,5280873,right,0.009407,0,0
1781092740765147,5298922,right,0.009617,0,0
1781092740790277,5324052,right,0.009407,0,0
1781092740807108,5340883,right,0.009617,0,0
1781092740825086,5358861,right,0.009617,0,0
1781092740849051,5382826,right,0.009617,0,0
1781092740867153,5400928,right,0.009617,0,0
1781092740885187,5418962,right,0.009407,0,0
1781092740909254,5443029,right,0.009617,0,0
1781092740927087,5460862,right,0.009827,0,0
1781092740951085,5484860,right,0.009827,0,0
1781092740969083,5502858,right,0.009617,0,0
1781092740987077,5520852,right,0.009617,0,0
1781092741011009,5544784,right,0.009617,0,0
1781092741029485,5563260,right,0.009617,0,0
1781092741047076,5580851,right,0.009827,0,0
1781092741071027,5604802,right,0.009617,0,0
1781092741089117,5622892,right,0.009407,0,0
1781092741107043,5640818,right,0.009617,0,0
1781092741131063,5664838,right,0.009617,0,0
1781092741149353,5683128,right,0.009617,0,0
1781092741167228,5701003,right,0.009407,0,0
1781092741191108,5724883,right,0.009617,0,0
1781092741208987,5742762,right,0.009617,0,0
1781092741233125,5766900,right,0.009617,0,0
1781092741251139,5784914,right,0.009617,0,0
1781092741269070,5802845,right,0.009617,0,0
1781092741293060,5826835,right,0.009617,0,0
1781092741311091,5844866,right,0.009617,0,0
1781092741329074,5862849,right,0.009827,0,0
1781092741353003,5886778,right,0.009617,0,0
1781092741371132,5904907,right,0.009617,0,0
1781092741389090,5922865,right,0.009407,0,0
1781092741413045,5946820,right,0.009827,0,0
1781092741431337,5965112,right,0.009407,0,0
1781092741455061,5988836,right,0.009617,0,0
1781092741473108,6006883,right,0.009827,0,0
1781092741491042,6024817,right,0.009407,0,0
1781092741515102,6048877,right,0.009617,0,0
1781092741533150,6066925,right,0.009617,0,0
1781092741551057,6084832,right,0.009407,0,0
1781092741575016,6108791,right,0.009617,0,0
1781092741593097,6126872,right,0.009407,0,0
1781092741617034,6150809,right,0.009617,0,0
1781092741635064,6168839,right,0.009827,0,0
1781092741653024,6186799,right,0.009617,0,0
1781092741677200,6210975,right,0.009407,0,0
1781092741695052,6228827,right,0.009617,0,0
1781092741713053,6246828,right,0.009407,0,0
1781092741737251,6271026,right,0.009407,0,0
1781092741755308,6289083,right,0.009617,0,0
1781092741773029,6306804,right,0.009407,0,0
1781092741797060,6330835,right,0.009617,0,0
1781092741815241,6349016,right,0.009617,0,0
1781092741833406,6367181,right,0.009617,0,0
1781092741857038,6390813,right,0.009407,0,0
1781092741875063,6408838,right,0.009617,0,0
1781092741899098,6432873,right,0.009617,0,0
1781092741917058,6450833,right,0.009407,0,0
1781092741935088,6468863,right,0.009407,0,0
1781092741959037,6492812,right,0.009407,0,0
1781092741977014,6510789,right,0.009617,0,0
1781092741995323,6529098,right,0.009407,0,0
1781092742019043,6552818,right,0.009827,0,0
1781092742037089,6570864,right,0.009617,0,0
1781092742055089,6588864,right,0.009407,0,0
1781092742079043,6612818,right,0.009617,0,0
1781092742097127,6630902,right,0.009407,0,0
1781092742121205,6654980,right,0.009617,0,0
1781092742139055,6672830,right,0.009617,0,0
1781092742157101,6690876,right,0.009827,0,0
1781092742181235,6715010,right,0.009617,0,0
1781092742199323,6733098,right,0.009407,0,0
1781092742217043,6750818,right,0.009617,0,0
1781092742241086,6774861,right,0.009617,0,0
1781092742259025,6792800,right,0.009617,0,0
1781092742277010,6810785,right,0.009407,0,0
1781092742301051,6834826,right,0.009617,0,0
1781092742319044,6852819,right,0.009617,0,0
1781092742343022,6876797,right,0.009617,0,0
1781092742361114,6894889,right,0.009617,0,0
1781092742379056,6912831,right,0.009407,0,0
1781092742403020,6936795,right,0.009407,0,0
1781092742421108,6954883,right,0.009407,0,0
1781092742445092,6978867,right,0.009617,0,0
1781092742463133,6996908,right,0.009407,0,0
1781092742481159,7014934,right,0.009407,0,0
1781092742505066,7038841,right,0.009407,0,0
1781092742523065,7056840,right,0.009617,0,0
1781092742541014,7074789,right,0.009617,0,0
1781092742565106,7098881,right,0.009617,0,0
1781092742583230,7117005,right,0.009407,0,0
1781092742601016,7134791,right,0.009617,0,0
1781092742625039,7158814,right,0.009617,0,0
1781092742643046,7176821,right,0.009617,0,0
1781092742661125,7194900,right,0.009407,0,0
1781092742685137,7218912,right,0.009617,0,0
1781092742703054,7236829,right,0.009617,0,0
1781092742727084,7260859,right,0.009407,0,0
1781092742745122,7278897,right,0.009407,0,0
1781092742763597,7297372,right,0.009827,0,0
1781092742787059,7320834,right,0.009827,0,0
1781092742805007,7338782,right,0.009617,0,0
1781092742823040,7356815,right,0.009617,0,0
1781092742847048,7380823,right,0.009617,0,0
1781092742865097,7398872,right,0.009827,0,0
1781092742893471,7427246,right,0.009407,0,0
1781092742913050,7446825,right,0.009407,0,0
1781092742931083,7464858,right,0.009827,0,0
1781092742949076,7482851,right,0.009617,0,0
1781092742973076,7506851,right,0.009407,0,0
1781092742991147,7524922,right,0.009617,0,0
1781092743015170,7548945,right,0.009827,0,0
1781092743033165,7566940,right,0.009617,0,0
1781092743051141,7584916,right,0.009407,0,0
1781092743075060,7608835,right,0.009617,0,0
1781092743093076,7626851,right,0.009617,0,0
1781092743116993,7650768,right,0.009407,0,0
1781092743135102,7668877,right,0.009407,0,0
1781092743153118,7686893,right,0.009617,0,0
1781092743177090,7710865,right,0.009407,0,0
1781092743195104,7728879,right,0.009617,0,0
1781092743213103,7746878,right,0.009617,0,0
1781092743236977,7770752,right,0.009617,0,0
1781092743254976,7788751,right,0.009617,0,0
1781092743273046,7806821,right,0.009827,0,0
1781092743297106,7830881,right,0.009617,0,0
1781092743315021,7848796,right,0.009407,0,0
1781092743333244,7867019,right,0.009617,0,0
1781092743357048,7890823,right,0.009617,0,0
1781092743375871,7909646,right,0.009617,0,0
1781092743399008,7932783,right,0.009617,0,0
1781092743416969,7950744,right,0.009617,0,0
1781092743435104,7968879,right,0.009407,0,0
1781092743459029,7992804,right,0.009617,0,0
1781092743477048,8010823,right,0.009617,0,0
1781092743495049,8028824,right,0.009617,0,0
1781092743518976,8052751,right,0.009407,0,0
1781092743537064,8070839,right,0.009617,0,0
1781092743555041,8088816,right,0.009617,0,0
1781092743579158,8112933,right,0.009617,0,0
1781092743597359,8131134,right,0.009407,0,0
1781092743621300,8155075,right,0.009617,0,0
1781092743638980,8172755,right,0.009617,0,0
1781092743656967,8190742,right,0.009827,0,0
1781092743681015,8214790,right,0.009827,0,0
1781092743699112,8232887,right,0.009407,0,0
1781092743717061,8250836,right,0.009617,0,0
1781092743741003,8274778,right,0.009407,0,0
1781092743758992,8292767,right,0.009407,0,0
1781092743777117,8310892,right,0.009617,0,0
1781092743801015,8334790,right,0.009617,0,0
1781092743819032,8352807,right,0.009407,0,0
1781092743837002,8370777,right,0.009827,0,0
1781092743861057,8394832,right,0.009407,0,0
1781092743879050,8412825,right,0.009617,0,0
1781092743903052,8436827,right,0.009617,0,0
1781092743921036,8454811,right,0.009617,0,0
1781092743939051,8472826,right,0.009617,0,0
1781092743963394,8497169,right,0.009827,0,0
1781092743981334,8515109,right,0.009617,0,0
1781092743999394,8533169,right,0.009617,0,0
1781092744023039,8556814,right,0.009617,0,0
1781092744041036,8574811,right,0.009617,0,0
1781092744059063,8592838,right,0.009617,0,0
1781092744082998,8616773,right,0.009617,0,0
1781092744101058,8634833,right,0.009617,0,0
1781092744125042,8658817,right,0.009617,0,0
1781092744143072,8676847,right,0.009617,0,0
1781092744161011,8694786,right,0.009617,0,0
1781092744185263,8719038,right,0.009407,0,0
1781092744203138,8736913,right,0.009617,0,0
1781092744227041,8760816,right,0.009617,0,0
1781092744245062,8778837,right,0.009407,0,0
1781092744263247,8797022,right,0.009617,0,0
1781092744287008,8820783,right,0.009617,0,0
1781092744304994,8838769,right,0.009407,0,0
1781092744322970,8856745,right,0.009407,0,0
1781092744347150,8880925,right,0.009407,0,0
1781092744365063,8898838,right,0.009617,0,0
1781092744383031,8916806,right,0.009407,0,0
1781092744407035,8940810,right,0.009407,0,0
1781092744425053,8958828,right,0.009617,0,0
1781092744442978,8976753,right,0.009407,0,0
1781092744467196,9000971,right,0.009407,0,0
1781092744485063,9018838,right,0.009827,0,0
1781092744509002,9042777,right,0.009617,0,0
1781092744527132,9060907,right,0.009407,0,0
1781092744545046,9078821,right,0.009407,0,0
1781092744569174,9102949,right,0.009407,0,0
1781092744586976,9120751,right,0.009407,0,0
1781092744604975,9138750,right,0.009827,0,0
1781092744629093,9162868,right,0.009407,0,0
1781092744647116,9180891,right,0.009617,0,0
