frame_index,timestamp_us,session_time_us
365,1781148808022717,12171716
366,1781148808055482,12204481
367,1781148808090289,12239288
368,1781148808125070,12274069
369,1781148808158060,12307059
370,1781148808191116,12340115
371,1781148808222775,12371774
372,1781148808256304,12405303
373,1781148808290382,12439381
374,1781148808322236,12471235
375,1781148808354681,12503680
376,1781148808388384,12537383
377,1781148808421788,12570787
378,1781148808455200,12604199
379,1781148808489428,12638427
380,1781148808522008,12671007
381,1781148808553435,12702434
382,1781148808590028,12739027
383,1781148808622738,12771737
384,1781148808659731,12808730
385,1781148808692509,12841508
386,1781148808726895,12875894
387,1781148808755113,12904112
388,1781148808791880,12940879
389,1781148808824369,12973368
390,1781148808859167,13008166
391,1781148808893141,13042140
392,1781148808924317,13073316
393,1781148808956854,13105853
394,1781148808989399,13138398
395,1781148809021015,13170014
396,1781148809061557,13210556
397,1781148809088606,13237605
398,1781148809125728,13274727
399,1781148809157252,13306251
400,1781148809191265,13340264
401,1781148809227184,13376183
402,1781148809260104,13409103
403,1781148809288408,13437407
404,1781148809323495,13472494
405,1781148809358454,13507453
406,1781148809391643,13540642
407,1781148809426601,13575600
408,1781148809455668,13604667
409,1781148809492661,13641660
410,1781148809526872,13675871
411,1781148809558753,13707752
412,1781148809592377,13741376
413,1781148809625696,13774695
414,1781148809658472,13807471
415,1781148809690878,13839877
416,1781148809725529,13874528
417,1781148809766658,13915657
418,1781148809790292,13939291
419,1781148809823267,13972266
420,1781148809855708,14004707
421,1781148809893247,14042246
422,1781148809926261,14075260
423,1781148809956257,14105256
424,1781148809992255,14141254
425,1781148810025082,14174081
426,1781148810058124,14207123
427,1781148810092614,14241613
428,1781148810125964,14274963
429,1781148810158493,14307492
430,1781148810190971,14339970
431,1781148810225731,14374730
432,1781148810258678,14407677
433,1781148810292930,14441929
434,1781148810332876,14481875
435,1781148810368371,14517370
436,1781148810391656,14540655
437,1781148810428605,14577604
438,1781148810458062,14607061
439,1781148810492530,14641529
440,1781148810529330,14678329
441,1781148810557674,14706673
442,1781148810588037,14737036
443,1781148810625532,14774531
444,1781148810659240,14808239
445,1781148810690839,14839838
446,1781148810724462,14873461
447,1781148810758001,14907000
448,1781148810792884,14941883
449,1781148810826116,14975115
450,1781148810859322,15008321
451,1781148810894167,15043166
452,1781148810928554,15077553
453,1781148810958456,15107455
454,1781148810995783,15144782
455,1781148811025358,15174357
456,1781148811061237,15210236
457,1781148811092249,15241248
458,1781148811128540,15277539
459,1781148811155965,15304964
460,1781148811188953,15337952
461,1781148811222980,15371979
462,1781148811256505,15405504
463,1781148811288082,15437081
464,1781148811324645,15473644
465,1781148811358425,15507424
466,1781148811392022,15541021
467,1781148811426372,15575371
468,1781148811463578,15612577
469,1781148811493005,15642004
470,1781148811532316,15681315
471,1781148811557854,15706853
472,1781148811591383,15740382
473,1781148811624863,15773862
474,1781148811661027,15810026
475,1781148811692815,15841814
476,1781148811726122,15875121
477,1781148811760840,15909839
478,1781148811790852,15939851
479,1781148811824046,15973045
480,1781148811856861,16005860
481,1781148811888894,16037893
482,1781148811927131,16076130
483,1781148811957742,16106741
484,1781148811993648,16142647
485,1781148812027156,16176155
486,1781148812057018,16206017
487,1781148812096121,16245120
488,1781148812129214,16278213
489,1781148812159476,16308475
490,1781148812192131,16341130
491,1781148812232527,16381526
492,1781148812262101,16411100
493,1781148812288631,16437630
494,1781148812324591,16473590
495,1781148812357871,16506870
496,1781148812392991,16541990
497,1781148812426103,16575102
498,1781148812460651,16609650
499,1781148812494438,16643437
500,1781148812534167,16683166
501,1781148812561897,16710896
502,1781148812590455,16739454
503,1781148812623793,16772792
504,1781148812657202,16806201
505,1781148812690966,16839965
506,1781148812724554,16873553
507,1781148812758393,16907392
508,1781148812792456,16941455
509,1781148812825687,16974686
510,1781148812862495,17011494
511,1781148812892920,17041919
512,1781148812926411,17075410
513,1781148812960606,17109605
514,1781148812989752,17138751
515,1781148813022792,17171791
516,1781148813059611,17208610
517,1781148813093031,17242030
518,1781148813126177,17275176
519,1781148813160352,17309351
520,1781148813189244,17338243
521,1781148813225522,17374521
522,1781148813261974,17410973
523,1781148813294005,17443004
524,1781148813327314,17476313
525,1781148813361208,17510207
526,1781148813393077,17542076
527,1781148813426375,17575374
528,1781148813458185,17607184
529,1781148813492572,17641571
530,1781148813526796,17675795
531,1781148813560644,17709643
532,1781148813594435,17743434
533,1781148813623428,17772427
534,1781148813656495,17805494
535,1781148813695805,17844804
536,1781148813726702,17875701
537,1781148813759969,17908968
538,1781148813788907,17937906
539,1781148813822780,17971779
540,1781148813855234,18004233
541,1781148813892411,18041410
542,1781148813925310,18074309
543,1781148813957133,18106132
544,1781148813989168,18138167
545,1781148814025446,18174445
546,1781148814061671,18210670
547,1781148814090166,18239165
548,1781148814123643,18272642
549,1781148814157751,18306750
550,1781148814190358,18339357
551,1781148814222188,18371187
552,1781148814259858,18408857
553,1781148814291523,18440522
554,1781148814322349,18471348
555,1781148814360208,18509207
556,1781148814392017,18541016
557,1781148814424801,18573800
558,1781148814458312,18607311
559,1781148814494764,18643763
560,1781148814527331,18676330
561,1781148814558910,18707909
562,1781148814591247,18740246
563,1781148814623409,18772408
564,1781148814655969,18804968
565,1781148814694355,18843354
566,1781148814727751,18876750
567,1781148814763199,18912198
568,1781148814793820,18942819
569,1781148814827102,18976101
570,1781148814863468,19012467
571,1781148814896468,19045467
572,1781148814929840,19078839
573,1781148814962581,19111580
574,1781148814995821,19144820
575,1781148815024576,19173575
576,1781148815057375,19206374
577,1781148815090727,19239726
578,1781148815123689,19272688
579,1781148815160222,19309221
580,1781148815193709,19342708
581,1781148815228532,19377531
582,1781148815259661,19408660
583,1781148815291126,19440125
584,1781148815324017,19473016
585,1781148815358379,19507378
586,1781148815393109,19542108
587,1781148815428564,19577563
588,1781148815456739,19605738
589,1781148815490899,19639898
590,1781148815527680,19676679
591,1781148815558930,19707929
592,1781148815592641,19741640
593,1781148815625339,19774338
594,1781148815658710,19807709
595,1781148815692568,19841567
596,1781148815726486,19875485
597,1781148815754619,19903618
598,1781148815791444,19940443
599,1781148815825733,19974732
600,1781148815861798,20010797
601,1781148815895055,20044054
602,1781148815922144,20071143
603,1781148815959926,20108925
604,1781148815995251,20144250
605,1781148816026048,20175047
606,1781148816060264,20209263
607,1781148816093633,20242632
608,1781148816123087,20272086
609,1781148816155095,20304094
610,1781148816193810,20342809
611,1781148816223317,20372316
612,1781148816259107,20408106
613,1781148816293569,20442568
614,1781148816326885,20475884
615,1781148816361355,20510354
616,1781148816385896,20534895
617,1781148816421286,20570285
618,1781148816460498,20609497
619,1781148816493951,20642950
620,1781148816528680,20677679
621,1781148816559018,20708017
622,1781148816592010,20741009
623,1781148816627836,20776835
624,1781148816653455,20802454
625,1781148816689674,20838673
626,1781148816723400,20872399
627,1781148816760092,20909091
628,1781148816797303,20946302
629,1781148816827881,20976880
630,1781148816873652,21022651
631,1781148816896763,21045762
632,1781148816929245,21078244
633,1781148816961169,21110168
634,1781148816995882,21144881
635,1781148817026807,21175806
636,1781148817057081,21206080
637,1781148817092767,21241766
638,1781148817122662,21271661
639,1781148817158154,21307153
640,1781148817191882,21340881
641,1781148817224304,21373303
642,1781148817255037,21404036
643,1781148817289012,21438011
644,1781148817325144,21474143
645,1781148817360946,21509945
646,1781148817390092,21539091
647,1781148817423925,21572924
648,1781148817458208,21607207
649,1781148817492221,21641220
650,1781148817526161,21675160
651,1781148817558709,21707708
652,1781148817593066,21742065
653,1781148817619072,21768071
654,1781148817659400,21808399
655,1781148817700346,21849345
656,1781148817722475,21871474
657,1781148817758669,21907668
658,1781148817794406,21943405
659,1781148817824927,21973926
660,1781148817860249,22009248
661,1781148817892053,22041052
662,1781148817923899,22072898
663,1781148817959278,22108277
664,1781148817992431,22141430
665,1781148818025344,22174343
666,1781148818064646,22213645
667,1781148818092685,22241684
668,1781148818126302,22275301
669,1781148818160623,22309622
670,1781148818189914,22338913
671,1781148818223060,22372059
672,1781148818259613,22408612
673,1781148818291556,22440555
674,1781148818324382,22473381
675,1781148818358738,22507737
676,1781148818391516,22540515
677,1781148818425853,22574852
678,1781148818459545,22608544
679,1781148818492092,22641091
680,1781148818527777,22676776
681,1781148818554971,22703970
682,1781148818591443,22740442
683,1781148818625555,22774554
684,1781148818659820,22808819
685,1781148818694282,22843281
686,1781148818723877,22872876
687,1781148818757383,22906382
688,1781148818790951,22939950
689,1781148818826841,22975840
690,1781148818862231,23011230
691,1781148818892756,23041755
692,1781148818925005,23074004
693,1781148818962366,23111365
694,1781148818998907,23147906
695,1781148819024446,23173445
696,1781148819059217,23208216
697,1781148819093331,23242330
698,1781148819123099,23272098
699,1781148819156610,23305609
700,1781148819195756,23344755
701,1781148819225808,23374807
702,1781148819261032,23410031
703,1781148819288019,23437018
704,1781148819325702,23474701
705,1781148819358868,23507867
706,1781148819391682,23540681
707,1781148819426912,23575911
708,1781148819464447,23613446
709,1781148819496156,23645155
710,1781148819526247,23675246
711,1781148819559429,23708428
712,1781148819595839,23744838
713,1781148819626320,23775319
714,1781148819658788,23807787
715,1781148819691640,23840639
716,1781148819725971,23874970
717,1781148819758658,23907657
718,1781148819794863,23943862
719,1781148819825096,23974095
720,1781148819859373,24008372
721,1781148819893182,24042181
722,1781148819925619,24074618
723,1781148819959076,24108075
724,1781148819995179,24144178
725,1781148820025138,24174137
726,1781148820059591,24208590
727,1781148820092807,24241806
728,1781148820125546,24274545
729,1781148820160768,24309767
730,1781148820191233,24340232
731,1781148820225208,24374207
732,1781148820258323,24407322
733,1781148820290673,24439672
734,1781148820326327,24475326
735,1781148820358904,24507903
736,1781148820391333,24540332
737,1781148820424556,24573555
738,1781148820458766,24607765
739,1781148820493664,24642663
740,1781148820522289,24671288
741,1781148820556558,24705557
742,1781148820591861,24740860
743,1781148820629575,24778574
744,1781148820659271,24808270
745,1781148820690456,24839455
746,1781148820723416,24872415
747,1781148820760073,24909072
748,1781148820793034,24942033
749,1781148820826076,24975075
750,1781148820861747,25010746
751,1781148820894249,25043248
752,1781148820927936,25076935
753,1781148820959873,25108872
754,1781148820989943,25138942
755,1781148821022643,25171642
756,1781148821057790,25206789
757,1781148821090590,25239589
758,1781148821125241,25274240
759,1781148821159262,25308261
760,1781148821193400,25342399
761,1781148821224327,25373326
762,1781148821260049,25409048
763,1781148821293515,25442514
764,1781148821329048,25478047
765,1781148821360443,25509442
766,1781148821394367,25543366
767,1781148821426986,25575985
768,1781148821461792,25610791
769,1781148821490220,25639219
770,1781148821528059,25677058
771,1781148821558924,25707923
772,1781148821593374,25742373
773,1781148821625589,25774588
774,1781148821658074,25807073
775,1781148821691091,25840090
776,1781148821730676,25879675
777,1781148821759017,25908016
778,1781148821792896,25941895
779,1781148821828979,25977978
780,1781148821860497,26009496
781,1781148821893899,26042898
782,1781148821927954,26076953
783,1781148821960895,26109894
784,1781148821995114,26144113
785,1781148822024747,26173746
786,1781148822059477,26208476
787,1781148822094027,26243026
788,1781148822126554,26275553
789,1781148822162236,26311235
790,1781148822191482,26340481
791,1781148822226397,26375396
792,1781148822260680,26409679
793,1781148822290473,26439472
794,1781148822325006,26474005
795,1781148822362814,26511813
796,1781148822391528,26540527
797,1781148822428069,26577068
798,1781148822458061,26607060
799,1781148822495088,26644087
800,1781148822526346,26675345
801,1781148822563388,26712387
802,1781148822592522,26741521
803,1781148822625298,26774297
804,1781148822658913,26807912
805,1781148822693470,26842469
806,1781148822726158,26875157
807,1781148822758725,26907724
808,1781148822791626,26940625
809,1781148822824498,26973497
810,1781148822861839,27010838
811,1781148822891676,27040675
812,1781148822926415,27075414
813,1781148822962287,27111286
814,1781148822997166,27146165
815,1781148823033388,27182387
816,1781148823057159,27206158
817,1781148823090215,27239214
818,1781148823125376,27274375
819,1781148823158284,27307283
820,1781148823190812,27339811
821,1781148823222240,27371239
822,1781148823261312,27410311
823,1781148823289300,27438299
824,1781148823325658,27474657
825,1781148823361916,27510915
826,1781148823392981,27541980
827,1781148823426526,27575525
828,1781148823460072,27609071
829,1781148823495352,27644351
830,1781148823523787,27672786
831,1781148823558020,27707019
832,1781148823592990,27741989
833,1781148823628878,27777877
834,1781148823658672,27807671
835,1781148823692293,27841292
836,1781148823726063,27875062
837,1781148823761315,27910314
838,1781148823800222,27949221
839,1781148823830359,27979358
840,1781148823861090,28010089
841,1781148823890626,28039625
842,1781148823925366,28074365
843,1781148823960984,28109983
844,1781148823993731,28142730
845,1781148824027183,28176182
846,1781148824065307,28214306
847,1781148824091272,28240271
848,1781148824125048,28274047
849,1781148824158492,28307491
850,1781148824197538,28346537
851,1781148824229608,28378607
852,1781148824261651,28410650
853,1781148824290767,28439766
854,1781148824325076,28474075
855,1781148824359692,28508691
856,1781148824394779,28543778
857,1781148824426296,28575295
858,1781148824459067,28608066
859,1781148824493313,28642312
860,1781148824527958,28676957
861,1781148824560431,28709430
862,1781148824588844,28737843
863,1781148824623168,28772167
864,1781148824661751,28810750
865,1781148824697779,28846778
866,1781148824732867,28881866
867,1781148824767818,28916817
868,1781148824797208,28946207
869,1781148824829850,28978849
870,1781148824860557,29009556
871,1781148824891569,29040568
872,1781148824929927,29078926
873,1781148824960040,29109039
874,1781148824994444,29143443
875,1781148825022051,29171050
876,1781148825056299,29205298
877,1781148825097939,29246938
878,1781148825126538,29275537
879,1781148825161372,29310371
880,1781148825196576,29345575
881,1781148825233520,29382519
882,1781148825255135,29404134
883,1781148825291801,29440800
884,1781148825323589,29472588
885,1781148825356446,29505445
886,1781148825388108,29537107
887,1781148825426329,29575328
888,1781148825463857,29612856
889,1781148825492005,29641004
890,1781148825527298,29676297
891,1781148825561189,29710188
892,1781148825592016,29741015
893,1781148825626519,29775518
894,1781148825664819,29813818
895,1781148825694412,29843411
896,1781148825731070,29880069
897,1781148825763450,29912449
898,1781148825793930,29942929
899,1781148825831205,29980204
900,1781148825865004,30014003
901,1781148825897128,30046127
902,1781148825927367,30076366
903,1781148825964925,30113924
904,1781148826026583,30175582
905,1781148826034971,30183970
906,1781148826059758,30208757
907,1781148826107886,30256885
908,1781148826154822,30303821
909,1781148826164544,30313543
910,1781148826196044,30345043
911,1781148826227563,30376562
912,1781148826258526,30407525
913,1781148826291505,30440504
914,1781148826324710,30473709
915,1781148826357822,30506821
916,1781148826394787,30543786
917,1781148826426246,30575245
918,1781148826459948,30608947
919,1781148826492959,30641958
920,1781148826526118,30675117
921,1781148826560389,30709388
922,1781148826592951,30741950
923,1781148826625924,30774923
924,1781148826662119,30811118
925,1781148826689928,30838927
926,1781148826730845,30879844
927,1781148826763432,30912431
928,1781148826793303,30942302
929,1781148826826605,30975604
930,1781148826865268,31014267
931,1781148826895728,31044727
932,1781148826929525,31078524
933,1781148826959921,31108920
934,1781148826998990,31147989
935,1781148827024339,31173338
936,1781148827061415,31210414
937,1781148827093548,31242547
938,1781148827123297,31272296
939,1781148827157334,31306333
940,1781148827191028,31340027
941,1781148827230276,31379275
942,1781148827260293,31409292
943,1781148827292123,31441122
944,1781148827325701,31474700
945,1781148827361047,31510046
946,1781148827394465,31543464
947,1781148827429154,31578153
948,1781148827458074,31607073
949,1781148827495912,31644911
950,1781148827525913,31674912
951,1781148827559195,31708194
952,1781148827592877,31741876
953,1781148827627325,31776324
954,1781148827659308,31808307
955,1781148827703959,31852958
956,1781148827727368,31876367
957,1781148827763256,31912255
958,1781148827790621,31939620
959,1781148827831189,31980188
960,1781148827860617,32009616
961,1781148827892466,32041465
962,1781148827924038,32073037
963,1781148827975860,32124859
964,1781148828011820,32160819
965,1781148828023334,32172333
966,1781148828066267,32215266
967,1781148828097491,32246490
968,1781148828124769,32273768
969,1781148828157847,32306846
970,1781148828191276,32340275
971,1781148828223145,32372144
972,1781148828256646,32405645
973,1781148828289882,32438881
974,1781148828327637,32476636
975,1781148828361521,32510520
976,1781148828398072,32547071
