timestamp_us,session_time_us,slot,position,button1,button2
1781092699023592,1032766,right,0.000000,0,0
1781092699041656,1050830,right,0.000005,0,0
1781092699059727,1068901,right,0.001263,0,0
1781092699083711,1092885,right,0.001683,0,0
1781092699101562,1110736,right,0.002522,0,0
1781092699119617,1128791,right,0.002942,0,0
1781092699143672,1152846,right,0.002942,0,0
1781092699161644,1170818,right,0.002732,0,0
1781092699179723,1188897,right,0.002942,0,0
1781092699203747,1212921,right,0.003571,0,0
1781092699221951,1231125,right,0.004410,0,0
1781092699245719,1254893,right,0.009025,0,0
1781092699263793,1272967,right,0.011123,0,0
1781092699281630,1290804,right,0.011542,0,0
1781092699305642,1314816,right,0.011123,0,0
1781092699323914,1333088,right,0.011123,0,0
1781092699341647,1350821,right,0.011123,0,0
1781092699365663,1374837,right,0.011123,0,0
1781092699383832,1393006,right,0.010913,0,0
1781092699401654,1410828,right,0.010913,0,0
1781092699425648,1434822,right,0.000000,0,0
1781092699443597,1452771,right,0.000000,0,0
1781092699461612,1470786,right,0.006927,0,0
1781092699485893,1495067,right,0.003781,0,0
1781092699503601,1512775,right,0.000000,0,0
1781092699522400,1531574,right,0.000000,0,0
1781092699545595,1554769,right,0.000000,0,0
1781092699563648,1572822,right,0.000000,0,0
1781092699587707,1596881,right,0.000000,0,0
1781092699605659,1614833,right,0.000000,0,0
1781092699623707,1632881,right,0.000000,0,0
1781092699647618,1656792,right,0.000000,0,0
1781092699665866,1675040,right,0.000000,0,0
1781092699683912,1693086,right,0.000000,0,0
1781092699707580,1716754,right,0.000000,0,0
1781092699725628,1734802,right,0.000000,0,0
1781092699749618,1758792,right,0.000000,0,0
1781092699767611,1776785,right,0.000000,0,0
1781092699785777,1794951,right,0.000000,0,0
1781092699809645,1818819,right,0.000000,0,0
1781092699827759,1836933,right,0.000000,0,0
1781092699845580,1854754,right,0.000000,0,0
1781092699869637,1878811,right,0.000000,0,0
1781092699887646,1896820,right,0.000000,0,0
1781092699911599,1920773,right,0.000000,0,0
1781092699929655,1938829,right,0.000000,0,0
1781092699947672,1956846,right,0.000000,0,0
1781092699972122,1981296,right,0.000000,0,0
1781092699989668,1998842,right,0.000000,0,0
1781092700013822,2022996,right,0.000000,0,0
1781092700031707,2040881,right,0.000000,0,0
1781092700050837,2060011,right,0.000000,0,0
1781092700073675,2082849,right,0.000000,0,0
1781092700091612,2100786,right,0.000000,0,0
1781092700109635,2118809,right,0.000000,0,0
1781092700134002,2143176,right,0.000000,0,0
1781092700151578,2160752,right,0.000000,0,0
1781092700169703,2178877,right,0.000000,0,0
1781092700193576,2202750,right,0.000000,0,0
1781092700211612,2220786,right,0.000000,0,0
1781092700229746,2238920,right,0.000000,0,0
1781092700253703,2262877,right,0.000000,0,0
1781092700271621,2280795,right,0.000000,0,0
1781092700295702,2304876,right,0.000000,0,0
1781092700313733,2322907,right,0.000000,0,0
1781092700331759,2340933,right,0.000000,0,0
1781092700355761,2364935,right,0.000000,0,0
1781092700373567,2382741,right,0.000000,0,0
1781092700391939,2401113,right,0.000000,0,0
1781092700416146,2425320,right,0.000000,0,0
1781092700433645,2442819,right,0.000000,0,0
1781092700457640,2466814,right,0.000000,0,0
1781092700475708,2484882,right,0.000000,0,0
1781092700493604,2502778,right,0.000000,0,0
1781092700517605,2526779,right,0.000000,0,0
1781092700535684,2544858,right,0.000000,0,0
1781092700553560,2562734,right,0.000000,0,0
1781092700577616,2586790,right,0.000000,0,0
1781092700595626,2604800,right,0.000000,0,0
1781092700613859,2623033,right,0.000000,0,0
1781092700637860,2647034,right,0.000000,0,0
1781092700655854,2665028,right,0.000000,0,0
1781092700673648,2682822,right,0.000000,0,0
1781092700697747,2706921,right,0.000000,0,0
1781092700715559,2724733,right,0.000000,0,0
1781092700739606,2748780,right,0.000000,0,0
1781092700758176,2767350,right,0.000000,0,0
1781092700775630,2784804,right,0.000000,0,0
1781092700799643,2808817,right,0.000000,0,0
1781092700817853,2827027,right,0.000000,0,0
1781092700835678,2844852,right,0.000000,0,0
1781092700859589,2868763,right,0.000000,0,0
1781092700877840,2887014,right,0.000000,0,0
1781092700896238,2905412,right,0.000000,0,0
1781092700919657,2928831,right,0.000000,0,0
1781092700937694,2946868,right,0.000000,0,0
1781092700962118,2971292,right,0.000000,0,0
1781092700979717,2988891,right,0.000000,0,0
1781092700997617,3006791,right,0.000000,0,0
1781092701021983,3031157,right,0.000000,0,0
1781092701039656,3048830,right,0.000000,0,0
1781092701063818,3072992,right,0.000000,0,0
1781092701081519,3090693,right,0.000000,0,0
1781092701099678,3108852,right,0.000000,0,0
1781092701123535,3132709,right,0.000000,0,0
1781092701141551,3150725,right,0.000000,0,0
1781092701159677,3168851,right,0.000000,0,0
1781092701184188,3193362,right,0.000000,0,0
1781092701201928,3211102,right,0.000000,0,0
1781092701219687,3228861,right,0.000000,0,0
1781092701243557,3252731,right,0.000000,0,0
1781092701261680,3270854,right,0.000000,0,0
1781092701285873,3295047,right,0.000000,0,0
1781092701303611,3312785,right,0.000000,0,0
1781092701322653,3331827,right,0.000000,0,0
1781092701345648,3354822,right,0.000000,0,0
1781092701363809,3372983,right,0.000000,0,0
1781092701381628,3390802,right,0.000000,0,0
1781092701405675,3414849,right,0.000000,0,0
1781092701423893,3433067,right,0.000000,0,0
1781092701447577,3456751,right,0.000000,0,0
1781092701465681,3474855,right,0.000000,0,0
1781092701483546,3492720,right,0.000000,0,0
1781092701507865,3517039,right,0.000000,0,0
1781092701525607,3534781,right,0.000000,0,0
1781092701543675,3552849,right,0.000000,0,0
1781092701567616,3576790,right,0.000000,0,0
1781092701585617,3594791,right,0.000000,0,0
1781092701603651,3612825,right,0.000000,0,0
1781092701627778,3636952,right,0.000000,0,0
1781092701645565,3654739,right,0.000000,0,0
1781092701669602,3678776,right,0.000000,0,0
1781092701687738,3696912,right,0.000000,0,0
1781092701705607,3714781,right,0.000000,0,0
1781092701729615,3738789,right,0.000000,0,0
1781092701747662,3756836,right,0.000000,0,0
1781092701765658,3774832,right,0.000000,0,0
1781092701789574,3798748,right,0.000000,0,0
1781092701807780,3816954,right,0.000000,0,0
1781092701825628,3834802,right,0.000000,0,0
1781092701849513,3858687,right,0.000000,0,0
1781092701867599,3876773,right,0.000000,0,0
1781092701891763,3900937,right,0.000000,0,0
1781092701909567,3918741,right,0.000000,0,0
1781092701927602,3936776,right,0.000000,0,0
1781092701951735,3960909,right,0.000000,0,0
1781092701969760,3978934,right,0.000000,0,0
1781092701987654,3996828,right,0.000000,0,0
1781092702011558,4020732,right,0.000000,0,0
1781092702029702,4038876,right,0.000000,0,0
1781092702047771,4056945,right,0.000000,0,0
1781092702071675,4080849,right,0.000000,0,0
1781092702089693,4098867,right,0.000000,0,0
1781092702113660,4122834,right,0.000000,0,0
1781092702131764,4140938,right,0.000000,0,0
1781092702149548,4158722,right,0.000000,0,0
1781092702173633,4182807,right,0.000000,0,0
1781092702191802,4200976,right,0.000000,0,0
1781092702209585,4218759,right,0.000000,0,0
1781092702233650,4242824,right,0.000000,0,0
1781092702251646,4260820,right,0.000000,0,0
1781092702269602,4278776,right,0.000000,0,0
1781092702293599,4302773,right,0.000000,0,0
1781092702311557,4320731,right,0.000000,0,0
1781092702330031,4339205,right,0.000000,0,0
1781092702353699,4362873,right,0.000000,0,0
1781092702371606,4380780,right,0.000000,0,0
1781092702395622,4404796,right,0.000000,0,0
1781092702413564,4422738,right,0.000000,0,0
1781092702431595,4440769,right,0.000000,0,0
1781092702455611,4464785,right,0.000000,0,0
1781092702473594,4482768,right,0.000000,0,0
1781092702491601,4500775,right,0.000000,0,0
1781092702515551,4524725,right,0.000000,0,0
1781092702533563,4542737,right,0.000000,0,0
1781092702551634,4560808,right,0.000000,0,0
1781092702575586,4584760,right,0.000000,0,0
1781092702593647,4602821,right,0.000000,0,0
1781092702611609,4620783,right,0.000000,0,0
1781092702635791,4644965,right,0.000000,0,0
1781092702653810,4662984,right,0.000000,0,0
1781092702677616,4686790,right,0.000000,0,0
1781092702695668,4704842,right,0.000000,0,0
1781092702713589,4722763,right,0.000000,0,0
1781092702737868,4747042,right,0.000000,0,0
1781092702755675,4764849,right,0.000000,0,0
1781092702773533,4782707,right,0.000000,0,0
1781092702797636,4806810,right,0.000000,0,0
1781092702815593,4824767,right,0.000000,0,0
1781092702833623,4842797,right,0.000000,0,0
1781092702857649,4866823,right,0.000000,0,0
1781092702875552,4884726,right,0.000000,0,0
1781092702893944,4903118,right,0.000000,0,0
1781092702917676,4926850,right,0.000000,0,0
1781092702935704,4944878,right,0.000000,0,0
1781092702959636,4968810,right,0.000000,0,0
1781092702977608,4986782,right,0.000000,0,0
1781092702995681,5004855,right,0.000000,0,0
1781092703019677,5028851,right,0.000000,0,0
1781092703037673,5046847,right,0.000000,0,0
1781092703061601,5070775,right,0.000000,0,0
1781092703079693,5088867,right,0.000000,0,0
1781092703097660,5106834,right,0.000000,0,0
1781092703121603,5130777,right,0.000000,0,0
1781092703139585,5148759,right,0.000000,0,0
1781092703163588,5172762,right,0.000000,0,0
1781092703181663,5190837,right,0.000000,0,0
1781092703199576,5208750,right,0.000000,0,0
1781092703223754,5232928,right,0.000000,0,0
1781092703241569,5250743,right,0.000000,0,0
1781092703259600,5268774,right,0.000000,0,0
1781092703283621,5292795,right,0.000000,0,0
1781092703301593,5310767,right,0.000000,0,0
1781092703319683,5328857,right,0.000000,0,0
1781092703343659,5352833,right,0.000000,0,0
1781092703361671,5370845,right,0.000000,0,0
1781092703385921,5395095,right,0.000000,0,0
1781092703403660,5412834,right,0.000000,0,0
1781092703421600,5430774,right,0.000000,0,0
1781092703445616,5454790,right,0.000000,0,0
1781092703463783,5472957,right,0.000000,0,0
1781092703481803,5490977,right,0.000000,0,0
1781092703505667,5514841,right,0.000000,0,0
1781092703523528,5532702,right,0.000000,0,0
1781092703547577,5556751,right,0.000000,0,0
1781092703565615,5574789,right,0.000000,0,0
1781092703583544,5592718,right,0.000000,0,0
1781092703607655,5616829,right,0.000000,0,0
1781092703625809,5634983,right,0.000000,0,0
1781092703643551,5652725,right,0.000000,0,0
1781092703667595,5676769,right,0.000000,0,0
1781092703685618,5694792,right,0.000000,0,0
1781092703703556,5712730,right,0.000000,0,0
1781092703727611,5736785,right,0.000000,0,0
1781092703745605,5754779,right,0.000000,0,0
1781092703769624,5778798,right,0.000000,0,0
1781092703787544,5796718,right,0.000000,0,0
1781092703805638,5814812,right,0.000000,0,0
1781092703829668,5838842,right,0.000000,0,0
1781092703847586,5856760,right,0.000000,0,0
1781092703865792,5874966,right,0.000000,0,0
1781092703889747,5898921,right,0.000000,0,0
1781092703907567,5916741,right,0.000000,0,0
1781092703925668,5934842,right,0.000000,0,0
1781092703949602,5958776,right,0.000000,0,0
1781092703967575,5976749,right,0.000000,0,0
1781092703991585,6000759,right,0.000000,0,0
1781092704009644,6018818,right,0.000000,0,0
1781092704027647,6036821,right,0.000000,0,0
1781092704051525,6060699,right,0.000000,0,0
1781092704070306,6079480,right,0.000000,0,0
1781092704087584,6096758,right,0.000000,0,0
1781092704111636,6120810,right,0.000000,0,0
1781092704129598,6138772,right,0.000000,0,0
1781092704147537,6156711,right,0.000000,0,0
1781092704171562,6180736,right,0.000000,0,0
1781092704189671,6198845,right,0.000000,0,0
1781092704213704,6222878,right,0.000000,0,0
1781092704231553,6240727,right,0.000000,0,0
1781092704249630,6258804,right,0.000000,0,0
1781092704273633,6282807,right,0.000000,0,0
1781092704291651,6300825,right,0.000000,0,0
1781092704309557,6318731,right,0.000000,0,0
1781092704333539,6342713,right,0.000000,0,0
1781092704351647,6360821,right,0.000000,0,0
1781092704369608,6378782,right,0.000000,0,0
1781092704393558,6402732,right,0.000000,0,0
1781092704411617,6420791,right,0.000000,0,0
1781092704435590,6444764,right,0.000000,0,0
1781092704453725,6462899,right,0.000000,0,0
1781092704471516,6480690,right,0.000000,0,0
1781092704495629,6504803,right,0.000000,0,0
1781092704513606,6522780,right,0.000000,0,0
1781092704531605,6540779,right,0.000000,0,0
1781092704555552,6564726,right,0.000000,0,0
1781092704573589,6582763,right,0.000000,0,0
1781092704591770,6600944,right,0.000000,0,0
1781092704615532,6624706,right,0.000000,0,0
1781092704633541,6642715,right,0.000000,0,0
1781092704657577,6666751,right,0.000000,0,0
1781092704675625,6684799,right,0.000000,0,0
1781092704693538,6702712,right,0.000000,0,0
1781092704717692,6726866,right,0.000000,0,0
1781092704735590,6744764,right,0.000000,0,0
1781092704753590,6762764,right,0.000000,0,0
1781092704777540,6786714,right,0.000000,0,0
1781092704795653,6804827,right,0.000000,0,0
1781092704813593,6822767,right,0.000000,0,0
1781092704837602,6846776,right,0.000000,0,0
1781092704855695,6864869,right,0.000000,0,0
1781092704873520,6882694,right,0.000000,0,0
1781092704898044,6907218,right,0.000000,0,0
1781092704915660,6924834,right,0.000000,0,0
