timestamp_us,session_time_us,slot,position,button1,button2
1781144564557486,6505477,left,0.013525,0,0
1781144564581118,6529109,left,0.013525,0,0
1781144564599936,6547927,left,0.013310,0,0
1781144564616743,6564734,left,0.013310,0,0
1781144564640984,6588975,left,0.013740,0,0
1781144564660031,6608022,left,0.013525,0,0
1781144564682785,6630776,left,0.013740,0,0
1781144564700814,6648805,left,0.013954,0,0
1781144564724919,6672910,left,0.013954,0,0
1781144564742837,6690828,left,0.013740,0,0
1781144564767248,6715239,left,0.013954,0,0
1781144564791106,6739097,left,0.013525,0,0
1781144564808904,6756895,left,0.013740,0,0
1781144564833425,6781416,left,0.013525,0,0
1781144564850759,6798750,left,0.013740,0,0
1781144564874830,6822821,left,0.013525,0,0
1781144564892816,6840807,left,0.013525,0,0
1781144564917473,6865464,left,0.013954,0,0
1781144564934766,6882757,left,0.013740,0,0
1781144564958808,6906799,left,0.013740,0,0
1781144564976747,6924738,left,0.013525,0,0
1781144565000808,6948799,left,0.013525,0,0
1781144565018900,6966891,left,0.013740,0,0
1781144565042796,6990787,left,0.013525,0,0
1781144565061104,7009095,left,0.013525,0,0
1781144565084855,7032846,left,0.013525,0,0
1781144565103249,7051240,left,0.013740,0,0
1781144565126793,7074784,left,0.013740,0,0
1781144565151043,7099034,left,0.013740,0,0
1781144565169171,7117162,left,0.013954,0,0
1781144565193754,7141745,left,0.013525,0,0
1781144565210739,7158730,left,0.013954,0,0
1781144565234746,7182737,left,0.013525,0,0
1781144565252914,7200905,left,0.013525,0,0
1781144565270706,7218697,left,0.013740,0,0
1781144565300765,7248756,left,0.013740,0,0
1781144565318779,7266770,left,0.013525,0,0
1781144565337082,7285073,left,0.013740,0,0
1781144565360722,7308713,left,0.013525,0,0
1781144565378741,7326732,left,0.013954,0,0
1781144565396784,7344775,left,0.013525,0,0
1781144565420885,7368876,left,0.013310,0,0
1781144565445041,7393032,left,0.013525,0,0
1781144565462687,7410678,left,0.013525,0,0
1781144565480752,7428743,left,0.013525,0,0
1781144565504816,7452807,left,0.013954,0,0
1781144565522655,7470646,left,0.013740,0,0
1781144565540837,7488828,left,0.013525,0,0
1781144565564673,7512664,left,0.013525,0,0
1781144565582770,7530761,left,0.013525,0,0
1781144565606758,7554749,left,0.013525,0,0
1781144565624914,7572905,left,0.013310,0,0
1781144565648876,7596867,left,0.013310,0,0
1781144565666708,7614699,left,0.013525,0,0
1781144565684922,7632913,left,0.013740,0,0
1781144565708941,7656932,left,0.013740,0,0
1781144565727259,7675250,left,0.013740,0,0
1781144565750697,7698688,left,0.013740,0,0
1781144565768662,7716653,left,0.013740,0,0
1781144565786889,7734880,left,0.013310,0,0
1781144565810719,7758710,left,0.013740,0,0
1781144565828672,7776663,left,0.013740,0,0
1781144565852757,7800748,left,0.013310,0,0
1781144565871370,7819361,left,0.013525,0,0
1781144565894990,7842981,left,0.013525,0,0
1781144565918721,7866712,left,0.013525,0,0
1781144565936762,7884753,left,0.013740,0,0
1781144565960704,7908695,left,0.013310,0,0
1781144565978675,7926666,left,0.013310,0,0
1781144566002734,7950725,left,0.013525,0,0
1781144566020705,7968696,left,0.013740,0,0
1781144566040836,7988827,left,0.013740,0,0
1781144566062729,8010720,left,0.013740,0,0
1781144566080759,8028750,left,0.013525,0,0
1781144566104704,8052695,left,0.013740,0,0
1781144566122686,8070677,left,0.013740,0,0
1781144566140714,8088705,left,0.013525,0,0
1781144566164718,8112709,left,0.013525,0,0
1781144566182853,8130844,left,0.013525,0,0
1781144566206615,8154606,left,0.013740,0,0
1781144566224613,8172604,left,0.013525,0,0
1781144566242652,8190643,left,0.013525,0,0
1781144566266681,8214672,left,0.013740,0,0
1781144566284779,8232770,left,0.013740,0,0
1781144566302712,8250703,left,0.013525,0,0
1781144566326648,8274639,left,0.013740,0,0
1781144566344721,8292712,left,0.013310,0,0
1781144566368690,8316681,left,0.013740,0,0
1781144566387030,8335021,left,0.013954,0,0
1781144566404796,8352787,left,0.013525,0,0
1781144566429083,8377074,left,0.013525,0,0
1781144566446822,8394813,left,0.013525,0,0
1781144566470736,8418727,left,0.013525,0,0
1781144566494969,8442960,left,0.013310,0,0
1781144566512853,8460844,left,0.013525,0,0
1781144566530597,8478588,left,0.013310,0,0
1781144566554673,8502664,left,0.013310,0,0
1781144566572661,8520652,left,0.013740,0,0
1781144566591176,8539167,left,0.013525,0,0
1781144566614637,8562628,left,0.013525,0,0
1781144566632627,8580618,left,0.013525,0,0
1781144566657149,8605140,left,0.013310,0,0
1781144566674666,8622657,left,0.013310,0,0
1781144566698703,8646694,left,0.013310,0,0
1781144566716703,8664694,left,0.013310,0,0
1781144566740580,8688571,left,0.013525,0,0
1781144566759410,8707401,left,0.013740,0,0
1781144566776627,8724618,left,0.013740,0,0
1781144566800851,8748842,left,0.013740,0,0
1781144566824611,8772602,left,0.013740,0,0
1781144566842955,8790946,left,0.013525,0,0
1781144566866653,8814644,left,0.013525,0,0
1781144566884612,8832603,left,0.013525,0,0
1781144566902695,8850686,left,0.013525,0,0
1781144566926740,8874731,left,0.013740,0,0
1781144566945012,8893003,left,0.013525,0,0
1781144566968633,8916624,left,0.013740,0,0
1781144566986588,8934579,left,0.013525,0,0
1781144567004637,8952628,left,0.013740,0,0
1781144567028605,8976596,left,0.013525,0,0
1781144567046612,8994603,left,0.013525,0,0
1781144567064618,9012609,left,0.013525,0,0
1781144567088780,9036771,left,0.013310,0,0
1781144567106643,9054634,left,0.013310,0,0
1781144567130634,9078625,left,0.013525,0,0
1781144567148593,9096584,left,0.013525,0,0
1781144567172644,9120635,left,0.013740,0,0
1781144567190715,9138706,left,0.013525,0,0
1781144567209160,9157151,left,0.013740,0,0
1781144567232629,9180620,left,0.013525,0,0
1781144567250688,9198679,left,0.013525,0,0
1781144567268759,9216750,left,0.013310,0,0
1781144567292971,9240962,left,0.013525,0,0
1781144567310867,9258858,left,0.013525,0,0
1781144567334551,9282542,left,0.013740,0,0
1781144567352569,9300560,left,0.013525,0,0
1781144567376910,9324901,left,0.013740,0,0
1781144567394653,9342644,left,0.013525,0,0
1781144567418655,9366646,left,0.013525,0,0
1781144567436712,9384703,left,0.013740,0,0
1781144567454550,9402541,left,0.013310,0,0
1781144567478749,9426740,left,0.013525,0,0
1781144567496686,9444677,left,0.013740,0,0
1781144567514608,9462599,left,0.013525,0,0
1781144567538649,9486640,left,0.013740,0,0
1781144567556834,9504825,left,0.013525,0,0
1781144567580558,9528549,left,0.013525,0,0
1781144567598673,9546664,left,0.013310,0,0
1781144567616541,9564532,left,0.013525,0,0
1781144567640633,9588624,left,0.013310,0,0
1781144567664557,9612548,left,0.013310,0,0
1781144567682722,9630713,left,0.013525,0,0
1781144567700629,9648620,left,0.013525,0,0
1781144567724579,9672570,left,0.013525,0,0
1781144567742680,9690671,left,0.013740,0,0
1781144567766638,9714629,left,0.013525,0,0
1781144567784906,9732897,left,0.013740,0,0
1781144567802894,9750885,left,0.013310,0,0
1781144567827098,9775089,left,0.013740,0,0
1781144567844709,9792700,left,0.013310,0,0
1781144567868821,9816812,left,0.013740,0,0
1781144567886612,9834603,left,0.013740,0,0
1781144567904668,9852659,left,0.013740,0,0
1781144567928575,9876566,left,0.013740,0,0
1781144567946575,9894566,left,0.013740,0,0
1781144567970602,9918593,left,0.013525,0,0
1781144567988732,9936723,left,0.013740,0,0
1781144568006614,9954605,left,0.013740,0,0
1781144568030514,9978505,left,0.013525,0,0
1781144568048593,9996584,left,0.013525,0,0
1781144568066553,10014544,left,0.013310,0,0
1781144568090610,10038601,left,0.013740,0,0
1781144568108618,10056609,left,0.013310,0,0
1781144568132723,10080714,left,0.013310,0,0
1781144568150580,10098571,left,0.013525,0,0
1781144568174946,10122937,left,0.013310,0,0
1781144568192720,10140711,left,0.013525,0,0
1781144568216725,10164716,left,0.013525,0,0
1781144568234564,10182555,left,0.013740,0,0
1781144568252566,10200557,left,0.013525,0,0
1781144568276611,10224602,left,0.013525,0,0
1781144568294514,10242505,left,0.013525,0,0
1781144568318526,10266517,left,0.013525,0,0
1781144568337321,10285312,left,0.013310,0,0
1781144568360574,10308565,left,0.013525,0,0
1781144568378591,10326582,left,0.013310,0,0
1781144568396528,10344519,left,0.013954,0,0
1781144568420773,10368764,left,0.013525,0,0
1781144568438586,10386577,left,0.013525,0,0
1781144568463182,10411173,left,0.013740,0,0
1781144568480504,10428495,left,0.013525,0,0
1781144568498507,10446498,left,0.013525,0,0
1781144568522620,10470611,left,0.013310,0,0
1781144568540698,10488689,left,0.013310,0,0
1781144568564508,10512499,left,0.013525,0,0
1781144568582640,10530631,left,0.013525,0,0
1781144568600529,10548520,left,0.013525,0,0
1781144568624705,10572696,left,0.013525,0,0
1781144568642659,10590650,left,0.013525,0,0
1781144568678559,10626550,left,0.013740,0,0
1781144568696521,10644512,left,0.013525,0,0
1781144568720504,10668495,left,0.013525,0,0
1781144568745970,10693961,left,0.013525,0,0
1781144568768493,10716484,left,0.013525,0,0
1781144568793213,10741204,left,0.013954,0,0
1781144568810486,10758477,left,0.013740,0,0
1781144568834496,10782487,left,0.013310,0,0
1781144568854119,10802110,left,0.013525,0,0
1781144568871132,10819123,left,0.013525,0,0
1781144568894539,10842530,left,0.013525,0,0
1781144568918800,10866791,left,0.013525,0,0
1781144568936734,10884725,left,0.013525,0,0
1781144568960874,10908865,left,0.013525,0,0
1781144568978621,10926612,left,0.013310,0,0
1781144569002493,10950484,left,0.013954,0,0
1781144569020540,10968531,left,0.013525,0,0
1781144569044550,10992541,left,0.013740,0,0
1781144569064736,11012727,left,0.013740,0,0
1781144569080497,11028488,left,0.013525,0,0
1781144569104611,11052602,left,0.013310,0,0
1781144569128487,11076478,left,0.013954,0,0
1781144569146541,11094532,left,0.013525,0,0
1781144569170545,11118536,left,0.013310,0,0
1781144569189547,11137538,left,0.013525,0,0
1781144569207324,11155315,left,0.013525,0,0
1781144569230467,11178458,left,0.013740,0,0
1781144569248486,11196477,left,0.013525,0,0
1781144569272515,11220506,left,0.013740,0,0
1781144569290424,11238415,left,0.013525,0,0
1781144569309575,11257566,left,0.013525,0,0
1781144569332515,11280506,left,0.013310,0,0
1781144569350538,11298529,left,0.013310,0,0
1781144569375297,11323288,left,0.013525,0,0
1781144569392493,11340484,left,0.013525,0,0
1781144569416510,11364501,left,0.013525,0,0
1781144569434509,11382500,left,0.013525,0,0
1781144569460410,11408401,left,0.013525,0,0
1781144569482630,11430621,left,0.013525,0,0
1781144569500494,11448485,left,0.013310,0,0
1781144569525211,11473202,left,0.013525,0,0
1781144569542590,11490581,left,0.013310,0,0
1781144569566466,11514457,left,0.013525,0,0
1781144569584489,11532480,left,0.013525,0,0
1781144569609052,11557043,left,0.013310,0,0
1781144569626453,11574444,left,0.013740,0,0
1781144569650479,11598470,left,0.013525,0,0
1781144569668471,11616462,left,0.013740,0,0
1781144569692475,11640466,left,0.013310,0,0
1781144569710584,11658575,left,0.013525,0,0
1781144569728517,11676508,left,0.013310,0,0
1781144569752610,11700601,left,0.013525,0,0
1781144569770646,11718637,left,0.013525,0,0
1781144569794928,11742919,left,0.013310,0,0
1781144569812444,11760435,left,0.013525,0,0
1781144569830688,11778679,left,0.013525,0,0
1781144569854599,11802590,left,0.013525,0,0
1781144569872778,11820769,left,0.013310,0,0
1781144569890762,11838753,left,0.013525,0,0
1781144569914448,11862439,left,0.013525,0,0
1781144569932477,11880468,left,0.013525,0,0
1781144569956475,11904466,left,0.013310,0,0
