frame_index,timestamp_us,session_time_us
99,1781092737122563,1656338
100,1781092737140144,1673919
101,1781092737156075,1689850
102,1781092737173081,1706856
103,1781092737189860,1723635
104,1781092737206387,1740162
105,1781092737223758,1757533
106,1781092737240007,1773782
107,1781092737257339,1791114
108,1781092737272784,1806559
109,1781092737289383,1823158
110,1781092737305836,1839611
111,1781092737322289,1856064
112,1781092737339971,1873746
113,1781092737357060,1890835
114,1781092737372990,1906765
115,1781092737390533,1924308
116,1781092737405583,1939358
117,1781092737423460,1957235
118,1781092737438944,1972719
119,1781092737456922,1990697
120,1781092737472273,2006048
121,1781092737490117,2023892
122,1781092737506176,2039951
123,1781092737523293,2057068
124,1781092737539600,2073375
125,1781092737556482,2090257
126,1781092737571979,2105754
127,1781092737589621,2123396
128,1781092737606946,2140721
129,1781092737622167,2155942
130,1781092737639252,2173027
131,1781092737655410,2189185
132,1781092737672024,2205799
133,1781092737688799,2222574
134,1781092737705188,2238963
135,1781092737722045,2255820
136,1781092737739246,2273021
137,1781092737756306,2290081
138,1781092737772116,2305891
139,1781092737789936,2323711
140,1781092737805478,2339253
141,1781092737822114,2355889
142,1781092737838795,2372570
143,1781092737857135,2390910
144,1781092737872120,2405895
145,1781092737889607,2423382
146,1781092737905263,2439038
147,1781092737922742,2456517
148,1781092737939559,2473334
149,1781092737955845,2489620
150,1781092737971835,2505610
151,1781092737988597,2522372
152,1781092738005717,2539492
153,1781092738022590,2556365
154,1781092738038821,2572596
155,1781092738055537,2589312
156,1781092738072270,2606045
157,1781092738088607,2622382
158,1781092738105619,2639394
159,1781092738122443,2656218
160,1781092738139452,2673227
161,1781092738155465,2689240
162,1781092738172642,2706417
163,1781092738188788,2722563
164,1781092738207755,2741530
165,1781092738222268,2756043
166,1781092738238533,2772308
167,1781092738255155,2788930
168,1781092738272080,2805855
169,1781092738288480,2822255
170,1781092738304965,2838740
171,1781092738321880,2855655
172,1781092738338507,2872282
173,1781092738355087,2888862
174,1781092738371435,2905210
175,1781092738388424,2922199
176,1781092738405992,2939767
177,1781092738422511,2956286
178,1781092738438979,2972754
179,1781092738455933,2989708
180,1781092738471583,3005358
181,1781092738488394,3022169
182,1781092738505155,3038930
183,1781092738521291,3055066
184,1781092738538136,3071911
185,1781092738555983,3089758
186,1781092738572002,3105777
187,1781092738588103,3121878
188,1781092738606391,3140166
189,1781092738622473,3156248
190,1781092738638718,3172493
191,1781092738655032,3188807
192,1781092738672779,3206554
193,1781092738688085,3221860
194,1781092738704814,3238589
195,1781092738721450,3255225
196,1781092738738443,3272218
197,1781092738755763,3289538
198,1781092738779916,3313691
199,1781092738799439,3333214
200,1781092738809687,3343462
201,1781092738821270,3355045
202,1781092738838144,3371919
203,1781092738855049,3388824
204,1781092738871237,3405012
205,1781092738899091,3432866
206,1781092738915036,3448811
207,1781092738926852,3460627
208,1781092738949870,3483645
209,1781092738960745,3494520
210,1781092738973092,3506867
211,1781092738987670,3521445
212,1781092739004366,3538141
213,1781092739021725,3555500
214,1781092739038538,3572313
215,1781092739054358,3588133
216,1781092739072226,3606001
217,1781092739087976,3621751
218,1781092739104387,3638162
219,1781092739121421,3655196
220,1781092739137608,3671383
221,1781092739154147,3687922
222,1781092739170967,3704742
223,1781092739187668,3721443
224,1781092739204304,3738079
225,1781092739220773,3754548
226,1781092739237919,3771694
227,1781092739254024,3787799
228,1781092739271092,3804867
229,1781092739289017,3822792
230,1781092739304491,3838266
231,1781092739320927,3854702
232,1781092739337844,3871619
233,1781092739355364,3889139
234,1781092739371595,3905370
235,1781092739387450,3921225
236,1781092739404907,3938682
237,1781092739420523,3954298
238,1781092739437209,3970984
239,1781092739455037,3988812
240,1781092739470858,4004633
241,1781092739487596,4021371
242,1781092739504378,4038153
243,1781092739521142,4054917
244,1781092739538459,4072234
245,1781092739554456,4088231
246,1781092739570238,4104013
247,1781092739587960,4121735
248,1781092739603879,4137654
249,1781092739620390,4154165
250,1781092739637447,4171222
251,1781092739653952,4187727
252,1781092739670923,4204698
253,1781092739687310,4221085
254,1781092739704911,4238686
255,1781092739721270,4255045
256,1781092739737368,4271143
257,1781092739753572,4287347
258,1781092739770501,4304276
259,1781092739788297,4322072
260,1781092739803651,4337426
261,1781092739820817,4354592
262,1781092739837620,4371395
263,1781092739853630,4387405
264,1781092739870232,4404007
265,1781092739887977,4421752
266,1781092739904270,4438045
267,1781092739921139,4454914
268,1781092739936958,4470733
269,1781092739953807,4487582
270,1781092739970726,4504501
271,1781092739987085,4520860
272,1781092740003599,4537374
273,1781092740020548,4554323
274,1781092740037975,4571750
275,1781092740053873,4587648
276,1781092740070909,4604684
277,1781092740087353,4621128
278,1781092740104258,4638033
279,1781092740120809,4654584
280,1781092740137381,4671156
281,1781092740153514,4687289
282,1781092740170053,4703828
283,1781092740186903,4720678
284,1781092740203488,4737263
285,1781092740220063,4753838
286,1781092740237036,4770811
287,1781092740253155,4786930
288,1781092740270175,4803950
289,1781092740286634,4820409
290,1781092740303251,4837026
291,1781092740321273,4855048
292,1781092740337295,4871070
293,1781092740353314,4887089
294,1781092740370307,4904082
295,1781092740386547,4920322
296,1781092740403781,4937556
297,1781092740420510,4954285
298,1781092740436312,4970087
299,1781092740453891,4987666
300,1781092740469792,5003567
301,1781092740487108,5020883
302,1781092740503454,5037229
303,1781092740520580,5054355
304,1781092740536414,5070189
305,1781092740553192,5086967
306,1781092740570202,5103977
307,1781092740586452,5120227
308,1781092740604227,5138002
309,1781092740619676,5153451
310,1781092740636519,5170294
311,1781092740653047,5186822
312,1781092740670695,5204470
313,1781092740687539,5221314
314,1781092740703258,5237033
315,1781092740719948,5253723
316,1781092740736508,5270283
317,1781092740752881,5286656
318,1781092740769983,5303758
319,1781092740786225,5320000
320,1781092740803201,5336976
321,1781092740820489,5354264
322,1781092740837508,5371283
323,1781092740852981,5386756
324,1781092740870419,5404194
325,1781092740886240,5420015
326,1781092740912754,5446529
327,1781092740923120,5456895
328,1781092740936162,5469937
329,1781092740952647,5486422
330,1781092740970074,5503849
331,1781092740986044,5519819
332,1781092741002595,5536370
333,1781092741019031,5552806
334,1781092741035976,5569751
335,1781092741053310,5587085
336,1781092741069469,5603244
337,1781092741086699,5620474
338,1781092741102898,5636673
339,1781092741120634,5654409
340,1781092741136381,5670156
341,1781092741152718,5686493
342,1781092741169530,5703305
343,1781092741187290,5721065
344,1781092741202586,5736361
345,1781092741219216,5752991
346,1781092741235812,5769587
347,1781092741252559,5786334
348,1781092741269632,5803407
349,1781092741285903,5819678
350,1781092741302813,5836588
351,1781092741319838,5853613
352,1781092741337988,5871763
353,1781092741352671,5886446
354,1781092741369370,5903145
355,1781092741385867,5919642
356,1781092741402758,5936533
357,1781092741419093,5952868
358,1781092741435923,5969698
359,1781092741452457,5986232
360,1781092741469134,6002909
361,1781092741485868,6019643
362,1781092741503084,6036859
363,1781092741520124,6053899
364,1781092741535828,6069603
365,1781092741552285,6086060
366,1781092741570003,6103778
367,1781092741585991,6119766
368,1781092741602542,6136317
369,1781092741619274,6153049
370,1781092741636164,6169939
371,1781092741652446,6186221
372,1781092741669320,6203095
373,1781092741686059,6219834
374,1781092741702697,6236472
375,1781092741719025,6252800
376,1781092741735794,6269569
377,1781092741752009,6285784
378,1781092741769217,6302992
379,1781092741785606,6319381
380,1781092741803151,6336926
381,1781092741819041,6352816
382,1781092741835469,6369244
383,1781092741851965,6385740
384,1781092741869771,6403546
385,1781092741885813,6419588
386,1781092741903577,6437352
387,1781092741919380,6453155
388,1781092741936004,6469779
389,1781092741952070,6485845
390,1781092741968854,6502629
391,1781092741985296,6519071
392,1781092742002234,6536009
393,1781092742018860,6552635
394,1781092742036702,6570477
395,1781092742051750,6585525
396,1781092742068888,6602663
397,1781092742085527,6619302
398,1781092742102172,6635947
399,1781092742118497,6652272
400,1781092742136949,6670724
401,1781092742151920,6685695
402,1781092742169882,6703657
403,1781092742185001,6718776
404,1781092742202752,6736527
405,1781092742219681,6753456
406,1781092742235385,6769160
407,1781092742251782,6785557
408,1781092742268492,6802267
409,1781092742286011,6819786
410,1781092742302402,6836177
411,1781092742318471,6852246
412,1781092742335440,6869215
413,1781092742352205,6885980
414,1781092742369666,6903441
415,1781092742385153,6918928
416,1781092742402169,6935944
417,1781092742418622,6952397
418,1781092742434995,6968770
419,1781092742451700,6985475
420,1781092742470920,7004695
421,1781092742489115,7022890
422,1781092742502751,7036526
423,1781092742518441,7052216
424,1781092742535684,7069459
425,1781092742551711,7085486
426,1781092742569118,7102893
427,1781092742584829,7118604
428,1781092742601887,7135662
429,1781092742618434,7152209
430,1781092742635325,7169100
431,1781092742651378,7185153
432,1781092742668792,7202567
433,1781092742684703,7218478
434,1781092742701640,7235415
435,1781092742718329,7252104
436,1781092742736194,7269969
437,1781092742751493,7285268
438,1781092742768634,7302409
439,1781092742784742,7318517
440,1781092742802124,7335899
441,1781092742818434,7352209
442,1781092742836448,7370223
443,1781092742852614,7386389
444,1781092742869135,7402910
445,1781092742885133,7418908
446,1781092742919658,7453433
447,1781092742937501,7471276
448,1781092742951090,7484865
449,1781092742963659,7497434
450,1781092742975247,7509022
451,1781092742986014,7519789
452,1781092743002858,7536633
453,1781092743019712,7553487
454,1781092743037474,7571249
455,1781092743055282,7589057
456,1781092743068759,7602534
457,1781092743085227,7619002
458,1781092743101913,7635688
459,1781092743118114,7651889
460,1781092743135520,7669295
461,1781092743151972,7685747
462,1781092743168025,7701800
463,1781092743184500,7718275
464,1781092743201343,7735118
465,1781092743218476,7752251
466,1781092743236042,7769817
467,1781092743251235,7785010
468,1781092743267869,7801644
469,1781092743285687,7819462
470,1781092743303053,7836828
471,1781092743317651,7851426
472,1781092743335260,7869035
473,1781092743351074,7884849
474,1781092743368216,7901991
475,1781092743384474,7918249
476,1781092743402254,7936029
477,1781092743420086,7953861
478,1781092743435736,7969511
479,1781092743451482,7985257
480,1781092743468352,8002127
481,1781092743486468,8020243
482,1781092743501920,8035695
483,1781092743517418,8051193
484,1781092743534592,8068367
485,1781092743551727,8085502
486,1781092743567582,8101357
487,1781092743584027,8117802
488,1781092743601217,8134992
489,1781092743617106,8150881
490,1781092743635068,8168843
491,1781092743650540,8184315
492,1781092743667747,8201522
493,1781092743683906,8217681
494,1781092743701460,8235235
495,1781092743717357,8251132
496,1781092743734535,8268310
497,1781092743750701,8284476
498,1781092743768136,8301911
499,1781092743785049,8318824
500,1781092743802443,8336218
501,1781092743817096,8350871
502,1781092743834060,8367835
503,1781092743851175,8384950
504,1781092743867467,8401242
505,1781092743884306,8418081
506,1781092743901776,8435551
507,1781092743917677,8451452
508,1781092743935224,8468999
509,1781092743951332,8485107
510,1781092743969037,8502812
511,1781092743983987,8517762
512,1781092744001169,8534944
513,1781092744017585,8551360
514,1781092744034946,8568721
515,1781092744050613,8584388
516,1781092744069560,8603335
517,1781092744085662,8619437
518,1781092744101465,8635240
519,1781092744117385,8651160
520,1781092744134382,8668157
521,1781092744150854,8684629
522,1781092744167838,8701613
523,1781092744183687,8717462
524,1781092744201688,8735463
525,1781092744216899,8750674
526,1781092744234139,8767914
527,1781092744250572,8784347
528,1781092744268021,8801796
529,1781092744283828,8817603
530,1781092744300452,8834227
531,1781092744317009,8850784
532,1781092744334321,8868096
533,1781092744350403,8884178
534,1781092744367122,8900897
535,1781092744383338,8917113
536,1781092744400648,8934423
537,1781092744417135,8950910
538,1781092744433986,8967761
539,1781092744450193,8983968
540,1781092744466979,9000754
541,1781092744483310,9017085
542,1781092744500811,9034586
543,1781092744517178,9050953
544,1781092744533630,9067405
545,1781092744550086,9083861
546,1781092744567612,9101387
547,1781092744583325,9117100
548,1781092744601294,9135069
549,1781092744616631,9150406
550,1781092744634327,9168102
551,1781092744650124,9183899
