frame_index,timestamp_us,session_time_us
77,1781092738065583,2599358
78,1781092738098398,2632173
79,1781092738131589,2665364
80,1781092738166613,2700388
81,1781092738199483,2733258
82,1781092738232849,2766624
83,1781092738265902,2799677
84,1781092738297725,2831500
85,1781092738331102,2864877
86,1781092738365069,2898844
87,1781092738397507,2931282
88,1781092738429688,2963463
89,1781092738466359,3000134
90,1781092738497430,3031205
91,1781092738529804,3063579
92,1781092738566269,3100044
93,1781092738599395,3133170
94,1781092738634251,3168026
95,1781092738668214,3201989
96,1781092738701221,3234996
97,1781092738732485,3266260
98,1781092738765217,3298992
99,1781092738798334,3332109
100,1781092738831116,3364891
101,1781092738866433,3400208
102,1781092738914129,3447904
103,1781092738933152,3466927
104,1781092738966680,3500455
105,1781092739001692,3535467
106,1781092739038425,3572200
107,1781092739068274,3602049
108,1781092739099860,3633635
109,1781092739130593,3664368
110,1781092739162251,3696026
111,1781092739200464,3734239
112,1781092739233859,3767634
113,1781092739265364,3799139
114,1781092739297028,3830803
115,1781092739332312,3866087
116,1781092739365492,3899267
117,1781092739398300,3932075
118,1781092739430604,3964379
119,1781092739469179,4002954
120,1781092739495526,4029301
121,1781092739533021,4066796
122,1781092739565967,4099742
123,1781092739597484,4131259
124,1781092739629529,4163304
125,1781092739666717,4200492
126,1781092739698815,4232590
127,1781092739733194,4266969
128,1781092739764878,4298653
129,1781092739795965,4329740
130,1781092739835154,4368929
131,1781092739862175,4395950
132,1781092739898490,4432265
133,1781092739932325,4466100
134,1781092739965085,4498860
135,1781092739997191,4530966
136,1781092740029541,4563316
137,1781092740066751,4600526
138,1781092740097888,4631663
139,1781092740130518,4664293
140,1781092740161658,4695433
141,1781092740198737,4732512
142,1781092740231214,4764989
143,1781092740263012,4796787
144,1781092740301372,4835147
145,1781092740333618,4867393
146,1781092740365857,4899632
147,1781092740398143,4931918
148,1781092740431465,4965240
149,1781092740463773,4997548
150,1781092740496479,5030254
151,1781092740533143,5066918
152,1781092740565637,5099412
153,1781092740597549,5131324
154,1781092740629730,5163505
155,1781092740668175,5201950
156,1781092740704335,5238110
157,1781092740731209,5264984
158,1781092740762577,5296352
159,1781092740807073,5340848
160,1781092740835987,5369762
161,1781092740863168,5396943
162,1781092740910242,5444017
163,1781092740932922,5466697
164,1781092740963755,5497530
165,1781092740996366,5530141
166,1781092741035063,5568838
167,1781092741067675,5601450
168,1781092741098710,5632485
169,1781092741130356,5664131
170,1781092741161727,5695502
171,1781092741198865,5732640
172,1781092741230360,5764135
173,1781092741269388,5803163
174,1781092741295900,5829675
175,1781092741332891,5866666
176,1781092741365824,5899599
177,1781092741398976,5932751
178,1781092741431469,5965244
179,1781092741463169,5996944
180,1781092741501819,6035594
181,1781092741534412,6068187
182,1781092741565812,6099587
183,1781092741599909,6133684
184,1781092741633857,6167632
185,1781092741666545,6200320
186,1781092741694915,6228690
187,1781092741730038,6263813
188,1781092741764303,6298078
189,1781092741801816,6335591
190,1781092741831226,6365001
191,1781092741860949,6394724
192,1781092741896241,6430016
193,1781092741933855,6467630
194,1781092741962224,6495999
195,1781092741995711,6529486
196,1781092742030194,6563969
197,1781092742061515,6595290
198,1781092742092771,6626546
199,1781092742124305,6658080
200,1781092742161133,6694908
201,1781092742193953,6727728
202,1781092742226474,6760249
203,1781092742258058,6791833
204,1781092742295762,6829537
205,1781092742329155,6862930
206,1781092742363800,6897575
207,1781092742399198,6932973
208,1781092742425621,6959396
209,1781092742459396,6993171
210,1781092742496578,7030353
211,1781092742540511,7074286
212,1781092742569432,7103207
213,1781092742600980,7134755
214,1781092742636771,7170546
215,1781092742664639,7198414
216,1781092742697340,7231115
217,1781092742729730,7263505
218,1781092742765658,7299433
219,1781092742796136,7329911
220,1781092742834228,7368003
221,1781092742865687,7399462
222,1781092742919085,7452860
223,1781092742934383,7468158
224,1781092742970008,7503783
225,1781092743000725,7534500
226,1781092743041447,7575222
227,1781092743068417,7602192
228,1781092743100684,7634459
229,1781092743133415,7667190
230,1781092743167618,7701393
231,1781092743201265,7735040
232,1781092743235700,7769475
233,1781092743268112,7801887
234,1781092743300987,7834762
235,1781092743333446,7867221
236,1781092743365718,7899493
237,1781092743400027,7933802
238,1781092743432953,7966728
239,1781092743466331,8000106
240,1781092743499952,8033727
241,1781092743533733,8067508
242,1781092743566234,8100009
243,1781092743599401,8133176
244,1781092743631718,8165493
245,1781092743664068,8197843
246,1781092743695689,8229464
247,1781092743734530,8268305
248,1781092743767358,8301133
249,1781092743800296,8334071
250,1781092743832894,8366669
251,1781092743864217,8397992
252,1781092743896076,8429851
253,1781092743935300,8469075
254,1781092743969062,8502837
255,1781092743997366,8531141
256,1781092744032215,8565990
257,1781092744066145,8599920
258,1781092744100485,8634260
259,1781092744136687,8670462
260,1781092744165317,8699092
261,1781092744198185,8731960
262,1781092744230323,8764098
263,1781092744262001,8795776
264,1781092744302104,8835879
265,1781092744335189,8868964
266,1781092744367499,8901274
267,1781092744399917,8933692
268,1781092744431946,8965721
269,1781092744464222,8997997
270,1781092744496212,9029987
271,1781092744534239,9068014
272,1781092744566650,9100425
273,1781092744599379,9133154
274,1781092744631994,9165769
