frame_index,timestamp_us,session_time_us
246,1781144564748231,6696222
247,1781144564761780,6709771
248,1781144564778141,6726132
249,1781144564790675,6738666
250,1781144564801700,6749691
251,1781144564812406,6760397
252,1781144564825571,6773562
253,1781144564843644,6791635
254,1781144564858759,6806750
255,1781144564873471,6821462
256,1781144564888100,6836091
257,1781144564898230,6846221
258,1781144564916452,6864443
259,1781144564926898,6874889
260,1781144564948499,6896490
261,1781144564961149,6909140
262,1781144564981201,6929192
263,1781144564993308,6941299
264,1781144565011752,6959743
265,1781144565029701,6977692
266,1781144565043052,6991043
267,1781144565059730,7007721
268,1781144565075907,7023898
269,1781144565093358,7041349
270,1781144565111034,7059025
271,1781144565128443,7076434
272,1781144565146446,7094437
273,1781144565162230,7110221
274,1781144565175706,7123697
275,1781144565192316,7140307
276,1781144565213491,7161482
277,1781144565227380,7175371
278,1781144565243286,7191277
279,1781144565262207,7210198
280,1781144565279732,7227723
281,1781144565292375,7240366
282,1781144565311663,7259654
283,1781144565325332,7273323
284,1781144565342490,7290481
285,1781144565358851,7306842
286,1781144565375190,7323181
287,1781144565393404,7341395
288,1781144565408755,7356746
289,1781144565427701,7375692
290,1781144565442265,7390256
291,1781144565459181,7407172
292,1781144565475462,7423453
293,1781144565491985,7439976
294,1781144565508765,7456756
295,1781144565525597,7473588
296,1781144565543385,7491376
297,1781144565558749,7506740
298,1781144565577536,7525527
299,1781144565592591,7540582
300,1781144565607530,7555521
301,1781144565624297,7572288
302,1781144565642103,7590094
303,1781144565662165,7610156
304,1781144565680130,7628121
305,1781144565693149,7641140
306,1781144565708109,7656100
307,1781144565725036,7673027
308,1781144565741675,7689666
309,1781144565757418,7705409
310,1781144565774757,7722748
311,1781144565792703,7740694
312,1781144565808112,7756103
313,1781144565824616,7772607
314,1781144565841368,7789359
315,1781144565858186,7806177
316,1781144565877250,7825241
317,1781144565892145,7840136
318,1781144565907587,7855578
319,1781144565925626,7873617
320,1781144565941812,7889803
321,1781144565958279,7906270
