frame_index,timestamp_us,session_time_us
249,1781148799997376,4146375
250,1781148800013972,4162971
251,1781148800030837,4179836
252,1781148800047004,4196003
253,1781148800064237,4213236
254,1781148800080772,4229771
255,1781148800097293,4246292
256,1781148800114145,4263144
257,1781148800130570,4279569
258,1781148800146537,4295536
259,1781148800167966,4316965
260,1781148800180665,4329664
261,1781148800200637,4349636
262,1781148800214153,4363152
263,1781148800231683,4380682
264,1781148800246570,4395569
265,1781148800264774,4413773
266,1781148800282911,4431910
267,1781148800296816,4445815
268,1781148800314344,4463343
269,1781148800330619,4479618
270,1781148800346323,4495322
271,1781148800364507,4513506
272,1781148800379518,4528517
273,1781148800397484,4546483
274,1781148800413796,4562795
275,1781148800434318,4583317
276,1781148800447574,4596573
277,1781148800465360,4614359
278,1781148800480415,4629414
279,1781148800497033,4646032
280,1781148800515682,4664681
281,1781148800529373,4678372
282,1781148800547346,4696345
283,1781148800563521,4712520
284,1781148800580284,4729283
285,1781148800596997,4745996
286,1781148800612694,4761693
287,1781148800632358,4781357
288,1781148800646915,4795914
289,1781148800663376,4812375
290,1781148800680941,4829940
291,1781148800695869,4844868
292,1781148800715668,4864667
293,1781148800730188,4879187
294,1781148800749467,4898466
295,1781148800762470,4911469
296,1781148800780141,4929140
297,1781148800796815,4945814
298,1781148800813539,4962538
299,1781148800830158,4979157
300,1781148800845857,4994856
301,1781148800865385,5014384
302,1781148800879165,5028164
303,1781148800895663,5044662
304,1781148800912419,5061418
305,1781148800928911,5077910
306,1781148800945839,5094838
307,1781148800962879,5111878
308,1781148800980022,5129021
309,1781148800995681,5144680
310,1781148801013420,5162419
311,1781148801029898,5178897
312,1781148801047013,5196012
313,1781148801063479,5212478
314,1781148801079934,5228933
315,1781148801095652,5244651
316,1781148801112214,5261213
317,1781148801129759,5278758
318,1781148801146184,5295183
319,1781148801165737,5314736
320,1781148801178822,5327821
321,1781148801196646,5345645
322,1781148801212997,5361996
323,1781148801232931,5381930
324,1781148801245953,5394952
325,1781148801263191,5412190
326,1781148801281420,5430419
327,1781148801299488,5448487
328,1781148801313877,5462876
329,1781148801330127,5479126
330,1781148801349195,5498194
331,1781148801366072,5515071
332,1781148801386410,5535409
333,1781148801398627,5547626
334,1781148801415348,5564347
335,1781148801428536,5577535
336,1781148801446376,5595375
337,1781148801463114,5612113
338,1781148801482579,5631578
339,1781148801496253,5645252
340,1781148801512789,5661788
341,1781148801529346,5678345
342,1781148801547924,5696923
343,1781148801562812,5711811
344,1781148801579516,5728515
345,1781148801596601,5745600
346,1781148801612758,5761757
347,1781148801629971,5778970
348,1781148801650177,5799176
349,1781148801662612,5811611
350,1781148801679535,5828534
351,1781148801695454,5844453
352,1781148801712648,5861647
353,1781148801729773,5878772
354,1781148801746094,5895093
355,1781148801761849,5910848
356,1781148801786910,5935909
357,1781148801797077,5946076
358,1781148801813024,5962023
359,1781148801828689,5977688
360,1781148801848020,5997019
361,1781148801866494,6015493
362,1781148801887448,6036447
363,1781148801899232,6048231
364,1781148801915204,6064203
365,1781148801931703,6080702
366,1781148801950997,6099996
367,1781148801962639,6111638
368,1781148801982092,6131091
369,1781148801994958,6143957
370,1781148802016035,6165034
371,1781148802029331,6178330
372,1781148802044875,6193874
373,1781148802062730,6211729
374,1781148802079162,6228161
375,1781148802097302,6246301
376,1781148802112576,6261575
377,1781148802128964,6277963
378,1781148802151508,6300507
379,1781148802164975,6313974
380,1781148802177842,6326841
381,1781148802195656,6344655
382,1781148802216010,6365009
383,1781148802229107,6378106
384,1781148802244506,6393505
385,1781148802264783,6413782
386,1781148802281901,6430900
387,1781148802296222,6445221
388,1781148802314761,6463760
389,1781148802330555,6479554
390,1781148802345847,6494846
391,1781148802365471,6514470
392,1781148802378794,6527793
393,1781148802395417,6544416
394,1781148802414590,6563589
395,1781148802431139,6580138
396,1781148802444777,6593776
397,1781148802463521,6612520
398,1781148802478582,6627581
399,1781148802494472,6643471
400,1781148802512173,6661172
401,1781148802528728,6677727
402,1781148802545346,6694345
403,1781148802561072,6710071
404,1781148802579091,6728090
405,1781148802598015,6747014
406,1781148802612259,6761258
407,1781148802627727,6776726
408,1781148802644303,6793302
409,1781148802662186,6811185
410,1781148802678917,6827916
411,1781148802694180,6843179
412,1781148802712174,6861173
413,1781148802729908,6878907
414,1781148802745685,6894684
415,1781148802765261,6914260
416,1781148802779747,6928746
417,1781148802794375,6943374
418,1781148802815128,6964127
419,1781148802829337,6978336
420,1781148802855980,7004979
421,1781148802862467,7011466
422,1781148802877756,7026755
423,1781148802900260,7049259
424,1781148802911816,7060815
425,1781148802927734,7076733
426,1781148802949631,7098630
427,1781148802960681,7109680
428,1781148802982004,7131003
429,1781148802994561,7143560
430,1781148803012762,7161761
431,1781148803028336,7177335
432,1781148803045037,7194036
433,1781148803060723,7209722
434,1781148803077603,7226602
435,1781148803095279,7244278
436,1781148803111630,7260629
437,1781148803130625,7279624
438,1781148803150015,7299014
439,1781148803164380,7313379
440,1781148803177289,7326288
441,1781148803197702,7346701
442,1781148803210716,7359715
443,1781148803227591,7376590
444,1781148803244787,7393786
445,1781148803260491,7409490
446,1781148803279240,7428239
447,1781148803297733,7446732
448,1781148803310785,7459784
449,1781148803331366,7480365
450,1781148803343703,7492702
451,1781148803361651,7510650
452,1781148803376994,7525993
453,1781148803394959,7543958
454,1781148803411444,7560443
455,1781148803427826,7576825
456,1781148803443862,7592861
457,1781148803463601,7612600
458,1781148803478150,7627149
459,1781148803494961,7643960
460,1781148803510362,7659361
461,1781148803531233,7680232
462,1781148803544802,7693801
463,1781148803560475,7709474
464,1781148803583070,7732069
465,1781148803594951,7743950
466,1781148803611208,7760207
467,1781148803630874,7779873
468,1781148803646960,7795959
469,1781148803661711,7810710
470,1781148803677524,7826523
471,1781148803693787,7842786
472,1781148803710461,7859460
473,1781148803728283,7877282
474,1781148803748773,7897772
475,1781148803767246,7916245
476,1781148803782719,7931718
477,1781148803797611,7946610
478,1781148803812035,7961034
479,1781148803831086,7980085
480,1781148803850494,7999493
481,1781148803862360,8011359
482,1781148803877563,8026562
483,1781148803893469,8042468
484,1781148803911204,8060203
485,1781148803926779,8075778
486,1781148803944580,8093579
487,1781148803959860,8108859
488,1781148803976591,8125590
489,1781148803996388,8145387
490,1781148804012895,8161894
491,1781148804027331,8176330
492,1781148804045111,8194110
493,1781148804064126,8213125
494,1781148804086301,8235300
495,1781148804095705,8244704
496,1781148804111176,8260175
497,1781148804129628,8278627
498,1781148804143214,8292213
499,1781148804161707,8310706
500,1781148804176516,8325515
501,1781148804198050,8347049
502,1781148804211621,8360620
503,1781148804226966,8375965
504,1781148804245678,8394677
505,1781148804261935,8410934
506,1781148804276808,8425807
507,1781148804302006,8451005
508,1781148804310128,8459127
509,1781148804328398,8477397
510,1781148804348505,8497504
511,1781148804363861,8512860
512,1781148804376432,8525431
513,1781148804394964,8543963
514,1781148804410333,8559332
515,1781148804430524,8579523
516,1781148804444946,8593945
517,1781148804461411,8610410
518,1781148804478067,8627066
519,1781148804492961,8641960
520,1781148804511440,8660439
521,1781148804527623,8676622
522,1781148804544283,8693282
523,1781148804561251,8710250
524,1781148804578477,8727476
525,1781148804592763,8741762
526,1781148804611183,8760182
527,1781148804627316,8776315
528,1781148804643947,8792946
529,1781148804660548,8809547
530,1781148804676964,8825963
531,1781148804692700,8841699
532,1781148804713370,8862369
533,1781148804729914,8878913
534,1781148804742912,8891911
535,1781148804761011,8910010
536,1781148804776344,8925343
537,1781148804794986,8943985
538,1781148804813540,8962539
539,1781148804827511,8976510
540,1781148804845526,8994525
541,1781148804859524,9008523
542,1781148804876280,9025279
543,1781148804897528,9046527
544,1781148804911516,9060515
545,1781148804927199,9076198
546,1781148804942555,9091554
547,1781148804959326,9108325
548,1781148804977472,9126471
549,1781148804997728,9146727
550,1781148805009431,9158430
551,1781148805026031,9175030
552,1781148805043582,9192581
553,1781148805065223,9214222
554,1781148805076961,9225960
555,1781148805092645,9241644
556,1781148805110269,9259268
557,1781148805127618,9276617
558,1781148805142610,9291609
559,1781148805158991,9307990
560,1781148805178331,9327330
561,1781148805193747,9342746
562,1781148805210653,9359652
563,1781148805227552,9376551
564,1781148805243675,9392674
565,1781148805259285,9408284
566,1781148805275777,9424776
567,1781148805293274,9442273
568,1781148805310854,9459853
569,1781148805330213,9479212
570,1781148805342340,9491339
571,1781148805367971,9516970
572,1781148805380916,9529915
573,1781148805392268,9541267
574,1781148805413835,9562834
575,1781148805426693,9575692
576,1781148805442192,9591191
577,1781148805460741,9609740
578,1781148805477571,9626570
579,1781148805498771,9647770
580,1781148805508824,9657823
581,1781148805525370,9674369
582,1781148805542231,9691230
583,1781148805560679,9709678
584,1781148805577375,9726374
585,1781148805591947,9740946
