frame_index,timestamp_us,session_time_us
249,1781148799999654,4148653
250,1781148800016343,4165342
251,1781148800033346,4182345
252,1781148800050810,4199809
253,1781148800066754,4215753
254,1781148800083266,4232265
255,1781148800099925,4248924
256,1781148800116549,4265548
257,1781148800132942,4281941
258,1781148800150231,4299230
259,1781148800164245,4313244
260,1781148800182975,4331974
261,1781148800199682,4348681
262,1781148800216713,4365712
263,1781148800235055,4384054
264,1781148800252590,4401589
265,1781148800268188,4417187
266,1781148800288012,4437011
267,1781148800301269,4450268
268,1781148800317040,4466039
269,1781148800333381,4482380
270,1781148800350592,4499591
271,1781148800366718,4515717
272,1781148800383394,4532393
273,1781148800399707,4548706
274,1781148800415988,4564987
275,1781148800431609,4580608
276,1781148800449979,4598978
277,1781148800468340,4617339
278,1781148800482774,4631773
279,1781148800499275,4648274
280,1781148800514772,4663771
281,1781148800532753,4681752
282,1781148800550047,4699046
283,1781148800565618,4714617
284,1781148800582456,4731455
285,1781148800599277,4748276
286,1781148800615787,4764786
287,1781148800631474,4780473
288,1781148800648937,4797936
289,1781148800665504,4814503
290,1781148800683110,4832109
291,1781148800698804,4847803
292,1781148800714717,4863716
293,1781148800732257,4881256
294,1781148800747434,4896433
295,1781148800765651,4914650
296,1781148800782502,4931501
297,1781148800798905,4947904
298,1781148800815907,4964906
299,1781148800832208,4981207
300,1781148800850864,4999863
301,1781148800864477,5013476
302,1781148800882079,5031078
303,1781148800897920,5046919
304,1781148800915780,5064779
305,1781148800931949,5080948
306,1781148800949348,5098347
307,1781148800965944,5114943
308,1781148800983176,5132175
309,1781148800998678,5147677
310,1781148801015623,5164622
311,1781148801032273,5181272
312,1781148801049390,5198389
313,1781148801065560,5214559
314,1781148801082046,5231045
315,1781148801098698,5247697
316,1781148801115621,5264620
317,1781148801131917,5280916
318,1781148801150143,5299142
319,1781148801164870,5313869
320,1781148801182659,5331658
321,1781148801198730,5347729
322,1781148801215088,5364087
323,1781148801230995,5379994
324,1781148801248257,5397256
325,1781148801266428,5415427
326,1781148801283840,5432839
327,1781148801298479,5447478
328,1781148801316363,5465362
329,1781148801332382,5481381
330,1781148801351673,5500672
331,1781148801363643,5512642
332,1781148801381484,5530483
333,1781148801397710,5546709
334,1781148801414335,5563334
335,1781148801430878,5579877
336,1781148801448643,5597642
337,1781148801465513,5614512
338,1781148801481502,5630501
339,1781148801498570,5647569
340,1781148801514945,5663944
341,1781148801531509,5680508
342,1781148801546833,5695832
343,1781148801564917,5713916
344,1781148801581773,5730772
345,1781148801599637,5748636
346,1781148801614941,5763940
347,1781148801632065,5781064
348,1781148801647384,5796383
349,1781148801664854,5813853
350,1781148801683694,5832693
351,1781148801699868,5848867
352,1781148801715129,5864128
353,1781148801732865,5881864
354,1781148801748974,5897973
355,1781148801764509,5913508
356,1781148801784108,5933107
357,1781148801801721,5950720
358,1781148801816923,5965922
359,1781148801831741,5980740
360,1781148801851475,6000474
361,1781148801863892,6012891
362,1781148801885893,6034892
363,1781148801897918,6046917
364,1781148801914161,6063160
365,1781148801930788,6079787
366,1781148801947623,6096622
367,1781148801965147,6114146
368,1781148801980811,6129810
369,1781148801998561,6147560
370,1781148802012943,6161942
371,1781148802031565,6180564
372,1781148802049624,6198623
373,1781148802064928,6213927
374,1781148802081630,6230629
375,1781148802096322,6245321
376,1781148802116598,6265597
377,1781148802131086,6280085
378,1781148802146496,6295495
379,1781148802163952,6312951
380,1781148802181375,6330374
381,1781148802197954,6346953
382,1781148802214578,6363577
383,1781148802231313,6380312
384,1781148802248181,6397180
385,1781148802263751,6412750
386,1781148802280481,6429480
387,1781148802299503,6448502
388,1781148802313705,6462704
389,1781148802329627,6478626
390,1781148802348503,6497502
391,1781148802362998,6511997
392,1781148802381137,6530136
393,1781148802397612,6546611
394,1781148802413666,6562665
395,1781148802430273,6579272
396,1781148802448957,6597956
397,1781148802466064,6615063
398,1781148802480773,6629772
399,1781148802497751,6646750
400,1781148802515353,6664352
401,1781148802531147,6680146
402,1781148802547775,6696774
403,1781148802564632,6713631
404,1781148802581513,6730512
405,1781148802596001,6745000
406,1781148802614728,6763727
407,1781148802631637,6780636
408,1781148802647237,6796236
409,1781148802664508,6813507
410,1781148802681343,6830342
411,1781148802696465,6845464
412,1781148802714548,6863547
413,1781148802728949,6877948
414,1781148802748125,6897124
415,1781148802767793,6916792
416,1781148802782426,6931425
417,1781148802797063,6946062
418,1781148802812533,6961532
419,1781148802834235,6983234
420,1781148802846326,6995325
421,1781148802865217,7014216
422,1781148802882266,7031265
423,1781148802897215,7046214
424,1781148802914309,7063308
425,1781148802931435,7080434
426,1781148802945664,7094663
427,1781148802965047,7114046
428,1781148802980713,7129712
429,1781148802997977,7146976
430,1781148803018120,7167119
431,1781148803030605,7179604
432,1781148803047457,7196456
433,1781148803068440,7217439
434,1781148803080946,7229945
435,1781148803098218,7247217
436,1781148803115877,7264876
437,1781148803129783,7278782
438,1781148803147152,7296151
439,1781148803163366,7312365
440,1781148803179617,7328616
441,1781148803196686,7345685
442,1781148803213497,7362496
443,1781148803231332,7380331
444,1781148803251008,7400007
445,1781148803263930,7412929
446,1781148803281955,7430954
447,1781148803296529,7445528
448,1781148803316086,7465085
449,1781148803330001,7479000
450,1781148803347022,7496021
451,1781148803364025,7513024
452,1781148803379516,7528515
453,1781148803397328,7546327
454,1781148803413649,7562648
455,1781148803429960,7578959
456,1781148803447407,7596406
457,1781148803462696,7611695
458,1781148803480474,7629473
459,1781148803497675,7646674
460,1781148803514038,7663037
461,1781148803530164,7679163
462,1781148803547241,7696240
463,1781148803564022,7713021
464,1781148803579000,7727999
465,1781148803597270,7746269
466,1781148803613738,7762737
467,1781148803629752,7778751
468,1781148803645943,7794942
469,1781148803664584,7813583
470,1781148803682346,7831345
471,1781148803696556,7845555
472,1781148803713678,7862677
473,1781148803731360,7880359
474,1781148803746602,7895601
475,1781148803762795,7911794
476,1781148803786448,7935447
477,1781148803795042,7944041
478,1781148803815150,7964149
479,1781148803829704,7978703
480,1781148803849103,7998102
481,1781148803861377,8010376
482,1781148803882383,8031382
483,1781148803896266,8045265
484,1781148803913741,8062740
485,1781148803932024,8081023
486,1781148803947590,8096589
487,1781148803962862,8111861
488,1781148803979357,8128356
489,1781148803995099,8144098
490,1781148804011431,8160430
491,1781148804031586,8180585
492,1781148804049433,8198432
493,1781148804061278,8210277
494,1781148804079804,8228803
495,1781148804094796,8243795
496,1781148804116346,8265345
497,1781148804128207,8277206
498,1781148804148156,8297155
499,1781148804167341,8316340
500,1781148804180893,8329892
501,1781148804196420,8345419
502,1781148804215668,8364667
503,1781148804232509,8381508
504,1781148804253414,8402413
505,1781148804265397,8414396
506,1781148804281668,8430667
507,1781148804296808,8445807
508,1781148804315946,8464945
509,1781148804332225,8481224
510,1781148804347287,8496286
511,1781148804362844,8511843
512,1781148804382067,8531066
513,1781148804398471,8547470
514,1781148804419727,8568726
515,1781148804427734,8576733
516,1781148804448114,8597113
517,1781148804464301,8613300
518,1781148804481419,8630418
519,1781148804497186,8646185
520,1781148804514489,8663488
521,1781148804530835,8679834
522,1781148804547689,8696688
523,1781148804564237,8713236
524,1781148804581677,8730676
525,1781148804595977,8744976
526,1781148804613903,8762902
527,1781148804630011,8779010
528,1781148804647145,8796144
529,1781148804663510,8812509
530,1781148804679724,8828723
531,1781148804695361,8844360
532,1781148804712400,8861399
533,1781148804727756,8876755
534,1781148804746599,8895598
535,1781148804765843,8914842
536,1781148804786023,8935022
537,1781148804800205,8949204
538,1781148804812109,8961108
539,1781148804830384,8979383
540,1781148804844463,8993462
541,1781148804866691,9015690
542,1781148804879406,9028405
543,1781148804896001,9045000
544,1781148804914147,9063146
545,1781148804929896,9078895
546,1781148804946237,9095236
547,1781148804961783,9110782
548,1781148804980226,9129225
549,1781148804995656,9144655
550,1781148805013236,9162235
551,1781148805030242,9179241
552,1781148805046724,9195723
553,1781148805062126,9211125
554,1781148805080901,9229900
555,1781148805095588,9244587
556,1781148805112947,9261946
557,1781148805130660,9279659
558,1781148805147602,9296601
559,1781148805163539,9312538
560,1781148805181088,9330087
561,1781148805196167,9345166
562,1781148805214080,9363079
563,1781148805230796,9379795
564,1781148805246897,9395896
565,1781148805262337,9411336
566,1781148805281321,9430320
567,1781148805296565,9445564
568,1781148805313958,9462957
569,1781148805328727,9477726
570,1781148805347867,9496866
571,1781148805366751,9515750
572,1781148805378949,9527948
573,1781148805397991,9546990
574,1781148805412615,9561614
575,1781148805430140,9579139
576,1781148805447920,9596919
577,1781148805464345,9613344
578,1781148805485057,9634056
579,1781148805495057,9644056
580,1781148805512733,9661732
581,1781148805529633,9678632
582,1781148805547205,9696204
583,1781148805563702,9712701
584,1781148805580725,9729724
585,1781148805597558,9746557
586,1781148805613064,9762063
587,1781148805632985,9781984
588,1781148805647552,9796551
589,1781148805663606,9812605
590,1781148805682966,9831965
591,1781148805698166,9847165
592,1781148805712792,9861791
593,1781148805731751,9880750
594,1781148805745882,9894881
595,1781148805762735,9911734
596,1781148805781608,9930607
597,1781148805795218,9944217
598,1781148805813065,9962064
599,1781148805829710,9978709
600,1781148805848888,9997887
601,1781148805862816,10011815
602,1781148805878120,10027119
603,1781148805896700,10045699
604,1781148805912837,10061836
605,1781148805930188,10079187
606,1781148805947554,10096553
607,1781148805962643,10111642
608,1781148805976794,10125793
609,1781148805997556,10146555
610,1781148806013688,10162687
611,1781148806029801,10178800
612,1781148806045418,10194417
613,1781148806061757,10210756
614,1781148806079110,10228109
615,1781148806095530,10244529
616,1781148806112192,10261191
617,1781148806126333,10275332
618,1781148806146003,10295002
619,1781148806163533,10312532
620,1781148806178888,10327887
621,1781148806199181,10348180
622,1781148806212252,10361251
623,1781148806228901,10377900
624,1781148806244167,10393166
625,1781148806263113,10412112
626,1781148806280073,10429072
627,1781148806295729,10444728
628,1781148806312832,10461831
629,1781148806328867,10477866
630,1781148806344976,10493975
631,1781148806361839,10510838
632,1781148806380753,10529752
633,1781148806395922,10544921
634,1781148806412882,10561881
635,1781148806429024,10578023
636,1781148806446792,10595791
637,1781148806463887,10612886
638,1781148806479607,10628606
639,1781148806494502,10643501
640,1781148806512860,10661859
641,1781148806531310,10680309
642,1781148806546998,10695997
643,1781148806562220,10711219
644,1781148806579465,10728464
645,1781148806598135,10747134
646,1781148806612934,10761933
647,1781148806628220,10777219
648,1781148806646206,10795205
649,1781148806662639,10811638
650,1781148806678895,10827894
651,1781148806694806,10843805
652,1781148806712810,10861809
653,1781148806728327,10877326
654,1781148806745876,10894875
655,1781148806761852,10910851
656,1781148806777154,10926153
657,1781148806793565,10942564
658,1781148806812556,10961555
659,1781148806826833,10975832
660,1781148806843749,10992748
661,1781148806860700,11009699
662,1781148806875960,11024959
663,1781148806894179,11043178
664,1781148806912327,11061326
665,1781148806931719,11080718
666,1781148806946492,11095491
667,1781148806965062,11114061
668,1781148806977966,11126965
669,1781148806996718,11145717
670,1781148807011545,11160544
671,1781148807028873,11177872
672,1781148807044929,11193928
673,1781148807062040,11211039
674,1781148807079113,11228112
675,1781148807093060,11242059
676,1781148807111530,11260529
677,1781148807127425,11276424
678,1781148807143157,11292156
679,1781148807160012,11309011
680,1781148807178701,11327700
681,1781148807191832,11340831
682,1781148807210791,11359790
683,1781148807226222,11375221
684,1781148807243979,11392978
685,1781148807261193,11410192
686,1781148807276546,11425545
687,1781148807295548,11444547
688,1781148807311418,11460417
689,1781148807330644,11479643
690,1781148807344253,11493252
691,1781148807360323,11509322
692,1781148807378333,11527332
693,1781148807396018,11545017
694,1781148807411438,11560437
695,1781148807425755,11574754
696,1781148807445493,11594492
697,1781148807461810,11610809
698,1781148807478557,11627556
699,1781148807493516,11642515
700,1781148807510374,11659373
701,1781148807527700,11676699
702,1781148807544528,11693527
703,1781148807559962,11708961
704,1781148807577404,11726403
705,1781148807591497,11740496
706,1781148807610847,11759846
707,1781148807627357,11776356
708,1781148807643071,11792070
709,1781148807666693,11815692
710,1781148807679395,11828394
711,1781148807694490,11843489
712,1781148807711908,11860907
713,1781148807727529,11876528
714,1781148807746304,11895303
715,1781148807765244,11914243
716,1781148807778129,11927128
717,1781148807791349,11940348
718,1781148807811498,11960497
719,1781148807826444,11975443
720,1781148807845160,11994159
721,1781148807861661,12010660
722,1781148807878001,12027000
723,1781148807893880,12042879
724,1781148807911660,12060659
725,1781148807926500,12075499
726,1781148807944327,12093326
727,1781148807960459,12109458
728,1781148807976157,12125156
729,1781148807995182,12144181
730,1781148808008248,12157247
731,1781148808027256,12176255
732,1781148808044135,12193134
733,1781148808060863,12209862
734,1781148808076205,12225204
735,1781148808093043,12242042
736,1781148808111266,12260265
737,1781148808126064,12275063
738,1781148808142515,12291514
739,1781148808160296,12309295
740,1781148808177200,12326199
741,1781148808195456,12344455
742,1781148808210506,12359505
743,1781148808230189,12379188
744,1781148808242674,12391673
745,1781148808260178,12409177
746,1781148808277471,12426470
747,1781148808293869,12442868
748,1781148808310172,12459171
749,1781148808326313,12475312
750,1781148808342174,12491173
751,1781148808361258,12510257
752,1781148808378714,12527713
753,1781148808394215,12543214
754,1781148808410911,12559910
755,1781148808427010,12576009
756,1781148808444080,12593079
757,1781148808459903,12608902
758,1781148808477074,12626073
759,1781148808494025,12643024
760,1781148808510730,12659729
761,1781148808526553,12675552
762,1781148808543627,12692626
763,1781148808560200,12709199
764,1781148808577319,12726318
765,1781148808594051,12743050
766,1781148808608834,12757833
767,1781148808626977,12775976
768,1781148808644657,12793656
769,1781148808660388,12809387
770,1781148808676508,12825507
771,1781148808692419,12841418
772,1781148808709484,12858483
773,1781148808726609,12875608
774,1781148808740818,12889817
775,1781148808759650,12908649
776,1781148808776606,12925605
777,1781148808792848,12941847
778,1781148808810247,12959246
779,1781148808826265,12975264
780,1781148808843541,12992540
781,1781148808860183,13009182
782,1781148808875010,13024009
783,1781148808892225,13041224
784,1781148808909787,13058786
785,1781148808927249,13076248
786,1781148808943110,13092109
787,1781148808959119,13108118
788,1781148808977187,13126186
789,1781148808991616,13140615
790,1781148809008196,13157195
791,1781148809023573,13172572
792,1781148809044012,13193011
793,1781148809059901,13208900
794,1781148809076326,13225325
795,1781148809091367,13240366
796,1781148809109077,13258076
797,1781148809126110,13275109
798,1781148809142396,13291395
799,1781148809160546,13309545
800,1781148809175974,13324973
801,1781148809192973,13341972
802,1781148809206942,13355941
803,1781148809226161,13375160
804,1781148809243342,13392341
805,1781148809259626,13408625
806,1781148809277216,13426215
807,1781148809293516,13442515
808,1781148809310192,13459191
809,1781148809325112,13474111
810,1781148809341534,13490533
811,1781148809360127,13509126
812,1781148809376293,13525292
813,1781148809393912,13542911
814,1781148809409973,13558972
815,1781148809425663,13574662
816,1781148809443334,13592333
817,1781148809460037,13609036
818,1781148809475246,13624245
819,1781148809493944,13642943
820,1781148809510293,13659292
821,1781148809526757,13675756
822,1781148809543859,13692858
823,1781148809558589,13707588
824,1781148809576359,13725358
825,1781148809591550,13740549
826,1781148809610184,13759183
827,1781148809625610,13774609
828,1781148809643412,13792411
829,1781148809659047,13808046
830,1781148809675366,13824365
831,1781148809692129,13841128
832,1781148809708778,13857777
833,1781148809727767,13876766
834,1781148809741336,13890335
835,1781148809759646,13908645
836,1781148809774530,13923529
837,1781148809791154,13940153
838,1781148809809658,13958657
839,1781148809825853,13974852
840,1781148809842565,13991564
841,1781148809856820,14005819
842,1781148809875770,14024769
843,1781148809890916,14039915
844,1781148809909052,14058051
845,1781148809926702,14075701
846,1781148809942478,14091477
847,1781148809958207,14107206
848,1781148809972959,14121958
849,1781148809990596,14139595
850,1781148810009703,14158702
851,1781148810026992,14175991
852,1781148810044453,14193452
853,1781148810058016,14207015
854,1781148810075302,14224301
855,1781148810094796,14243795
856,1781148810109895,14258894
857,1781148810125018,14274017
858,1781148810142729,14291728
859,1781148810159346,14308345
860,1781148810176535,14325534
861,1781148810193009,14342008
862,1781148810207995,14356994
863,1781148810225618,14374617
864,1781148810241677,14390676
865,1781148810258366,14407365
866,1781148810275745,14424744
867,1781148810294569,14443568
868,1781148810309206,14458205
869,1781148810325415,14474414
870,1781148810342079,14491078
871,1781148810358702,14507701
872,1781148810376155,14525154
873,1781148810393815,14542814
874,1781148810407687,14556686
875,1781148810426171,14575170
876,1781148810443069,14592068
877,1781148810458747,14607746
878,1781148810475654,14624653
879,1781148810491176,14640175
880,1781148810507687,14656686
881,1781148810523919,14672918
882,1781148810542345,14691344
883,1781148810559195,14708194
884,1781148810576684,14725683
885,1781148810591232,14740231
886,1781148810608571,14757570
887,1781148810623733,14772732
888,1781148810642327,14791326
889,1781148810659183,14808182
890,1781148810673914,14822913
891,1781148810691614,14840613
892,1781148810711596,14860595
893,1781148810724261,14873260
894,1781148810740507,14889506
895,1781148810758283,14907282
896,1781148810775772,14924771
897,1781148810791189,14940188
898,1781148810808473,14957472
899,1781148810825055,14974054
900,1781148810842138,14991137
901,1781148810858988,15007987
902,1781148810873154,15022153
903,1781148810891740,15040739
904,1781148810908247,15057246
905,1781148810925414,15074413
906,1781148810941847,15090846
907,1781148810958341,15107340
908,1781148810973997,15122996
909,1781148810992110,15141109
910,1781148811009271,15158270
911,1781148811025563,15174562
912,1781148811042124,15191123
913,1781148811060443,15209442
914,1781148811075729,15224728
915,1781148811092457,15241456
916,1781148811108275,15257274
917,1781148811126896,15275895
918,1781148811140186,15289185
919,1781148811157903,15306902
920,1781148811174908,15323907
921,1781148811189545,15338544
922,1781148811207877,15356876
923,1781148811224409,15373408
924,1781148811241242,15390241
925,1781148811259261,15408260
926,1781148811273616,15422615
927,1781148811290632,15439631
928,1781148811306742,15455741
929,1781148811324952,15473951
930,1781148811342249,15491248
931,1781148811355277,15504276
932,1781148811372723,15521722
933,1781148811389311,15538310
934,1781148811406889,15555888
935,1781148811424170,15573169
936,1781148811438694,15587693
937,1781148811457952,15606951
938,1781148811476268,15625267
939,1781148811489122,15638121
940,1781148811508550,15657549
941,1781148811525053,15674052
942,1781148811541336,15690335
943,1781148811557792,15706791
944,1781148811573838,15722837
945,1781148811589883,15738882
946,1781148811608237,15757236
947,1781148811622939,15771938
948,1781148811640214,15789213
949,1781148811658096,15807095
950,1781148811676067,15825066
951,1781148811692314,15841313
952,1781148811708357,15857356
953,1781148811725552,15874551
954,1781148811743358,15892357
955,1781148811757624,15906623
956,1781148811772260,15921259
957,1781148811791092,15940091
958,1781148811806734,15955733
959,1781148811823803,15972802
960,1781148811840672,15989671
961,1781148811857819,16006818
962,1781148811874181,16023180
963,1781148811889989,16038988
964,1781148811907283,16056282
965,1781148811924114,16073113
966,1781148811939459,16088458
967,1781148811954995,16103994
968,1781148811975259,16124258
969,1781148811990703,16139702
970,1781148812006788,16155787
971,1781148812024481,16173480
972,1781148812039660,16188659
973,1781148812057852,16206851
974,1781148812074500,16223499
975,1781148812090308,16239307
976,1781148812107893,16256892
977,1781148812123741,16272740
978,1781148812139513,16288512
979,1781148812164396,16313395
980,1781148812174718,16323717
981,1781148812189744,16338743
982,1781148812206963,16355962
983,1781148812225340,16374339
984,1781148812241510,16390509
985,1781148812257313,16406312
986,1781148812271510,16420509
987,1781148812290514,16439513
988,1781148812307156,16456155
989,1781148812323993,16472992
990,1781148812341386,16490385
991,1781148812357177,16506176
992,1781148812373125,16522124
993,1781148812391265,16540264
