frame_index,timestamp_us,session_time_us
86,1781148780176964,2478481
87,1781148780185630,2487147
88,1781148780256176,2557693
89,1781148780299008,2600525
90,1781148780301300,2602817
91,1781148780329126,2630643
92,1781148780373275,2674792
93,1781148780375301,2676818
94,1781148780377064,2678581
95,1781148780377796,2679313
96,1781148780378871,2680388
97,1781148780379773,2681290
98,1781148780380441,2681958
99,1781148780390005,2691522
100,1781148780423329,2724846
101,1781148780444614,2746131
102,1781148780445437,2746954
103,1781148780448857,2750374
104,1781148780449671,2751188
105,1781148780450502,2752019
106,1781148780451157,2752674
107,1781148780453657,2755174
108,1781148780469942,2771459
109,1781148780502547,2804064
110,1781148780503219,2804736
111,1781148780535074,2836591
112,1781148780539733,2841250
113,1781148780565401,2866918
114,1781148780566215,2867732
115,1781148780585882,2887399
116,1781148780621083,2922600
117,1781148780621853,2923370
118,1781148780647038,2948555
119,1781148780672212,2973729
120,1781148780675636,2977153
121,1781148780704167,3005684
122,1781148780708259,3009776
123,1781148780736105,3037622
124,1781148780784274,3085791
125,1781148780798751,3100268
126,1781148780801125,3102642
127,1781148780801724,3103241
128,1781148780805064,3106581
129,1781148780818365,3119882
130,1781148780832052,3133569
131,1781148780849365,3150882
132,1781148780874561,3176078
133,1781148780889857,3191374
134,1781148780895481,3196998
135,1781148780916751,3218268
136,1781148780940386,3241903
137,1781148780953927,3255444
138,1781148780967976,3269493
139,1781148780979296,3280813
140,1781148780996326,3297843
141,1781148781015253,3316770
142,1781148781030623,3332140
143,1781148781046528,3348045
144,1781148781061964,3363481
145,1781148781083422,3384939
146,1781148781096101,3397618
147,1781148781112003,3413520
148,1781148781130060,3431577
149,1781148781146620,3448137
150,1781148781165599,3467116
151,1781148781179044,3480561
152,1781148781195240,3496757
153,1781148781211940,3513457
154,1781148781228748,3530265
155,1781148781246049,3547566
156,1781148781266409,3567926
157,1781148781278678,3580195
158,1781148781295875,3597392
159,1781148781311813,3613330
160,1781148781328749,3630266
161,1781148781345331,3646848
162,1781148781362294,3663811
163,1781148781378450,3679967
164,1781148781395309,3696826
165,1781148781413049,3714566
166,1781148781435131,3736648
167,1781148781445088,3746605
168,1781148781463399,3764916
169,1781148781478411,3779928
170,1781148781495068,3796585
171,1781148781511686,3813203
172,1781148781528593,3830110
173,1781148781545139,3846656
174,1781148781567129,3868646
175,1781148781578596,3880113
176,1781148781595760,3897277
177,1781148781611720,3913237
178,1781148781628527,3930044
179,1781148781645228,3946745
180,1781148781665855,3967372
181,1781148781678142,3979659
182,1781148781695211,3996728
183,1781148781713994,4015511
184,1781148781731509,4033026
185,1781148781744898,4046415
186,1781148781765943,4067460
187,1781148781778166,4079683
188,1781148781794942,4096459
189,1781148781811395,4112912
190,1781148781828157,4129674
191,1781148781853112,4154629
192,1781148781861693,4163210
193,1781148781880727,4182244
194,1781148781898455,4199972
195,1781148781921343,4222860
196,1781148781929487,4231004
197,1781148781944741,4246258
198,1781148781961450,4262967
199,1781148781978038,4279555
200,1781148781995128,4296645
201,1781148782011157,4312674
202,1781148782028471,4329988
203,1781148782044632,4346149
204,1781148782065227,4366744
205,1781148782077834,4379351
206,1781148782100255,4401772
207,1781148782111480,4412997
208,1781148782130674,4432191
209,1781148782144780,4446297
210,1781148782161208,4462725
211,1781148782177658,4479175
212,1781148782194820,4496337
213,1781148782214214,4515731
214,1781148782228751,4530268
215,1781148782245371,4546888
216,1781148782261153,4562670
217,1781148782277520,4579037
218,1781148782294425,4595942
219,1781148782312190,4613707
220,1781148782328484,4630001
221,1781148782345821,4647338
222,1781148782368378,4669895
223,1781148782377500,4679017
224,1781148782394404,4695921
225,1781148782410947,4712464
226,1781148782427437,4728954
227,1781148782444175,4745692
228,1781148782460904,4762421
229,1781148782477431,4778948
230,1781148782494417,4795934
231,1781148782513821,4815338
232,1781148782527479,4828996
233,1781148782544093,4845610
234,1781148782560673,4862190
235,1781148782577412,4878929
236,1781148782594082,4895599
237,1781148782610730,4912247
238,1781148782627746,4929263
239,1781148782644102,4945619
240,1781148782660832,4962349
241,1781148782677285,4978802
242,1781148782701535,5003052
243,1781148782712649,5014166
244,1781148782728212,5029729
245,1781148782745979,5047496
246,1781148782761734,5063251
247,1781148782777675,5079192
248,1781148782801259,5102776
249,1781148782818614,5120131
250,1781148782832169,5133686
251,1781148782844206,5145723
252,1781148782860798,5162315
253,1781148782877235,5178752
254,1781148782901466,5202983
255,1781148782910885,5212402
256,1781148782933642,5235159
257,1781148782943887,5245404
258,1781148782964444,5265961
259,1781148782977318,5278835
260,1781148782994480,5295997
261,1781148783010935,5312452
262,1781148783032387,5333904
263,1781148783044781,5346298
264,1781148783060484,5362001
265,1781148783081283,5382800
266,1781148783094626,5396143
267,1781148783111255,5412772
268,1781148783127222,5428739
269,1781148783145914,5447431
270,1781148783160364,5461881
271,1781148783177081,5478598
272,1781148783193685,5495202
273,1781148783210373,5511890
274,1781148783227420,5528937
275,1781148783243399,5544916
276,1781148783260595,5562112
277,1781148783277098,5578615
278,1781148783298398,5599915
279,1781148783310393,5611910
280,1781148783326849,5628366
281,1781148783343511,5645028
282,1781148783360403,5661920
283,1781148783377022,5678539
284,1781148783393550,5695067
285,1781148783410013,5711530
286,1781148783427329,5728846
287,1781148783444554,5746071
288,1781148783460025,5761542
289,1781148783477077,5778594
290,1781148783493749,5795266
291,1781148783509916,5811433
292,1781148783526510,5828027
293,1781148783543491,5845008
294,1781148783559930,5861447
295,1781148783576794,5878311
296,1781148783593150,5894667
297,1781148783609834,5911351
298,1781148783626448,5927965
299,1781148783643105,5944622
300,1781148783659848,5961365
301,1781148783676787,5978304
302,1781148783694968,5996485
303,1781148783709863,6011380
304,1781148783729383,6030900
305,1781148783743192,6044709
306,1781148783768016,6069533
307,1781148783778206,6079723
308,1781148783793260,6094777
309,1781148783809954,6111471
310,1781148783826803,6128320
311,1781148783843613,6145130
312,1781148783859739,6161256
313,1781148783880496,6182013
314,1781148783901580,6203097
315,1781148783909579,6211096
316,1781148783926500,6228017
317,1781148783944060,6245577
318,1781148783966964,6268481
319,1781148783976281,6277798
320,1781148783992949,6294466
321,1781148784009575,6311092
322,1781148784026319,6327836
323,1781148784042903,6344420
324,1781148784065172,6366689
325,1781148784076323,6377840
326,1781148784095648,6397165
327,1781148784113632,6415149
328,1781148784130168,6431685
329,1781148784145455,6446972
330,1781148784161341,6462858
331,1781148784176962,6478479
332,1781148784195476,6496993
333,1781148784209730,6511247
334,1781148784227026,6528543
335,1781148784243481,6544998
336,1781148784276885,6578402
337,1781148784277848,6579365
338,1781148784300356,6601873
339,1781148784315934,6617451
340,1781148784335236,6636753
341,1781148784343219,6644736
342,1781148784364585,6666102
343,1781148784376250,6677767
344,1781148784396420,6697937
345,1781148784413443,6714960
346,1781148784426007,6727524
347,1781148784443999,6745516
348,1781148784466864,6768381
349,1781148784476201,6777718
350,1781148784499269,6800786
351,1781148784509533,6811050
352,1781148784527555,6829072
353,1781148784542559,6844076
354,1781148784559926,6861443
355,1781148784575738,6877255
356,1781148784592413,6893930
357,1781148784612746,6914263
358,1781148784633672,6935189
359,1781148784645817,6947334
360,1781148784659009,6960526
361,1781148784675830,6977347
362,1781148784693166,6994683
363,1781148784709610,7011127
364,1781148784730269,7031786
365,1781148784745770,7047287
366,1781148784758977,7060494
367,1781148784776215,7077732
368,1781148784793507,7095024
369,1781148784828343,7129860
370,1781148784829386,7130903
371,1781148784844513,7146030
372,1781148784864817,7166334
373,1781148784880434,7181951
374,1781148784905251,7206768
375,1781148784933155,7234672
376,1781148784934170,7235687
377,1781148784950598,7252115
378,1781148784985596,7287113
379,1781148784986512,7288029
380,1781148785024540,7326057
381,1781148785036937,7338454
382,1781148785039496,7341013
383,1781148785045332,7346849
384,1781148785068377,7369894
385,1781148785087031,7388548
386,1781148785098718,7400235
387,1781148785124071,7425588
388,1781148785133608,7435125
389,1781148785142703,7444220
390,1781148785176537,7478054
391,1781148785183250,7484767
392,1781148785208459,7509976
393,1781148785209266,7510783
394,1781148785228399,7529916
395,1781148785242107,7543624
396,1781148785263731,7565248
397,1781148785275248,7576765
398,1781148785302227,7603744
399,1781148785308869,7610386
400,1781148785333357,7634874
401,1781148785344292,7645809
402,1781148785365716,7667233
403,1781148785376358,7677875
404,1781148785403412,7704929
405,1781148785411522,7713039
406,1781148785425142,7726659
407,1781148785443295,7744812
408,1781148785458452,7759969
409,1781148785482423,7783940
410,1781148785492108,7793625
411,1781148785509716,7811233
412,1781148785525076,7826593
413,1781148785541611,7843128
414,1781148785558322,7859839
415,1781148785575212,7876729
416,1781148785596499,7898016
417,1781148785608383,7909900
418,1781148785624948,7926465
419,1781148785641543,7943060
420,1781148785658437,7959954
421,1781148785675344,7976861
422,1781148785691870,7993387
423,1781148785708787,8010304
424,1781148785724802,8026319
425,1781148785743463,8044980
426,1781148785758038,8059555
427,1781148785774899,8076416
428,1781148785791462,8092979
429,1781148785809765,8111282
430,1781148785834734,8136251
431,1781148785842031,8143548
432,1781148785862016,8163533
433,1781148785880971,8182488
434,1781148785906189,8207706
435,1781148785909801,8211318
436,1781148785941231,8242748
437,1781148785957215,8258732
438,1781148785961819,8263336
439,1781148785975005,8276522
440,1781148785991776,8293293
441,1781148786016706,8318223
442,1781148786036102,8337619
443,1781148786047871,8349388
444,1781148786063725,8365242
445,1781148786082511,8384028
446,1781148786104473,8405990
447,1781148786115167,8416684
448,1781148786130902,8432419
449,1781148786146861,8448378
450,1781148786165117,8466634
451,1781148786174671,8476188
452,1781148786191819,8493336
453,1781148786210160,8511677
454,1781148786235423,8536940
455,1781148786243949,8545466
456,1781148786261751,8563268
457,1781148786276073,8577590
458,1781148786293768,8595285
459,1781148786309084,8610601
460,1781148786324801,8626318
461,1781148786342429,8643946
462,1781148786364646,8666163
463,1781148786375958,8677475
464,1781148786391283,8692800
465,1781148786413934,8715451
466,1781148786424630,8726147
467,1781148786443698,8745215
468,1781148786464517,8766034
469,1781148786477859,8779376
470,1781148786496693,8798210
471,1781148786507726,8809243
472,1781148786524318,8825835
473,1781148786541059,8842576
474,1781148786557538,8859055
475,1781148786575145,8876662
476,1781148786593239,8894756
477,1781148786611486,8913003
478,1781148786628490,8930007
479,1781148786643302,8944819
480,1781148786657414,8958931
481,1781148786674183,8975700
482,1781148786690763,8992280
483,1781148786713403,9014920
484,1781148786725338,9026855
485,1781148786740822,9042339
486,1781148786757353,9058870
487,1781148786773976,9075493
488,1781148786795472,9096989
489,1781148786807381,9108898
490,1781148786823988,9125505
491,1781148786843766,9145283
492,1781148786863924,9165441
493,1781148786875416,9176933
494,1781148786899199,9200716
495,1781148786910937,9212454
496,1781148786925429,9226946
497,1781148786940485,9242002
498,1781148786957583,9259100
499,1781148786973958,9275475
500,1781148786991780,9293297
501,1781148787012285,9313802
502,1781148787024135,9325652
503,1781148787040512,9342029
504,1781148787059209,9360726
505,1781148787075299,9376816
506,1781148787096631,9398148
507,1781148787109824,9411341
508,1781148787123715,9425232
509,1781148787145803,9447320
510,1781148787162410,9463927
511,1781148787173704,9475221
512,1781148787190485,9492002
513,1781148787206967,9508484
514,1781148787223650,9525167
515,1781148787240285,9541802
516,1781148787260962,9562479
517,1781148787274699,9576216
518,1781148787298392,9599909
519,1781148787313613,9615130
520,1781148787326909,9628426
521,1781148787340410,9641927
522,1781148787357467,9658984
523,1781148787373778,9675295
524,1781148787390425,9691942
525,1781148787410266,9711783
526,1781148787423529,9725046
527,1781148787445553,9747070
528,1781148787465743,9767260
529,1781148787487550,9789067
530,1781148787505569,9807086
531,1781148787510571,9812088
532,1781148787524935,9826452
533,1781148787541659,9843176
534,1781148787557345,9858862
535,1781148787576553,9878070
536,1781148787602304,9903821
537,1781148787606506,9908023
538,1781148787632845,9934362
539,1781148787642708,9944225
540,1781148787661684,9963201
541,1781148787674751,9976268
542,1781148787690730,9992247
543,1781148787717720,10019237
544,1781148787723250,10024767
545,1781148787750962,10052479
546,1781148787757577,10059094
547,1781148787773304,10074821
548,1781148787795123,10096640
549,1781148787806553,10108070
550,1781148787833728,10135245
551,1781148787840477,10141994
552,1781148787861928,10163445
553,1781148787874106,10175623
554,1781148787889912,10191429
555,1781148787907331,10208848
556,1781148787927942,10229459
557,1781148787942089,10243606
558,1781148787957360,10258877
559,1781148787973889,10275406
560,1781148787989771,10291288
561,1781148788006484,10308001
562,1781148788024615,10326132
563,1781148788045870,10347387
564,1781148788065648,10367165
565,1781148788074652,10376169
566,1781148788093485,10395002
567,1781148788106678,10408195
568,1781148788125117,10426634
569,1781148788144131,10445648
570,1781148788160699,10462216
571,1781148788179959,10481476
572,1781148788189600,10491117
573,1781148788211044,10512561
574,1781148788223347,10524864
575,1781148788250987,10552504
576,1781148788273456,10574973
577,1781148788274439,10575956
578,1781148788292396,10593913
579,1781148788326503,10628020
580,1781148788327388,10628905
581,1781148788341965,10643482
582,1781148788356508,10658025
583,1781148788373256,10674773
584,1781148788391746,10693263
585,1781148788408436,10709953
586,1781148788423400,10724917
587,1781148788443533,10745050
588,1781148788463241,10764758
589,1781148788475781,10777298
590,1781148788489361,10790878
591,1781148788505998,10807515
592,1781148788522592,10824109
593,1781148788539192,10840709
594,1781148788557273,10858790
595,1781148788572759,10874276
596,1781148788596991,10898508
597,1781148788606187,10907704
598,1781148788622526,10924043
599,1781148788639079,10940596
600,1781148788658088,10959605
601,1781148788674133,10975650
602,1781148788689245,10990762
603,1781148788707837,11009354
604,1781148788732394,11033911
605,1781148788745084,11046601
606,1781148788755844,11057361
607,1781148788772606,11074123
608,1781148788788944,11090461
609,1781148788812675,11114192
610,1781148788822198,11123715
611,1781148788843003,11144520
612,1781148788855650,11157167
613,1781148788876512,11178029
614,1781148788889989,11191506
615,1781148788908749,11210266
616,1781148788922891,11224408
617,1781148788943435,11244952
618,1781148788961730,11263247
619,1781148788972302,11273819
620,1781148788990109,11291626
621,1781148789008417,11309934
622,1781148789022271,11323788
623,1781148789038748,11340265
624,1781148789055467,11356984
625,1781148789073632,11375149
626,1781148789092708,11394225
627,1781148789105820,11407337
628,1781148789131203,11432720
629,1781148789138738,11440255
630,1781148789155312,11456829
631,1781148789171903,11473420
632,1781148789188858,11490375
633,1781148789208164,11509681
634,1781148789222105,11523622
635,1781148789239238,11540755
636,1781148789255467,11556984
637,1781148789271879,11573396
638,1781148789289774,11591291
639,1781148789305209,11606726
640,1781148789321964,11623481
641,1781148789338492,11640009
642,1781148789358337,11659854
643,1781148789378159,11679676
644,1781148789394713,11696230
645,1781148789405111,11706628
646,1781148789423736,11725253
647,1781148789442099,11743616
648,1781148789456780,11758297
649,1781148789476871,11778388
650,1781148789489440,11790957
651,1781148789509256,11810773
652,1781148789521792,11823309
653,1781148789539767,11841284
654,1781148789555114,11856631
655,1781148789571856,11873373
656,1781148789593496,11895013
657,1781148789605242,11906759
658,1781148789624185,11925702
659,1781148789642559,11944076
660,1781148789656167,11957684
661,1781148789671764,11973281
662,1781148789688398,11989915
663,1781148789704894,12006411
664,1781148789721740,12023257
665,1781148789738371,12039888
666,1781148789759707,12061224
667,1781148789775382,12076899
668,1781148789797305,12098822
669,1781148789804839,12106356
670,1781148789822436,12123953
671,1781148789838117,12139634
672,1781148789859228,12160745
673,1781148789871606,12173123
674,1781148789893769,12195286
675,1781148789907061,12208578
676,1781148789924500,12226017
677,1781148789938324,12239841
678,1781148789955492,12257009
679,1781148789971583,12273100
680,1781148789991365,12292882
681,1781148790005049,12306566
682,1781148790028771,12330288
683,1781148790038292,12339809
684,1781148790054919,12356436
685,1781148790071393,12372910
686,1781148790092137,12393654
687,1781148790104767,12406284
688,1781148790121433,12422950
689,1781148790140458,12441975
690,1781148790160844,12462361
691,1781148790171956,12473473
692,1781148790188082,12489599
693,1781148790204502,12506019
694,1781148790221236,12522753
695,1781148790240813,12542330
696,1781148790257630,12559147
697,1781148790271215,12572732
698,1781148790290960,12592477
699,1781148790311029,12612546
700,1781148790325516,12627033
701,1781148790337849,12639366
702,1781148790354399,12655916
703,1781148790371099,12672616
704,1781148790388669,12690186
705,1781148790409107,12710624
706,1781148790421443,12722960
707,1781148790442635,12744152
708,1781148790454806,12756323
709,1781148790472711,12774228
710,1781148790489246,12790763
711,1781148790507952,12809469
712,1781148790521233,12822750
713,1781148790537753,12839270
714,1781148790556796,12858313
715,1781148790573752,12875269
716,1781148790587789,12889306
717,1781148790604320,12905837
