frame_index,timestamp_us,session_time_us
226,1781148782447074,4748591
227,1781148782462943,4764460
228,1781148782480336,4781853
229,1781148782497333,4798850
230,1781148782513069,4814586
231,1781148782529524,4831041
232,1781148782546974,4848491
233,1781148782563866,4865383
234,1781148782580641,4882158
235,1781148782596049,4897566
236,1781148782614059,4915576
237,1781148782632864,4934381
238,1781148782648435,4949952
239,1781148782664860,4966377
240,1781148782680700,4982217
241,1781148782698237,4999754
242,1781148782716641,5018158
243,1781148782730268,5031785
244,1781148782750458,5051975
245,1781148782765177,5066694
246,1781148782784870,5086387
247,1781148782811853,5113370
248,1781148782814048,5115565
249,1781148782829767,5131284
250,1781148782848763,5150280
251,1781148782863355,5164872
252,1781148782881483,5183000
253,1781148782896286,5197803
254,1781148782915659,5217176
255,1781148782932932,5234449
256,1781148782947073,5248590
257,1781148782963663,5265180
258,1781148782982142,5283659
259,1781148783004439,5305956
260,1781148783014607,5316124
261,1781148783034755,5336272
262,1781148783046914,5348431
263,1781148783066463,5367980
264,1781148783080416,5381933
265,1781148783097148,5398665
266,1781148783113238,5414755
267,1781148783130066,5431583
268,1781148783145164,5446681
269,1781148783164203,5465720
270,1781148783182636,5484153
271,1781148783196071,5497588
272,1781148783213568,5515085
273,1781148783229849,5531366
274,1781148783247282,5548799
275,1781148783264799,5566316
276,1781148783280579,5582096
277,1781148783297125,5598642
278,1781148783314140,5615657
279,1781148783334380,5635897
280,1781148783345899,5647416
281,1781148783364477,5665994
282,1781148783384186,5685703
283,1781148783396218,5697735
284,1781148783415304,5716821
285,1781148783430672,5732189
286,1781148783446970,5748487
287,1781148783464739,5766256
288,1781148783480365,5781882
289,1781148783497023,5798540
290,1781148783513006,5814523
291,1781148783529936,5831453
292,1781148783545639,5847156
293,1781148783562224,5863741
294,1781148783581355,5882872
295,1781148783596820,5898337
296,1781148783613432,5914949
297,1781148783629636,5931153
298,1781148783646576,5948093
299,1781148783663416,5964933
300,1781148783679571,5981088
301,1781148783697050,5998567
302,1781148783713657,6015174
303,1781148783735232,6036749
304,1781148783748509,6050026
305,1781148783765437,6066954
306,1781148783781158,6082675
307,1781148783796376,6097893
308,1781148783813316,6114833
309,1781148783833077,6134594
310,1781148783845850,6147367
311,1781148783868494,6170011
312,1781148783878298,6179815
313,1781148783894883,6196400
314,1781148783912372,6213889
315,1781148783929693,6231210
316,1781148783946763,6248280
317,1781148783963033,6264550
318,1781148783979672,6281189
319,1781148783997493,6299010
320,1781148784012683,6314200
321,1781148784032624,6334141
322,1781148784046477,6347994
323,1781148784061211,6362728
324,1781148784078578,6380095
325,1781148784094643,6396160
326,1781148784111088,6412605
327,1781148784135646,6437163
328,1781148784144685,6446202
329,1781148784164148,6465665
330,1781148784181345,6482862
331,1781148784194473,6495990
332,1781148784216259,6517776
333,1781148784233313,6534830
334,1781148784247400,6548917
335,1781148784263415,6564932
336,1781148784285928,6587445
337,1781148784294212,6595729
338,1781148784313606,6615123
339,1781148784330274,6631791
340,1781148784351344,6652861
341,1781148784369729,6671246
342,1781148784380828,6682345
343,1781148784395577,6697094
344,1781148784412075,6713592
345,1781148784430747,6732264
346,1781148784451613,6753130
347,1781148784464909,6766426
348,1781148784482714,6784231
349,1781148784497313,6798830
350,1781148784512452,6813969
351,1781148784530343,6831860
352,1781148784548328,6849845
353,1781148784564433,6865950
354,1781148784580034,6881551
355,1781148784601340,6902857
356,1781148784622780,6924297
357,1781148784640355,6941872
358,1781148784649083,6950600
359,1781148784663365,6964882
360,1781148784679193,6980710
361,1781148784700490,7002007
362,1781148784719273,7020790
363,1781148784729099,7030616
364,1781148784749972,7051489
365,1781148784762434,7063951
366,1781148784788171,7089688
367,1781148784808480,7109997
368,1781148784814162,7115679
369,1781148784835738,7137255
370,1781148784848455,7149972
371,1781148784870993,7172510
372,1781148784907868,7209385
373,1781148784910924,7212441
374,1781148784914408,7215925
375,1781148784946365,7247882
376,1781148784973056,7274573
377,1781148784992642,7294159
378,1781148784997738,7299255
379,1781148785006425,7307942
380,1781148785014529,7316046
381,1781148785035400,7336917
382,1781148785053275,7354792
383,1781148785071879,7373396
384,1781148785093221,7394738
385,1781148785095883,7397400
386,1781148785116473,7417990
387,1781148785128058,7429575
388,1781148785150844,7452361
389,1781148785168774,7470291
390,1781148785189359,7490876
391,1781148785203455,7504972
392,1781148785215733,7517250
393,1781148785233350,7534867
394,1781148785253683,7555200
395,1781148785266727,7568244
396,1781148785278576,7580093
397,1781148785294555,7596072
398,1781148785312165,7613682
399,1781148785332583,7634100
400,1781148785343589,7645106
401,1781148785361142,7662659
402,1781148785381256,7682773
403,1781148785393226,7694743
404,1781148785415021,7716538
405,1781148785429178,7730695
406,1781148785448836,7750353
407,1781148785464066,7765583
408,1781148785480209,7781726
409,1781148785503611,7805128
410,1781148785515654,7817171
411,1781148785529008,7830525
412,1781148785544951,7846468
413,1781148785561131,7862648
414,1781148785584953,7886470
415,1781148785594916,7896433
416,1781148785612705,7914222
417,1781148785628017,7929534
418,1781148785645755,7947272
419,1781148785663350,7964867
420,1781148785678038,7979555
421,1781148785699500,8001017
422,1781148785721983,8023500
423,1781148785727043,8028560
424,1781148785755954,8057471
425,1781148785773111,8074628
426,1781148785779310,8080827
427,1781148785800892,8102409
428,1781148785818822,8120339
429,1781148785827396,8128913
430,1781148785850062,8151579
431,1781148785860038,8161555
432,1781148785892536,8194053
433,1781148785899558,8201075
434,1781148785919188,8220705
435,1781148785929132,8230649
436,1781148785949667,8251184
437,1781148785968445,8269962
438,1781148785987240,8288757
439,1781148786019340,8320857
440,1781148786022539,8324056
441,1781148786027731,8329248
442,1781148786051271,8352788
443,1781148786062885,8364402
444,1781148786077470,8378987
445,1781148786103586,8405103
446,1781148786124920,8426437
447,1781148786128694,8430211
448,1781148786144380,8445897
449,1781148786160575,8462092
450,1781148786188858,8490375
451,1781148786194323,8495840
452,1781148786212756,8514273
453,1781148786231905,8533422
454,1781148786250151,8551668
455,1781148786259880,8561397
456,1781148786279207,8580724
457,1781148786292721,8594238
458,1781148786311865,8613382
459,1781148786331988,8633505
460,1781148786347166,8648683
461,1781148786361970,8663487
462,1781148786379659,8681176
463,1781148786397429,8698946
464,1781148786412444,8713961
465,1781148786430329,8731846
466,1781148786447086,8748603
467,1781148786463738,8765255
468,1781148786475883,8777400
469,1781148786500304,8801821
470,1781148786510853,8812370
471,1781148786539331,8840848
472,1781148786545443,8846960
473,1781148786562146,8863663
474,1781148786578480,8879997
475,1781148786592386,8893903
476,1781148786610497,8912014
477,1781148786627784,8929301
478,1781148786642520,8944037
479,1781148786660628,8962145
480,1781148786677338,8978855
481,1781148786694512,8996029
482,1781148786712260,9013777
483,1781148786728651,9030168
484,1781148786744230,9045747
485,1781148786763718,9065235
486,1781148786779889,9081406
487,1781148786792857,9094374
488,1781148786810236,9111753
489,1781148786826156,9127673
490,1781148786842869,9144386
491,1781148786862245,9163762
492,1781148786877617,9179134
493,1781148786895960,9197477
494,1781148786908939,9210456
495,1781148786932302,9233819
496,1781148786943471,9244988
497,1781148786962055,9263572
498,1781148786983180,9284697
499,1781148786994743,9296260
500,1781148787014936,9316453
501,1781148787027364,9328881
502,1781148787043863,9345380
503,1781148787061684,9363201
504,1781148787077861,9379378
505,1781148787092791,9394308
506,1781148787108660,9410177
507,1781148787126806,9428323
508,1781148787143132,9444649
509,1781148787161391,9462908
510,1781148787176452,9477969
511,1781148787198624,9500141
512,1781148787210848,9512365
513,1781148787228404,9529921
514,1781148787242545,9544062
515,1781148787259130,9560647
516,1781148787276953,9578470
517,1781148787296038,9597555
518,1781148787309676,9611193
519,1781148787326141,9627658
520,1781148787343467,9644984
521,1781148787361219,9662736
522,1781148787377017,9678534
523,1781148787404088,9705605
524,1781148787409301,9710818
525,1781148787426655,9728172
526,1781148787442155,9743672
527,1781148787458821,9760338
528,1781148787477600,9779117
529,1781148787503250,9804767
530,1781148787508608,9810125
531,1781148787537560,9839077
532,1781148787551727,9853244
533,1781148787568834,9870351
534,1781148787580158,9881675
535,1781148787598696,9900213
536,1781148787611381,9912898
537,1781148787627735,9929252
538,1781148787645767,9947284
539,1781148787664978,9966495
540,1781148787677203,9978720
541,1781148787696896,9998413
542,1781148787711914,10013431
543,1781148787739776,10041293
544,1781148787743216,10044733
545,1781148787764452,10065969
546,1781148787776225,10077742
547,1781148787792445,10093962
548,1781148787809323,10110840
549,1781148787826991,10128508
550,1781148787843172,10144689
551,1781148787866637,10168154
552,1781148787880776,10182293
553,1781148787892536,10194053
554,1781148787910207,10211724
555,1781148787924500,10226017
556,1781148787948974,10250491
557,1781148787962405,10263922
558,1781148787978207,10279724
559,1781148787996290,10297807
560,1781148788009690,10311207
561,1781148788032888,10334405
562,1781148788041503,10343020
563,1781148788059830,10361347
564,1781148788078262,10379779
565,1781148788091467,10392984
566,1781148788110518,10412035
567,1781148788131477,10432994
568,1781148788143290,10444807
569,1781148788169715,10471232
570,1781148788176711,10478228
571,1781148788195398,10496915
572,1781148788209955,10511472
573,1781148788233637,10535154
574,1781148788247220,10548737
575,1781148788271933,10573450
576,1781148788277757,10579274
577,1781148788296529,10598046
578,1781148788317712,10619229
579,1781148788325611,10627128
580,1781148788346529,10648046
581,1781148788361702,10663219
582,1781148788378777,10680294
583,1781148788394068,10695585
584,1781148788411048,10712565
585,1781148788429968,10731485
586,1781148788441659,10743176
587,1781148788461640,10763157
588,1781148788474312,10775829
589,1781148788491902,10793419
590,1781148788508320,10809837
591,1781148788526165,10827682
592,1781148788541398,10842915
593,1781148788560514,10862031
594,1781148788575761,10877278
595,1781148788593562,10895079
596,1781148788609371,10910888
597,1781148788625184,10926701
598,1781148788641900,10943417
599,1781148788657265,10958782
600,1781148788678558,10980075
601,1781148788697388,10998905
602,1781148788713550,11015067
603,1781148788724420,11025937
604,1781148788741380,11042897
605,1781148788761003,11062520
606,1781148788775743,11077260
607,1781148788793013,11094530
608,1781148788810645,11112162
609,1781148788826527,11128044
610,1781148788840349,11141866
611,1781148788860376,11161893
612,1781148788878717,11180234
613,1781148788892999,11194516
614,1781148788907786,11209303
615,1781148788930690,11232207
616,1781148788940983,11242500
617,1781148788957740,11259257
618,1781148788975004,11276521
619,1781148788992257,11293774
620,1781148789007745,11309262
621,1781148789025656,11327173
622,1781148789041021,11342538
623,1781148789060387,11361904
624,1781148789075866,11377383
625,1781148789091991,11393508
626,1781148789109746,11411263
627,1781148789123839,11425356
628,1781148789142562,11444079
629,1781148789159777,11461294
630,1781148789176215,11477732
631,1781148789191498,11493015
632,1781148789207110,11508627
633,1781148789224198,11525715
634,1781148789241767,11543284
635,1781148789258038,11559555
636,1781148789277185,11578702
637,1781148789292812,11594329
638,1781148789307542,11609059
639,1781148789325335,11626852
640,1781148789342075,11643592
641,1781148789357438,11658955
642,1781148789381121,11682638
643,1781148789398023,11699540
644,1781148789409680,11711197
645,1781148789426689,11728206
646,1781148789440625,11742142
647,1781148789463362,11764879
648,1781148789476159,11777676
649,1781148789491662,11793179
650,1781148789507400,11808917
651,1781148789525191,11826708
652,1781148789542472,11843989
653,1781148789559902,11861419
654,1781148789577105,11878622
655,1781148789598988,11900505
656,1781148789613950,11915467
657,1781148789630044,11931561
658,1781148789641649,11943166
659,1781148789661246,11962763
660,1781148789675621,11977138
661,1781148789690540,11992057
662,1781148789708606,12010123
663,1781148789726480,12027997
664,1781148789744026,12045543
665,1781148789759007,12060524
666,1781148789777604,12079121
667,1781148789795605,12097122
668,1781148789807497,12109014
669,1781148789825923,12127440
670,1781148789840538,12142055
671,1781148789857144,12158661
672,1781148789876742,12178259
673,1781148789895794,12197311
674,1781148789911185,12212702
675,1781148789923700,12225217
676,1781148789942194,12243711
677,1781148789964006,12265523
678,1781148789975162,12276679
679,1781148789990461,12291978
680,1781148790008337,12309854
681,1781148790022998,12324515
682,1781148790044280,12345797
683,1781148790057284,12358801
684,1781148790076200,12377717
685,1781148790091207,12392724
686,1781148790107034,12408551
687,1781148790124606,12426123
688,1781148790139530,12441047
689,1781148790159678,12461195
690,1781148790179072,12480589
691,1781148790191085,12492602
692,1781148790206770,12508287
693,1781148790224910,12526427
694,1781148790239243,12540760
695,1781148790255923,12557440
696,1781148790275196,12576713
697,1781148790293021,12594538
698,1781148790307006,12608523
699,1781148790322975,12624492
700,1781148790343264,12644781
701,1781148790358793,12660310
702,1781148790375072,12676589
703,1781148790391474,12692991
704,1781148790406208,12707725
705,1781148790429155,12730672
706,1781148790440252,12741769
707,1781148790464219,12765736
708,1781148790475636,12777153
709,1781148790491582,12793099
710,1781148790506019,12807536
711,1781148790524179,12825696
712,1781148790543744,12845261
713,1781148790556050,12857567
714,1781148790572602,12874119
715,1781148790598071,12899588
